Hip Yaw	Hip Pitch	Hip Roll	Knee Yaw	Knee Pitch	Knee Roll	Ankle Yaw	Ankle Pitch	Ankle Roll	Time Stamp

										68.2094	-165.7507	97.87586	7.975831	0.895626	-2.224484	3.93863	-155.6143	98.50236	-14.68119	
9.7	-1.4	-1.0	10.5	-16.8	13.8	8.1	-7.3	10.2		484.6785
9.7	-1.4	-1.0	10.5	-16.8	13.8	8.1	-7.3	10.2		484.6868
7.6	0.6	-1.9	10.2	-13.8	13.9	12.4	-8.7	8.1		484.6951
7.6	0.6	-1.9	10.2	-13.8	13.9	12.4	-8.7	8.1		484.7034
7.3	2.4	-3.2	10.5	-10.7	13.5	14.1	-10.2	6.1		484.7117
7.3	2.4	-3.2	10.5	-10.7	13.5	14.1	-10.2	6.1		484.72
7.3	2.4	-3.2	10.5	-10.7	13.5	14.1	-10.2	6.1		484.7283
5.3	3.9	-4.3	9.8	-7.3	12.8	16.6	-10.8	5.7		484.7366
5.3	3.9	-4.3	9.8	-7.3	12.8	16.6	-10.8	5.7		484.7449
3.2	4.3	-4.9	9.5	-5.5	11.5	18.3	-10.6	5.7		484.7532
3.2	4.3	-4.9	9.5	-5.5	11.5	18.3	-10.6	5.7		484.7615
2.5	4.2	-5.3	10.0	-3.2	10.8	17.5	-10.0	4.6		484.7698
2.5	4.2	-5.3	10.0	-3.2	10.8	17.5	-10.0	4.6		484.7781
3.4	4.0	-5.7	10.3	-1.1	11.4	16.9	-8.5	6.8		484.7864
3.4	4.0	-5.7	10.3	-1.1	11.4	16.9	-8.5	6.8		484.7947
4.3	4.2	-6.8	9.7	0.6	11.7	15.2	-7.4	8.9		484.803
4.3	4.2	-6.8	9.7	0.6	11.7	15.2	-7.4	8.9		484.8113
7.7	4.7	-6.9	9.5	2.5	12.4	12.0	-6.6	9.4		484.8196
7.7	4.7	-6.9	9.5	2.5	12.4	12.0	-6.6	9.4		484.8279
10.0	5.7	-7.3	9.6	4.2	13.1	11.0	-6.6	10.3		484.8362
10.0	5.7	-7.3	9.6	4.2	13.1	11.0	-6.6	10.3		484.8445
11.1	6.5	-8.2	9.3	5.6	13.1	9.5	-7.3	8.9		484.8528
11.1	6.5	-8.2	9.3	5.6	13.1	9.5	-7.3	8.9		484.8611
11.1	6.5	-8.2	9.3	5.6	13.1	9.5	-7.3	8.9		484.8694
11.8	7.5	-8.6	9.0	7.2	12.8	8.9	-7.3	9.0		484.8777
11.8	7.5	-8.6	9.0	7.2	12.8	8.9	-7.3	9.0		484.886
12.0	7.7	-8.7	8.9	8.0	12.5	7.0	-7.0	9.1		484.8943
12.0	7.7	-8.7	8.9	8.0	12.5	7.0	-7.0	9.1		484.9026
11.5	7.8	-8.5	8.5	8.7	11.0	5.6	-5.8	9.2		484.9109
11.5	7.8	-8.5	8.5	8.7	11.0	5.6	-5.8	9.2		484.9192
10.3	7.9	-8.8	8.8	9.2	11.1	6.2	-6.5	7.6		484.9275
10.3	7.9	-8.8	8.8	9.2	11.1	6.2	-6.5	7.6		484.9358
11.1	7.6	-7.4	8.6	10.4	11.0	4.9	-4.3	7.3		484.9441
11.1	7.6	-7.4	8.6	10.4	11.0	4.9	-4.3	7.3		484.9524
10.9	7.6	-7.4	8.2	10.9	10.9	5.2	-3.8	6.3		484.9607
10.9	7.6	-7.4	8.2	10.9	10.9	5.2	-3.8	6.3		484.969
8.5	7.8	-8.7	8.3	11.9	9.5	7.0	-3.3	5.6		484.9773
8.5	7.8	-8.7	8.3	11.9	9.5	7.0	-3.3	5.6		484.9856
9.8	7.8	-8.0	8.0	12.1	9.0	4.0	-1.7	5.6		484.9939
9.8	7.8	-8.0	8.0	12.1	9.0	4.0	-1.7	5.6		485.0022
9.1	7.8	-7.4	8.2	12.5	8.8	5.8	-1.8	3.8		485.0105
9.1	7.8	-7.4	8.2	12.5	8.8	5.8	-1.8	3.8		485.0188
10.2	7.7	-7.0	7.9	13.8	8.9	4.3	-0.8	2.2		485.0271
10.2	7.7	-7.0	7.9	13.8	8.9	4.3	-0.8	2.2		485.0354
11.2	7.3	-6.3	7.3	14.0	9.6	3.7	-0.3	-1.0		485.0437
11.2	7.3	-6.3	7.3	14.0	9.6	3.7	-0.3	-1.0		485.052
12.3	6.8	-6.2	7.4	15.1	9.4	3.4	0.5	-2.8		485.0603
12.3	6.8	-6.2	7.4	15.1	9.4	3.4	0.5	-2.8		485.0686
12.5	6.1	-5.7	6.9	15.5	9.4	1.4	3.3	-2.0		485.0769
12.5	6.1	-5.7	6.9	15.5	9.4	1.4	3.3	-2.0		485.0852
12.8	5.4	-4.7	8.0	17.4	7.2	0.8	4.5	-4.3		485.0935
12.8	5.4	-4.7	8.0	17.4	7.2	0.8	4.5	-4.3		485.1018
12.8	5.4	-4.7	8.0	17.4	7.2	0.8	4.5	-4.3		485.1101
11.8	5.0	-4.0	8.1	19.3	6.5	2.0	5.3	-8.9		485.1184
11.8	5.0	-4.0	8.1	19.3	6.5	2.0	5.3	-8.9		485.1267
9.5	4.6	-2.9	7.5	19.8	6.2	3.1	8.5	-7.9		485.135
9.5	4.6	-2.9	7.5	19.8	6.2	3.1	8.5	-7.9		485.1433
7.1	4.6	-2.6	8.0	21.6	5.5	6.2	8.5	-11.7		485.1516
7.1	4.6	-2.6	8.0	21.6	5.5	6.2	8.5	-11.7		485.1599
6.3	4.2	-1.6	7.9	22.6	5.1	5.7	11.2	-10.4		485.1682
6.3	4.2	-1.6	7.9	22.6	5.1	5.7	11.2	-10.4		485.1765
6.8	4.1	-1.1	8.7	24.5	4.1	5.4	10.7	-14.8		485.1848
6.8	4.1	-1.1	8.7	24.5	4.1	5.4	10.7	-14.8		485.1931
6.7	4.5	-1.2	9.7	27.3	2.4	5.5	12.0	-14.4		485.2014
6.7	4.5	-1.2	9.7	27.3	2.4	5.5	12.0	-14.4		485.2097
8.2	4.8	-1.1	10.2	29.6	1.5	4.0	12.4	-15.7		485.218
8.2	4.8	-1.1	10.2	29.6	1.5	4.0	12.4	-15.7		485.2263
9.2	6.0	-2.5	11.4	33.0	0.4	2.9	13.6	-12.7		485.2346
9.2	6.0	-2.5	11.4	33.0	0.4	2.9	13.6	-12.7		485.2429
9.2	6.0	-2.5	11.4	33.0	0.4	2.9	13.6	-12.7		485.2512
9.5	8.0	-2.6	12.5	37.5	-0.2	2.2	12.8	-14.9		485.2595
9.5	8.0	-2.6	12.5	37.5	-0.2	2.2	12.8	-14.9		485.2678
8.9	8.9	-3.0	13.0	39.8	-0.8	2.5	13.6	-13.4		485.2761
8.9	8.9	-3.0	13.0	39.8	-0.8	2.5	13.6	-13.4		485.2844
7.5	11.1	-2.6	15.1	45.8	-2.1	3.7	14.1	-13.6		485.2927
7.5	11.1	-2.6	15.1	45.8	-2.1	3.7	14.1	-13.6		485.301
7.9	11.9	-2.9	15.6	48.2	-2.3	3.2	15.6	-10.4		485.3093
7.9	11.9	-2.9	15.6	48.2	-2.3	3.2	15.6	-10.4		485.3176
7.5	14.1	-1.4	17.2	55.1	-4.2	3.8	15.4	-12.8		485.3259
7.5	14.1	-1.4	17.2	55.1	-4.2	3.8	15.4	-12.8		485.3342
8.3	16.0	-1.9	19.1	61.6	-4.8	3.0	15.3	-11.9		485.3425
8.3	16.0	-1.9	19.1	61.6	-4.8	3.0	15.3	-11.9		485.3508
10.0	17.9	-2.2	20.0	67.7	-6.1	-0.9	14.6	-11.8		485.3591
10.0	17.9	-2.2	20.0	67.7	-6.1	-0.9	14.6	-11.8		485.3674
10.5	20.0	-1.4	21.5	74.7	-8.0	-0.5	13.8	-12.7		485.3757
10.5	20.0	-1.4	21.5	74.7	-8.0	-0.5	13.8	-12.7		485.384
10.7	22.8	-1.8	23.2	82.9	-9.8	-2.8	12.4	-13.3		485.3923
10.7	22.8	-1.8	23.2	82.9	-9.8	-2.8	12.4	-13.3		485.4006
7.6	26.2	-1.4	26.5	92.2	-13.1	-1.0	13.3	-10.2		485.4089
7.6	26.2	-1.4	26.5	92.2	-13.1	-1.0	13.3	-10.2		485.4172
3.8	30.4	-0.6	31.2	102.5	-16.4	-0.9	11.7	-10.6		485.4255
3.8	30.4	-0.6	31.2	102.5	-16.4	-0.9	11.7	-10.6		485.4338
0.4	35.1	-0.3	36.3	111.2	-20.1	0.7	10.7	-8.2		485.4421
0.4	35.1	-0.3	36.3	111.2	-20.1	0.7	10.7	-8.2		485.4504
-2.4	40.5	-0.6	40.9	120.5	-21.7	2.6	9.3	-6.0		485.4587
-2.4	40.5	-0.6	40.9	120.5	-21.7	2.6	9.3	-6.0		485.467
-3.5	46.2	-1.6	44.1	128.1	-23.2	3.8	6.7	-4.4		485.4753
-3.5	46.2	-1.6	44.1	128.1	-23.2	3.8	6.7	-4.4		485.4836
-3.5	46.2	-1.6	44.1	128.1	-23.2	3.8	6.7	-4.4		485.4919
-6.3	54.3	-2.1	49.2	139.3	-25.1	7.3	0.5	-8.0		485.5002
-6.3	54.3	-2.1	49.2	139.3	-25.1	7.3	0.5	-8.0		485.5085
-9.4	59.2	-3.2	51.2	145.4	-26.0	9.3	-1.5	-4.3		485.5168
-9.4	59.2	-3.2	51.2	145.4	-26.0	9.3	-1.5	-4.3		485.5251
-7.8	61.2	-3.9	51.4	146.7	-26.7	7.7	-2.8	-2.4		485.5334
-7.8	61.2	-3.9	51.4	146.7	-26.7	7.7	-2.8	-2.4		485.5417
-9.1	66.9	-5.3	50.7	146.3	-28.2	9.5	-7.6	-1.8		485.55
-9.1	66.9	-5.3	50.7	146.3	-28.2	9.5	-7.6	-1.8		485.5583
-9.1	66.9	-5.3	50.7	146.3	-28.2	9.5	-7.6	-1.8		485.5666
-10.6	69.7	-7.2	49.7	144.1	-29.1	10.2	-9.5	0.6		485.5749
-10.6	69.7	-7.2	49.7	144.1	-29.1	10.2	-9.5	0.6		485.5832
-10.7	71.5	-8.5	48.7	141.2	-30.3	9.2	-11.4	2.0		485.5915
-10.7	71.5	-8.5	48.7	141.2	-30.3	9.2	-11.4	2.0		485.5998
-9.8	72.8	-9.3	46.8	136.9	-31.0	6.9	-12.4	4.1		485.6081
-9.8	72.8	-9.3	46.8	136.9	-31.0	6.9	-12.4	4.1		485.6164
-5.5	72.6	-8.8	42.6	128.7	-30.9	4.2	-15.4	2.0		485.6247
-5.5	72.6	-8.8	42.6	128.7	-30.9	4.2	-15.4	2.0		485.633
-6.2	72.2	-8.4	41.7	125.3	-31.2	3.3	-14.9	4.4		485.6413
-6.2	72.2	-8.4	41.7	125.3	-31.2	3.3	-14.9	4.4		485.6496
0.0	70.3	-5.2	34.5	113.1	-30.0	-2.3	-15.9	3.5		485.6579
0.0	70.3	-5.2	34.5	113.1	-30.0	-2.3	-15.9	3.5		485.6662
5.5	68.7	-2.8	29.1	104.4	-27.6	-4.5	-18.1	1.5		485.6745
5.5	68.7	-2.8	29.1	104.4	-27.6	-4.5	-18.1	1.5		485.6828
8.7	66.4	-0.5	25.9	93.7	-26.9	-11.8	-17.5	3.8		485.6911
8.7	66.4	-0.5	25.9	93.7	-26.9	-11.8	-17.5	3.8		485.6994
15.5	62.5	3.3	21.0	84.0	-24.0	-15.3	-20.4	0.5		485.7077
15.5	62.5	3.3	21.0	84.0	-24.0	-15.3	-20.4	0.5		485.716
17.0	57.9	5.7	18.1	73.7	-21.6	-18.7	-18.9	1.1		485.7243
17.0	57.9	5.7	18.1	73.7	-21.6	-18.7	-18.9	1.1		485.7326
19.1	53.2	7.8	14.5	63.6	-18.3	-17.7	-22.5	-2.4		485.7409
19.1	53.2	7.8	14.5	63.6	-18.3	-17.7	-22.5	-2.4		485.7492
18.2	48.6	7.9	11.7	53.5	-15.4	-15.5	-21.1	-0.5		485.7575
18.2	48.6	7.9	11.7	53.5	-15.4	-15.5	-21.1	-0.5		485.7658
18.2	48.6	7.9	11.7	53.5	-15.4	-15.5	-21.1	-0.5		485.7741
15.2	43.4	6.6	8.8	42.9	-12.4	-13.7	-19.8	1.0		485.7824
15.2	43.4	6.6	8.8	42.9	-12.4	-13.7	-19.8	1.0		485.7907
12.2	38.1	4.9	6.3	33.1	-9.4	-9.1	-18.7	2.6		485.799
12.2	38.1	4.9	6.3	33.1	-9.4	-9.1	-18.7	2.6		485.8073
9.6	32.0	4.3	4.5	22.8	-7.0	-6.8	-18.1	2.6		485.8156
9.6	32.0	4.3	4.5	22.8	-7.0	-6.8	-18.1	2.6		485.8239
7.9	25.8	3.1	2.7	12.0	-6.2	-5.3	-17.2	3.9		485.8322
7.9	25.8	3.1	2.7	12.0	-6.2	-5.3	-17.2	3.9		485.8405
7.8	16.0	2.3	-0.7	-3.3	-3.6	-6.4	-15.5	4.6		485.8488
7.8	16.0	2.3	-0.7	-3.3	-3.6	-6.4	-15.5	4.6		485.8571
6.2	9.3	1.9	-2.9	-13.4	-2.1	-5.7	-14.7	3.9		485.8654
6.2	9.3	1.9	-2.9	-13.4	-2.1	-5.7	-14.7	3.9		485.8737
6.3	2.6	1.7	-4.2	-22.9	0.6	-8.0	-10.2	7.4		485.882
6.3	2.6	1.7	-4.2	-22.9	0.6	-8.0	-10.2	7.4		485.8903
6.0	-3.2	2.0	-4.8	-31.3	1.5	-7.7	-10.2	5.4		485.8986
6.0	-3.2	2.0	-4.8	-31.3	1.5	-7.7	-10.2	5.4		485.9069
6.0	-3.2	2.0	-4.8	-31.3	1.5	-7.7	-10.2	5.4		485.9152
3.0	-8.0	0.4	-5.9	-40.5	3.3	-7.2	-7.3	9.1		485.9235
3.0	-8.0	0.4	-5.9	-40.5	3.3	-7.2	-7.3	9.1		485.9318
3.3	-11.3	-0.6	-5.3	-47.3	4.0	-6.0	-8.8	9.0		485.9401
3.3	-11.3	-0.6	-5.3	-47.3	4.0	-6.0	-8.8	9.0		485.9484
4.3	-13.8	-0.8	-4.6	-53.3	5.7	-8.0	-6.4	12.3		485.9567
4.3	-13.8	-0.8	-4.6	-53.3	5.7	-8.0	-6.4	12.3		485.965
4.6	-15.1	0.0	-3.6	-56.3	5.7	-7.9	-7.6	9.8		485.9733
4.6	-15.1	0.0	-3.6	-56.3	5.7	-7.9	-7.6	9.8		485.9816
4.7	-14.3	1.5	-4.3	-55.7	4.6	-8.9	-5.5	9.5		485.9899
4.7	-14.3	1.5	-4.3	-55.7	4.6	-8.9	-5.5	9.5		485.9982
6.1	-12.0	1.3	-3.8	-52.0	4.5	-7.8	-6.7	9.7		486.0065
6.1	-12.0	1.3	-3.8	-52.0	4.5	-7.8	-6.7	9.7		486.0148
4.8	-8.1	0.4	-2.2	-47.7	5.7	-5.5	-8.7	10.8		486.0231
4.8	-8.1	0.4	-2.2	-47.7	5.7	-5.5	-8.7	10.8		486.0314
5.3	-4.1	-0.2	-0.5	-43.0	6.2	-4.2	-10.4	10.9		486.0397
5.3	-4.1	-0.2	-0.5	-43.0	6.2	-4.2	-10.4	10.9		486.048
5.2	-0.9	0.1	1.9	-38.0	7.1	-2.6	-11.4	10.1		486.0563
5.2	-0.9	0.1	1.9	-38.0	7.1	-2.6	-11.4	10.1		486.0646
5.2	-0.9	0.1	1.9	-38.0	7.1	-2.6	-11.4	10.1		486.0729
4.3	0.2	0.5	2.9	-34.3	6.1	-2.7	-10.1	10.6		486.0812
4.3	0.2	0.5	2.9	-34.3	6.1	-2.7	-10.1	10.6		486.0895
3.0	-0.8	0.5	4.3	-30.1	5.1	-2.5	-7.0	14.4		486.0978
3.0	-0.8	0.5	4.3	-30.1	5.1	-2.5	-7.0	14.4		486.1061
4.9	-2.0	1.5	5.6	-25.8	7.9	1.6	-9.1	8.1		486.1144
4.9	-2.0	1.5	5.6	-25.8	7.9	1.6	-9.1	8.1		486.1227
7.2	-0.7	0.2	6.8	-18.2	11.7	5.3	-7.8	9.0		486.131
7.2	-0.7	0.2	6.8	-18.2	11.7	5.3	-7.8	9.0		486.1393
5.2	0.3	-1.8	7.2	-16.3	11.5	7.8	-7.7	11.8		486.1476
5.2	0.3	-1.8	7.2	-16.3	11.5	7.8	-7.7	11.8		486.1559
5.5	3.1	-3.0	7.7	-10.8	12.1	11.1	-8.3	12.3		486.1642
5.5	3.1	-3.0	7.7	-10.8	12.1	11.1	-8.3	12.3		486.1725
6.2	3.9	-2.4	7.4	-9.5	12.1	11.1	-9.3	8.9		486.1808
6.2	3.9	-2.4	7.4	-9.5	12.1	11.1	-9.3	8.9		486.1891
6.7	5.4	-3.0	7.3	-5.3	11.0	10.5	-9.4	9.1		486.1974
6.7	5.4	-3.0	7.3	-5.3	11.0	10.5	-9.4	9.1		486.2057
5.1	5.9	-3.4	6.9	-3.2	10.3	12.2	-9.7	7.4		486.214
5.1	5.9	-3.4	6.9	-3.2	10.3	12.2	-9.7	7.4		486.2223
4.0	6.2	-4.7	7.0	-1.1	9.8	13.1	-9.3	7.0		486.2306
4.0	6.2	-4.7	7.0	-1.1	9.8	13.1	-9.3	7.0		486.2389
3.9	6.3	-4.8	6.9	0.8	10.0	13.6	-8.2	7.1		486.2472
3.9	6.3	-4.8	6.9	0.8	10.0	13.6	-8.2	7.1		486.2555
5.3	6.6	-6.1	7.0	2.8	11.1	12.9	-7.8	6.5		486.2638
5.3	6.6	-6.1	7.0	2.8	11.1	12.9	-7.8	6.5		486.2721
6.8	6.9	-6.3	7.3	4.4	11.4	10.9	-6.0	10.5		486.2804
6.8	6.9	-6.3	7.3	4.4	11.4	10.9	-6.0	10.5		486.2887
6.8	6.9	-6.3	7.3	4.4	11.4	10.9	-6.0	10.5		486.297
8.1	7.5	-6.4	6.9	5.6	11.2	10.0	-6.0	9.9		486.3053
8.1	7.5	-6.4	6.9	5.6	11.2	10.0	-6.0	9.9		486.3136
9.4	8.5	-6.7	7.0	7.2	11.2	9.2	-6.5	8.8		486.3219
9.4	8.5	-6.7	7.0	7.2	11.2	9.2	-6.5	8.8		486.3302
11.2	9.3	-6.9	6.2	8.2	11.2	7.7	-7.4	5.8		486.3385
11.2	9.3	-6.9	6.2	8.2	11.2	7.7	-7.4	5.8		486.3468
11.4	9.8	-6.9	6.4	9.5	11.2	6.6	-5.9	8.6		486.3551
11.4	9.8	-6.9	6.4	9.5	11.2	6.6	-5.9	8.6		486.3634
10.4	10.5	-7.7	6.5	11.4	10.4	5.2	-5.4	8.7		486.3717
10.4	10.5	-7.7	6.5	11.4	10.4	5.2	-5.4	8.7		486.38
8.1	10.8	-8.1	6.6	12.5	10.1	6.3	-5.0	8.0		486.3883
8.1	10.8	-8.1	6.6	12.5	10.1	6.3	-5.0	8.0		486.3966
7.5	10.8	-8.2	6.4	12.8	9.7	8.4	-4.8	7.6		486.4049
7.5	10.8	-8.2	6.4	12.8	9.7	8.4	-4.8	7.6		486.4132
7.6	10.7	-7.3	5.6	13.5	10.3	6.5	-3.3	6.1		486.4215
7.6	10.7	-7.3	5.6	13.5	10.3	6.5	-3.3	6.1		486.4298
7.6	10.7	-7.3	5.6	13.5	10.3	6.5	-3.3	6.1		486.4381
8.1	10.6	-7.6	5.6	14.1	9.8	5.8	-2.6	5.7		486.4464
8.1	10.6	-7.6	5.6	14.1	9.8	5.8	-2.6	5.7		486.4547
7.2	10.5	-7.6	5.0	14.3	10.1	6.0	-1.8	5.0		486.463
7.2	10.5	-7.6	5.0	14.3	10.1	6.0	-1.8	5.0		486.4713
8.6	10.4	-6.8	4.5	14.8	9.2	4.5	-1.5	1.6		486.4796
8.6	10.4	-6.8	4.5	14.8	9.2	4.5	-1.5	1.6		486.4879
7.9	10.4	-6.6	5.7	16.2	8.1	5.3	-0.9	0.8		486.4962
7.9	10.4	-6.6	5.7	16.2	8.1	5.3	-0.9	0.8		486.5045
9.3	10.3	-6.4	5.3	16.6	8.0	3.7	-0.7	-1.9		486.5128
9.3	10.3	-6.4	5.3	16.6	8.0	3.7	-0.7	-1.9		486.5211
11.3	10.0	-6.4	5.1	16.8	8.3	-0.1	1.7	0.8		486.5294
11.3	10.0	-6.4	5.1	16.8	8.3	-0.1	1.7	0.8		486.5377
12.7	9.3	-6.3	5.1	17.6	7.4	-1.1	2.8	0.0		486.546
12.7	9.3	-6.3	5.1	17.6	7.4	-1.1	2.8	0.0		486.5543
14.3	9.0	-6.0	5.0	18.0	7.9	-2.9	3.7	-0.8		486.5626
15.1	8.5	-5.9	5.7	18.9	6.8	-3.5	3.9	-1.9		486.5709
15.1	8.5	-5.9	5.7	18.9	6.8	-3.5	3.9	-1.9		486.5792
16.3	7.6	-6.0	5.2	18.8	6.6	-4.5	3.8	-5.1		486.5875
16.3	7.6	-6.0	5.2	18.8	6.6	-4.5	3.8	-5.1		486.5958
13.1	6.6	-4.6	5.0	19.3	5.9	-2.9	7.8	-4.0		486.6041
13.1	6.6	-4.6	5.0	19.3	5.9	-2.9	7.8	-4.0		486.6124
10.1	5.8	-3.8	4.9	20.2	5.1	0.4	8.0	-8.4		486.6207
10.1	5.8	-3.8	4.9	20.2	5.1	0.4	8.0	-8.4		486.629
7.1	5.4	-3.8	5.6	21.9	4.7	3.4	11.1	-6.0		486.6373
7.1	5.4	-3.8	5.6	21.9	4.7	3.4	11.1	-6.0		486.6456
5.4	4.7	-1.1	6.0	23.6	3.3	4.4	13.4	-9.3		486.6539
5.4	4.7	-1.1	6.0	23.6	3.3	4.4	13.4	-9.3		486.6622
4.0	4.8	-0.9	7.2	25.3	1.6	7.4	13.6	-11.3		486.6705
4.6	4.7	-0.4	7.0	25.9	1.3	5.9	13.7	-13.4		486.6788
4.6	4.7	-0.4	7.0	25.9	1.3	5.9	13.7	-13.4		486.6871
5.8	4.8	-0.9	8.2	28.4	0.3	4.6	14.3	-14.1		486.6954
5.8	4.8	-0.9	8.2	28.4	0.3	4.6	14.3	-14.1		486.7037
5.8	4.8	-0.9	8.2	28.4	0.3	4.6	14.3	-14.1		486.712
8.1	5.5	-1.3	9.7	32.7	-1.2	2.4	15.4	-14.2		486.7203
8.1	5.5	-1.3	9.7	32.7	-1.2	2.4	15.4	-14.2		486.7286
8.3	6.6	-2.6	10.4	34.9	-2.6	1.6	16.4	-11.5		486.7369
8.3	6.6	-2.6	10.4	34.9	-2.6	1.6	16.4	-11.5		486.7452
7.8	8.5	-2.1	12.2	40.5	-3.5	2.8	16.3	-13.6		486.7535
7.8	8.5	-2.1	12.2	40.5	-3.5	2.8	16.3	-13.6		486.7618
7.3	9.4	-2.2	12.7	42.9	-3.7	2.9	17.3	-12.0		486.7701
7.3	9.4	-2.2	12.7	42.9	-3.7	2.9	17.3	-12.0		486.7784
7.6	11.5	-2.2	14.5	49.3	-5.3	2.3	17.6	-12.2		486.7867
7.6	11.5	-2.2	14.5	49.3	-5.3	2.3	17.6	-12.2		486.795
5.4	12.7	-2.2	15.0	51.8	-6.1	3.4	18.2	-11.0		486.8033
8.6	13.0	-2.0	16.0	55.0	-5.9	1.1	17.8	-11.7		486.8116
8.6	13.0	-2.0	16.0	55.0	-5.9	1.1	17.8	-11.7		486.8199
8.1	15.0	-2.0	17.4	60.3	-7.5	0.9	16.8	-13.0		486.8282
6.9	15.8	-0.5	18.8	64.1	-8.0	1.4	17.7	-13.1		486.8365
6.9	15.8	-0.5	18.8	64.1	-8.0	1.4	17.7	-13.1		486.8448
10.4	18.0	-2.3	20.2	71.1	-9.0	-2.3	16.1	-12.4		486.8531
10.4	18.0	-2.3	20.2	71.1	-9.0	-2.3	16.1	-12.4		486.8614
6.5	20.7	-1.3	21.5	78.1	-11.1	0.2	16.2	-12.1		486.8697
6.5	20.7	-1.3	21.5	78.1	-11.1	0.2	16.2	-12.1		486.878
6.5	23.5	-0.5	23.9	86.7	-13.1	-0.5	15.6	-12.3		486.8863
6.5	23.5	-0.5	23.9	86.7	-13.1	-0.5	15.6	-12.3		486.8946
4.9	27.3	-0.2	28.1	96.1	-16.5	-1.8	14.1	-11.6		486.9029
4.9	27.3	-0.2	28.1	96.1	-16.5	-1.8	14.1	-11.6		486.9112
0.6	31.9	0.8	31.8	105.4	-19.1	0.5	12.9	-10.9		486.9195
0.6	31.9	0.8	31.8	105.4	-19.1	0.5	12.9	-10.9		486.9278
-2.3	37.1	0.0	36.9	115.0	-21.0	2.3	11.8	-7.4		486.9361
-2.3	37.1	0.0	36.9	115.0	-21.0	2.3	11.8	-7.4		486.9444
-2.4	42.7	-0.4	40.6	123.4	-22.1	2.4	9.5	-6.2		486.9527
-2.4	42.7	-0.4	40.6	123.4	-22.1	2.4	9.5	-6.2		486.961
-5.0	48.5	-1.0	44.4	131.3	-23.2	4.4	6.5	-5.8		486.9693
-5.0	48.5	-1.0	44.4	131.3	-23.2	4.4	6.5	-5.8		486.9776
-4.9	53.6	-2.0	46.8	138.4	-24.6	4.5	3.6	-4.2		486.9859
-4.9	53.6	-2.0	46.8	138.4	-24.6	4.5	3.6	-4.2		486.9942
-4.9	53.6	-2.0	46.8	138.4	-24.6	4.5	3.6	-4.2		487.0025
-7.1	60.3	-3.8	50.4	146.9	-26.8	7.0	-2.5	-6.0		487.0108
-7.1	60.3	-3.8	50.4	146.9	-26.8	7.0	-2.5	-6.0		487.0191
-7.0	64.1	-4.7	50.6	147.9	-28.1	7.6	-4.6	-2.3		487.0274
-7.0	64.1	-4.7	50.6	147.9	-28.1	7.6	-4.6	-2.3		487.0357
-7.6	67.1	-6.0	50.4	147.0	-29.4	7.1	-6.3	0.6		487.044
-7.6	67.1	-6.0	50.4	147.0	-29.4	7.1	-6.3	0.6		487.0523
-8.6	69.6	-7.7	48.3	143.7	-30.4	9.5	-9.0	0.8		487.0606
-8.6	69.6	-7.7	48.3	143.7	-30.4	9.5	-9.0	0.8		487.0689
-7.4	71.7	-8.2	46.4	140.1	-30.6	5.8	-9.4	4.9		487.0772
-7.4	71.7	-8.2	46.4	140.1	-30.6	5.8	-9.4	4.9		487.0855
-7.9	72.5	-9.2	44.0	135.3	-30.8	7.2	-11.5	4.6		487.0938
-7.9	72.5	-9.2	44.0	135.3	-30.8	7.2	-11.5	4.6		487.1021
-6.8	72.5	-8.4	41.9	128.6	-31.3	3.9	-13.4	3.4		487.1104
-6.8	72.5	-8.4	41.9	128.6	-31.3	3.9	-13.4	3.4		487.1187
-6.8	72.5	-8.4	41.9	128.6	-31.3	3.9	-13.4	3.4		487.127
-2.6	71.4	-6.9	34.9	117.0	-30.5	1.2	-14.4	4.5		487.1353
-2.6	71.4	-6.9	34.9	117.0	-30.5	1.2	-14.4	4.5		487.1436
-0.6	70.8	-6.5	32.4	113.4	-29.5	-0.5	-14.4	5.4		487.1519
-0.6	70.8	-6.5	32.4	113.4	-29.5	-0.5	-14.4	5.4		487.1602
7.6	68.0	-3.1	25.7	100.9	-26.9	-7.9	-15.2	5.9		487.1685
7.6	68.0	-3.1	25.7	100.9	-26.9	-7.9	-15.2	5.9		487.1768
10.8	65.2	0.3	22.0	90.7	-26.2	-9.9	-17.5	2.5		487.1851
10.8	65.2	0.3	22.0	90.7	-26.2	-9.9	-17.5	2.5		487.1934
14.6	61.1	3.3	19.1	81.5	-23.2	-13.7	-19.2	0.9		487.2017
14.6	61.1	3.3	19.1	81.5	-23.2	-13.7	-19.2	0.9		487.21
16.9	56.9	6.4	16.2	71.5	-21.1	-16.6	-18.7	0.5		487.2183
16.9	56.9	6.4	16.2	71.5	-21.1	-16.6	-18.7	0.5		487.2266
17.9	52.3	7.9	12.2	61.0	-18.5	-16.5	-20.3	-1.0		487.2349
17.9	52.3	7.9	12.2	61.0	-18.5	-16.5	-20.3	-1.0		487.2432
15.9	48.3	6.1	9.4	51.3	-16.2	-13.7	-19.4	1.6		487.2515
15.9	48.3	6.1	9.4	51.3	-16.2	-13.7	-19.4	1.6		487.2598
12.7	43.3	4.8	6.1	41.4	-12.5	-9.7	-20.2	1.2		487.2681
12.7	43.3	4.8	6.1	41.4	-12.5	-9.7	-20.2	1.2		487.2764
