88.29539	1.828	-2.772	0.810		-0.112	4.183	0.522		-0.307	-0.410	-0.012								0.212	1.006	-0.344	0.212	1.006	-0.344	0.212	1.006	-0.344	0.011	0.000	0.022										
88.3037	1.791	-2.956	0.652		-0.018	4.176	0.639		-0.326	-0.250	0.008								0.212	1.006	-0.344	0.212	1.006	-0.344	0.212	1.006	-0.344	0.009	0.000	0.022										
88.312	1.791	-2.956	0.652		-0.018	4.176	0.639		-0.326	-0.250	0.008								0.212	1.006	-0.344	0.212	1.006	-0.344	0.212	1.006	-0.344	0.009	0.000	0.022										
88.3203	1.814	-2.865	0.702		-0.022	4.073	0.649		-0.317	-0.201	-0.061								0.212	1.006	-0.344	0.212	1.006	-0.344	0.212	1.006	-0.344	0.010	0.000	0.022										
88.3286	1.814	-2.865	0.702		-0.022	4.073	0.649		-0.317	-0.201	-0.061								0.212	1.006	-0.344	0.212	1.006	-0.344	0.212	1.006	-0.344	0.010	0.000	0.022										
88.3369	1.817	-2.890	0.685		-0.019	4.043	0.655		-0.339	-0.159	-0.073								0.212	1.006	-0.344	0.212	1.006	-0.344	0.212	1.006	-0.344	0.010	0.000	0.022										
88.3452	1.817	-2.890	0.685		-0.019	4.043	0.655		-0.339	-0.159	-0.073								0.212	1.006	-0.344	0.212	1.006	-0.344	0.212	1.006	-0.344	0.010	0.000	0.022										
88.3535	1.821	-2.898	0.641		-0.106	4.435	0.545		-0.292	-0.564	0.154								0.212	1.006	-0.344	0.212	1.006	-0.344	0.212	1.006	-0.344	0.009	0.000	0.022										
88.3618	1.821	-2.898	0.641		-0.106	4.435	0.545		-0.292	-0.564	0.154								0.212	1.006	-0.344	0.212	1.006	-0.344	0.212	1.006	-0.344	0.009	0.000	0.022										
88.3701	1.825	-2.919	0.642		-0.060	4.260	0.609		-0.312	-0.422	-0.022								0.212	1.006	-0.344	0.212	1.006	-0.344	0.212	1.006	-0.344	0.009	0.000	0.022										
88.3784	1.825	-2.919	0.642		-0.060	4.260	0.609		-0.312	-0.422	-0.022								0.212	1.006	-0.344	0.212	1.006	-0.344	0.212	1.006	-0.344	0.009	0.000	0.022										
88.3867	1.816	-2.903	0.637		-0.089	4.394	0.574		-0.303	-0.483	0.131								0.212	1.006	-0.344	0.212	1.006	-0.344	0.212	1.006	-0.344	0.009	0.000	0.022										
88.395	1.816	-2.903	0.637		-0.089	4.394	0.574		-0.303	-0.483	0.131								0.212	1.006	-0.344	0.212	1.006	-0.344	0.212	1.006	-0.344	0.009	0.000	0.022										
88.4033	1.824	-2.863	0.585		-0.097	4.340	0.576		-0.317	-0.516	0.114								0.212	1.006	-0.344	0.212	1.006	-0.344	0.212	1.006	-0.344	0.008	0.000	0.022										
88.4116	1.824	-2.863	0.585		-0.097	4.340	0.576		-0.317	-0.516	0.114								0.212	1.006	-0.344	0.212	1.006	-0.344	0.212	1.006	-0.344	0.008	0.000	0.022										
88.4199	1.829	-2.917	0.679		-0.083	4.283	0.592		-0.315	-0.409	0.069								0.212	1.006	-0.344	0.212	1.006	-0.344	0.212	1.006	-0.344	0.010	0.000	0.022										
88.4282	1.829	-2.917	0.679		-0.083	4.283	0.592		-0.315	-0.409	0.069								0.212	1.006	-0.344	0.212	1.006	-0.344	0.212	1.006	-0.344	0.010	0.000	0.022										
88.4365	1.819	-2.918	0.569		-0.096	4.390	0.594		-0.295	-0.538	0.137								0.212	1.006	-0.344	0.212	1.006	-0.344	0.212	1.006	-0.344	0.008	0.000	0.022										
88.4448	1.819	-2.918	0.569		-0.096	4.390	0.594		-0.295	-0.538	0.137								0.212	1.006	-0.344	0.212	1.006	-0.344	0.212	1.006	-0.344	0.008	0.000	0.022										
88.4531	1.839	-2.869	0.643		-0.183	4.591	0.475		-0.277	-0.788	0.153								0.212	1.006	-0.344	0.212	1.006	-0.344	0.212	1.006	-0.344	0.009	0.000	0.022										
88.4614	1.839	-2.869	0.643		-0.183	4.591	0.475		-0.277	-0.788	0.153								0.212	1.006	-0.344	0.212	1.006	-0.344	0.212	1.006	-0.344	0.009	0.000	0.022										
88.4697	1.839	-2.869	0.643		-0.183	4.591	0.475		-0.277	-0.788	0.153								0.212	1.006	-0.344	0.212	1.006	-0.344	0.212	1.006	-0.344	0.009	0.000	0.022										
88.478	1.839	-2.869	0.643		-0.183	4.591	0.475		-0.277	-0.788	0.153								0.212	1.006	-0.344	0.212	1.006	-0.344	0.212	1.006	-0.344	0.009	0.000	0.022										
88.4863	1.831	-2.873	0.558		-0.106	4.354	0.577		-0.308	-0.510	0.123								0.212	1.006	-0.344	0.212	1.006	-0.344	0.212	1.006	-0.344	0.008	0.000	0.022										
88.4946	1.831	-2.873	0.558		-0.106	4.354	0.577		-0.308	-0.510	0.123								0.212	1.006	-0.344	0.212	1.006	-0.344	0.212	1.006	-0.344	0.008	0.000	0.022										
88.5029	1.840	-2.858	0.695		-0.119	4.239	0.554		-0.301	-0.431	0.004								0.212	1.006	-0.344	0.212	1.006	-0.344	0.212	1.006	-0.344	0.009	0.000	0.022										
88.5112	1.840	-2.858	0.695		-0.119	4.239	0.554		-0.301	-0.431	0.004								0.212	1.006	-0.344	0.212	1.006	-0.344	0.212	1.006	-0.344	0.009	0.000	0.022										
88.5195	1.832	-2.870	0.611		-0.108	4.329	0.577		-0.314	-0.492	0.160								0.212	1.006	-0.344	0.212	1.006	-0.344	0.212	1.006	-0.344	0.009	0.000	0.022										
88.5278	1.832	-2.870	0.611		-0.108	4.329	0.577		-0.314	-0.492	0.160								0.212	1.006	-0.344	0.212	1.006	-0.344	0.212	1.006	-0.344	0.009	0.000	0.022										
88.5361	1.838	-2.886	0.680		-0.117	4.271	0.572		-0.308	-0.473	0.040								0.212	1.006	-0.344	0.212	1.006	-0.344	0.212	1.006	-0.344	0.009	0.000	0.022										
88.5444	1.838	-2.886	0.680		-0.117	4.271	0.572		-0.308	-0.473	0.040								0.212	1.006	-0.344	0.212	1.006	-0.344	0.212	1.006	-0.344	0.009	0.000	0.022										
88.5527	1.830	-2.893	0.608		-0.090	4.255	0.607		-0.318	-0.432	0.015								0.212	1.006	-0.344	0.212	1.006	-0.344	0.212	1.006	-0.344	0.009	0.000	0.022										
88.561	1.830	-2.893	0.608		-0.090	4.255	0.607		-0.318	-0.432	0.015								0.212	1.006	-0.344	0.212	1.006	-0.344	0.212	1.006	-0.344	0.009	0.000	0.022										
88.5693	1.830	-2.918	0.682		-0.120	4.408	0.557		-0.294	-0.530	0.063								0.212	1.006	-0.344	0.212	1.006	-0.344	0.212	1.006	-0.344	0.009	0.000	0.022										
88.5776	1.830	-2.918	0.682		-0.120	4.408	0.557		-0.294	-0.530	0.063								0.212	1.006	-0.344	0.212	1.006	-0.344	0.212	1.006	-0.344	0.009	0.000	0.022										
88.5859	1.823	-2.916	0.658		-0.085	4.268	0.601		-0.312	-0.392	0.025								0.212	1.006	-0.344	0.212	1.006	-0.344	0.212	1.006	-0.344	0.009	0.000	0.022										
88.5942	1.823	-2.916	0.658		-0.085	4.268	0.601		-0.312	-0.392	0.025								0.212	1.006	-0.344	0.212	1.006	-0.344	0.212	1.006	-0.344	0.009	0.000	0.022										
88.6025	1.827	-2.847	0.635		-0.104	4.382	0.559		-0.303	-0.538	0.071								0.212	1.006	-0.344	0.212	1.006	-0.344	0.212	1.006	-0.344	0.009	0.000	0.022										
88.6108	1.827	-2.847	0.635		-0.104	4.382	0.559		-0.303	-0.538	0.071								0.212	1.006	-0.344	0.212	1.006	-0.344	0.212	1.006	-0.344	0.009	0.000	0.022										
88.61909	1.829	-2.902	0.649		-0.121	4.451	0.530		-0.274	-0.614	-0.020								0.212	1.006	-0.344	0.212	1.006	-0.344	0.212	1.006	-0.344	0.009	0.000	0.022										
88.6274	1.829	-2.902	0.649		-0.121	4.451	0.530		-0.274	-0.614	-0.020								0.212	1.006	-0.344	0.212	1.006	-0.344	0.212	1.006	-0.344	0.009	0.000	0.022										
88.6357	1.837	-2.796	0.673		-0.128	4.306	0.517		-0.306	-0.544	0.049								0.212	1.006	-0.344	0.212	1.006	-0.344	0.212	1.006	-0.344	0.009	0.000	0.022										
88.644	1.837	-2.796	0.673		-0.128	4.306	0.517		-0.306	-0.544	0.049								0.212	1.006	-0.344	0.212	1.006	-0.344	0.212	1.006	-0.344	0.009	0.000	0.022										
88.6523	1.828	-2.766	0.682		-0.090	4.098	0.563		-0.299	-0.335	-0.003								0.212	1.006	-0.344	0.212	1.006	-0.344	0.212	1.006	-0.344	0.009	0.000	0.022										
88.6606	1.828	-2.766	0.682		-0.090	4.098	0.563		-0.299	-0.335	-0.003								0.212	1.006	-0.344	0.212	1.006	-0.344	0.212	1.006	-0.344	0.009	0.000	0.022										
88.6689	1.815	-2.682	0.713		-0.104	4.223	0.531		-0.278	-0.488	0.005								0.212	1.006	-0.344	0.212	1.006	-0.344	0.212	1.006	-0.344	0.010	0.000	0.022										
88.6772	1.815	-2.682	0.713		-0.104	4.223	0.531		-0.278	-0.488	0.005								0.212	1.006	-0.344	0.212	1.006	-0.344	0.212	1.006	-0.344	0.010	0.000	0.022										
88.6855	1.811	-2.671	0.652		-0.024	3.844	0.639		-0.320	-0.142	-0.106								0.212	1.006	-0.344	0.212	1.006	-0.344	0.212	1.006	-0.344	0.009	0.000	0.022										
88.6938	1.811	-2.671	0.652		-0.024	3.844	0.639		-0.320	-0.142	-0.106								0.212	1.006	-0.344	0.212	1.006	-0.344	0.212	1.006	-0.344	0.009	0.000	0.022										
88.7021	1.812	-2.697	0.596		-0.173	4.589	0.423		-0.265	-0.871	0.174								0.212	1.006	-0.344	0.212	1.006	-0.344	0.212	1.006	-0.344	0.007	0.000	0.023										
88.7104	1.812	-2.697	0.596		-0.173	4.589	0.423		-0.265	-0.871	0.174								0.212	1.006	-0.344	0.212	1.006	-0.344	0.212	1.006	-0.344	0.007	0.000	0.023										
88.7187	1.804	-2.661	0.679		-0.105	4.225	0.517		-0.283	-0.485	0.032								0.212	1.006	-0.344	0.212	1.006	-0.344	0.212	1.006	-0.344	0.009	0.000	0.022										
88.727	1.804	-2.661	0.679		-0.105	4.225	0.517		-0.283	-0.485	0.032								0.212	1.006	-0.344	0.212	1.006	-0.344	0.212	1.006	-0.344	0.009	0.000	0.022										
88.7353	1.817	-2.680	0.715		-0.114	4.236	0.502		-0.284	-0.431	0.054								0.212	1.006	-0.344	0.212	1.006	-0.344	0.212	1.006	-0.344	0.009	0.000	0.022										
88.7436	1.817	-2.680	0.715		-0.114	4.236	0.502		-0.284	-0.431	0.054								0.212	1.006	-0.344	0.212	1.006	-0.344	0.212	1.006	-0.344	0.009	0.000	0.022										
88.7519	1.819	-2.714	0.757		-0.072	4.059	0.543		-0.321	-0.265	-0.037								0.212	1.006	-0.344	0.212	1.006	-0.344	0.212	1.006	-0.344	0.010	0.000	0.022										
88.7602	1.819	-2.714	0.757		-0.072	4.059	0.543		-0.321	-0.265	-0.037								0.212	1.006	-0.344	0.212	1.006	-0.344	0.212	1.006	-0.344	0.010	0.000	0.022										
88.7685	1.830	-2.682	0.720		-0.117	4.192	0.493		-0.278	-0.391	-0.044								0.212	1.006	-0.344	0.212	1.006	-0.344	0.212	1.006	-0.344	0.009	0.000	0.022										
88.7768	1.830	-2.682	0.720		-0.117	4.192	0.493		-0.278	-0.391	-0.044								0.212	1.006	-0.344	0.212	1.006	-0.344	0.212	1.006	-0.344	0.009	0.000	0.022										
88.7851	1.812	-2.699	0.676		-0.103	4.296	0.502		-0.293	-0.501	0.026								0.212	1.006	-0.344	0.212	1.006	-0.344	0.212	1.006	-0.344	0.009	0.000	0.022										
88.7934	1.812	-2.699	0.676		-0.103	4.296	0.502		-0.293	-0.501	0.026								0.212	1.006	-0.344	0.212	1.006	-0.344	0.212	1.006	-0.344	0.009	0.000	0.022										
88.8017	1.830	-2.628	0.789		-0.135	4.224	0.462		-0.301	-0.467	0.109								0.212	1.006	-0.344	0.212	1.006	-0.344	0.212	1.006	-0.344	0.010	0.000	0.022										
88.81	1.830	-2.628	0.789		-0.135	4.224	0.462		-0.301	-0.467	0.109								0.212	1.006	-0.344	0.212	1.006	-0.344	0.212	1.006	-0.344	0.010	0.000	0.022										
88.8183	1.825	-2.660	0.667		-0.161	4.267	0.428		-0.268	-0.524	0.032								0.212	1.006	-0.344	0.212	1.006	-0.344	0.212	1.006	-0.344	0.008	0.000	0.022										
88.8266	1.825	-2.660	0.667		-0.161	4.267	0.428		-0.268	-0.524	0.032								0.212	1.006	-0.344	0.212	1.006	-0.344	0.212	1.006	-0.344	0.008	0.000	0.022										
88.8349	1.820	-2.672	0.709		-0.099	4.179	0.515		-0.282	-0.440	-0.109								0.212	1.006	-0.344	0.212	1.006	-0.344	0.212	1.006	-0.344	0.009	0.000	0.022										
88.8432	1.820	-2.672	0.709		-0.099	4.179	0.515		-0.282	-0.440	-0.109								0.212	1.006	-0.344	0.212	1.006	-0.344	0.212	1.006	-0.344	0.009	0.000	0.022										
88.8515	1.819	-2.692	0.675		-0.131	4.288	0.476		-0.287	-0.510	0.119								0.212	1.006	-0.344	0.212	1.006	-0.344	0.212	1.006	-0.344	0.008	0.000	0.022										
88.8598	1.819	-2.692	0.675		-0.131	4.288	0.476		-0.287	-0.510	0.119								0.212	1.006	-0.344	0.212	1.006	-0.344	0.212	1.006	-0.344	0.008	0.000	0.022										
88.8681	1.843	-2.614	0.765		-0.161	4.231	0.446		-0.266	-0.516	-0.019								0.212	1.006	-0.344	0.212	1.006	-0.344	0.212	1.006	-0.344	0.009	0.000	0.022										
88.8764	1.843	-2.614	0.765		-0.161	4.231	0.446		-0.266	-0.516	-0.019								0.212	1.006	-0.344	0.212	1.006	-0.344	0.212	1.006	-0.344	0.009	0.000	0.022										
88.8847	1.835	-2.719	0.645		-0.195	4.577	0.403		-0.261	-0.791	0.183								0.212	1.006	-0.344	0.212	1.006	-0.344	0.212	1.006	-0.344	0.007	0.000	0.023										
88.893	1.835	-2.719	0.645		-0.195	4.577	0.403		-0.261	-0.791	0.183								0.212	1.006	-0.344	0.212	1.006	-0.344	0.212	1.006	-0.344	0.007	0.000	0.023										
88.9013	1.827	-2.626	0.754		-0.159	4.342	0.461		-0.258	-0.624	0.059								0.212	1.006	-0.344	0.212	1.006	-0.344	0.212	1.006	-0.344	0.010	0.000	0.022										
88.9096	1.827	-2.626	0.754		-0.159	4.342	0.461		-0.258	-0.624	0.059								0.212	1.006	-0.344	0.212	1.006	-0.344	0.212	1.006	-0.344	0.010	0.000	0.022										
88.9179	1.837	-2.652	0.718		-0.105	4.101	0.542		-0.289	-0.398	-0.105								0.212	1.006	-0.344	0.212	1.006	-0.344	0.212	1.006	-0.344	0.009	0.000	0.022										
88.9262	1.837	-2.652	0.718		-0.105	4.101	0.542		-0.289	-0.398	-0.105								0.212	1.006	-0.344	0.212	1.006	-0.344	0.212	1.006	-0.344	0.009	0.000	0.022										
88.9345	1.831	-2.716	0.765		-0.124	4.294	0.504		-0.270	-0.488	0.029								0.212	1.006	-0.344	0.212	1.006	-0.344	0.212	1.006	-0.344	0.010	0.000	0.022										
88.94279	1.831	-2.716	0.765		-0.124	4.294	0.504		-0.270	-0.488	0.029								0.212	1.006	-0.344	0.212	1.006	-0.344	0.212	1.006	-0.344	0.010	0.000	0.022										
88.9511	1.834	-2.703	0.672		-0.100	4.205	0.554		-0.291	-0.443	-0.007								0.212	1.006	-0.344	0.212	1.006	-0.344	0.212	1.006	-0.344	0.009	0.000	0.022										
88.9594	1.834	-2.703	0.672		-0.100	4.205	0.554		-0.291	-0.443	-0.007								0.212	1.006	-0.344	0.212	1.006	-0.344	0.212	1.006	-0.344	0.009	0.000	0.022										
88.9677	1.823	-2.712	0.635		-0.145	4.455	0.486		-0.245	-0.727	-0.055								0.212	1.006	-0.344	0.212	1.006	-0.344	0.212	1.006	-0.344	0.008	0.000	0.023										
88.976	1.823	-2.712	0.635		-0.145	4.455	0.486		-0.245	-0.727	-0.055								0.212	1.006	-0.344	0.212	1.006	-0.344	0.212	1.006	-0.344	0.008	0.000	0.023										
88.9843	1.837	-2.707	0.679		-0.142	4.339	0.503		-0.276	-0.611	-0.058								0.212	1.006	-0.344	0.212	1.006	-0.344	0.212	1.006	-0.344	0.009	0.000	0.022										
88.9926	1.837	-2.707	0.679		-0.142	4.339	0.503		-0.276	-0.611	-0.058								0.212	1.006	-0.344	0.212	1.006	-0.344	0.212	1.006	-0.344	0.009	0.000	0.022										
89.0009	1.841	-2.698	0.745		-0.138	4.275	0.501		-0.272	-0.519	0.024								0.212	1.006	-0.344	0.212	1.006	-0.344	0.212	1.006	-0.344	0.010	0.000	0.022										
89.0092	1.841	-2.698	0.745		-0.138	4.275	0.501		-0.272	-0.519	0.024								0.212	1.006	-0.344	0.212	1.006	-0.344	0.212	1.006	-0.344	0.010	0.000	0.022										
89.0175	1.831	-2.672	0.677		-0.180	4.550	0.458		-0.240	-0.839	0.086								0.212	1.006	-0.344	0.212	1.006	-0.344	0.212	1.006	-0.344	0.009	0.000	0.023										
89.02579	1.831	-2.672	0.677		-0.180	4.550	0.458		-0.240	-0.839	0.086								0.212	1.006	-0.344	0.212	1.006	-0.344	0.212	1.006	-0.344	0.009	0.000	0.023										
89.0341	1.829	-2.745	0.614		-0.117	4.290	0.529		-0.289	-0.551	0.057								0.212	1.006	-0.344	0.212	1.006	-0.344	0.212	1.006	-0.344	0.008	0.000	0.023										
89.0424	1.829	-2.745	0.614		-0.117	4.290	0.529		-0.289	-0.551	0.057								0.212	1.006	-0.344	0.212	1.006	-0.344	0.212	1.006	-0.344	0.008	0.000	0.023										
89.0507	1.827	-2.676	0.640		-0.081	4.078	0.586		-0.306	-0.377	-0.053								0.212	1.006	-0.344	0.212	1.006	-0.344	0.212	1.006	-0.344	0.009	0.000	0.022										
89.059	1.827	-2.676	0.640		-0.081	4.078	0.586		-0.306	-0.377	-0.053								0.212	1.006	-0.344	0.212	1.006	-0.344	0.212	1.006	-0.344	0.009	0.000	0.022										
89.0673	1.848	-2.754	0.663		-0.101	4.098	0.557		-0.301	-0.342	-0.005								0.212	1.006	-0.344	0.212	1.006	-0.344	0.212	1.006	-0.344	0.009	0.000	0.022										
89.0756	1.848	-2.754	0.663		-0.101	4.098	0.557		-0.301	-0.342	-0.005								0.212	1.006	-0.344	0.212	1.006	-0.344	0.212	1.006	-0.344	0.009	0.000	0.022										
89.0839	1.836	-2.759	0.630		-0.109	4.200	0.554		-0.304	-0.455	0.063								0.212	1.006	-0.344	0.212	1.006	-0.344	0.212	1.006	-0.344	0.008	0.000	0.023										
89.0922	1.836	-2.759	0.630		-0.109	4.200	0.554		-0.304	-0.455	0.063								0.212	1.006	-0.344	0.212	1.006	-0.344	0.212	1.006	-0.344	0.008	0.000	0.023										
89.1005	1.830	-2.739	0.715		-0.072	4.124	0.587		-0.323	-0.381	0.004								0.212	1.006	-0.344	0.212	1.006	-0.344	0.212	1.006	-0.344	0.010	0.000	0.022										
89.1088	1.830	-2.739	0.715		-0.072	4.124	0.587		-0.323	-0.381	0.004								0.212	1.006	-0.344	0.212	1.006	-0.344	0.212	1.006	-0.344	0.010	0.000	0.022										
89.1171	1.834	-2.891	0.660		-0.082	4.436	0.584		-0.305	-0.510	0.091								0.212	1.006	-0.344	0.212	1.006	-0.344	0.212	1.006	-0.344	0.009	0.000	0.023										
89.1254	1.834	-2.891	0.660		-0.082	4.436	0.584		-0.305	-0.510	0.091								0.212	1.006	-0.344	0.212	1.006	-0.344	0.212	1.006	-0.344	0.009	0.000	0.023										
89.1337	1.831	-2.867	0.672		-0.063	4.180	0.606		-0.296	-0.362	-0.061								0.212	1.006	-0.344	0.212	1.006	-0.344	0.212	1.006	-0.344	0.009	0.000	0.022										
89.142	1.831	-2.867	0.672		-0.063	4.180	0.606		-0.296	-0.362	-0.061								0.212	1.006	-0.344	0.212	1.006	-0.344	0.212	1.006	-0.344	0.009	0.000	0.022										
89.1503	1.828	-2.904	0.630		-0.113	4.458	0.523		-0.268	-0.627	-0.023								0.212	1.006	-0.344	0.212	1.006	-0.344	0.212	1.006	-0.344	0.008	0.000	0.023										
89.1586	1.828	-2.904	0.630		-0.113	4.458	0.523		-0.268	-0.627	-0.023								0.212	1.006	-0.344	0.212	1.006	-0.344	0.212	1.006	-0.344	0.008	0.000	0.023										
89.1669	1.835	-2.851	0.695		0.017	3.856	0.693		-0.358	0.039	-0.051								0.212	1.006	-0.344	0.212	1.006	-0.344	0.212	1.006	-0.344	0.010	0.000	0.022										
89.1752	1.835	-2.851	0.695		0.017	3.856	0.693		-0.358	0.039	-0.051								0.212	1.006	-0.344	0.212	1.006	-0.344	0.212	1.006	-0.344	0.010	0.000	0.022										
89.1835	1.840	-2.903	0.680		-0.121	4.494	0.514		-0.285	-0.630	0.062								0.212	1.006	-0.344	0.212	1.006	-0.344	0.212	1.006	-0.344	0.009	0.000	0.023										
89.1918	1.840	-2.903	0.680		-0.121	4.494	0.514		-0.285	-0.630	0.062								0.212	1.006	-0.344	0.212	1.006	-0.344	0.212	1.006	-0.344	0.009	0.000	0.023										
89.2001	1.842	-2.913	0.724		0.031	3.754	0.717		-0.357	0.190	-0.124								0.212	1.006	-0.344	0.212	1.006	-0.344	0.212	1.006	-0.344	0.010	0.000	0.022										
89.2084	1.842	-2.913	0.724		0.031	3.754	0.717		-0.357	0.190	-0.124								0.212	1.006	-0.344	0.212	1.006	-0.344	0.212	1.006	-0.344	0.010	0.000	0.022										
89.2167	1.845	-2.908	0.748		-0.109	4.387	0.531		-0.289	-0.526	0.041								0.212	1.006	-0.344	0.212	1.006	-0.344	0.212	1.006	-0.344	0.010	0.000	0.023										
89.225	1.845	-2.908	0.748		-0.109	4.387	0.531		-0.289	-0.526	0.041								0.212	1.006	-0.344	0.212	1.006	-0.344	0.212	1.006	-0.344	0.010	0.000	0.023										
89.2333	1.847	-2.906	0.751		-0.049	4.106	0.615		-0.315	-0.234	-0.085								0.212	1.006	-0.344	0.212	1.006	-0.344	0.212	1.006	-0.344	0.011	0.000	0.022										
89.2416	1.847	-2.906	0.751		-0.049	4.106	0.615		-0.315	-0.234	-0.085								0.212	1.006	-0.344	0.212	1.006	-0.344	0.212	1.006	-0.344	0.011	0.000	0.022										
89.2499	1.832	-2.971	0.656		0.005	4.066	0.687		-0.330	-0.103	-0.119								0.212	1.006	-0.344	0.212	1.006	-0.344	0.212	1.006	-0.344	0.010	0.000	0.022										
89.2582	1.832	-2.971	0.656		0.005	4.066	0.687		-0.330	-0.103	-0.119								0.212	1.006	-0.344	0.212	1.006	-0.344	0.212	1.006	-0.344	0.010	0.000	0.022										
89.2665	1.832	-2.930	0.640		-0.003	4.028	0.674		-0.366	-0.110	0.001								0.212	1.006	-0.344	0.212	1.006	-0.344	0.212	1.006	-0.344	0.009	0.000	0.022										
89.2748	1.832	-2.930	0.640		-0.003	4.028	0.674		-0.366	-0.110	0.001								0.212	1.006	-0.344	0.212	1.006	-0.344	0.212	1.006	-0.344	0.009	0.000	0.022										
89.2831	1.831	-2.860	0.662		-0.015	3.908	0.667		-0.326	-0.018	-0.066								0.212	1.006	-0.344	0.212	1.006	-0.344	0.212	1.006	-0.344	0.010	0.000	0.022										
89.2914	1.831	-2.860	0.662		-0.015	3.908	0.667		-0.326	-0.018	-0.066								0.212	1.006	-0.344	0.212	1.006	-0.344	0.212	1.006	-0.344	0.010	0.000	0.022										
89.2997	1.843	-2.866	0.677		0.011	3.830	0.709		-0.348	0.053	-0.134								0.212	1.006	-0.344	0.212	1.006	-0.344	0.212	1.006	-0.344	0.010	0.000	0.022										
89.308	1.843	-2.866	0.677		0.011	3.830	0.709		-0.348	0.053	-0.134								0.212	1.006	-0.344	0.212	1.006	-0.344	0.212	1.006	-0.344	0.010	0.000	0.022										
89.3163	1.846	-2.871	0.707		-0.029	3.949	0.655		-0.350	-0.076	-0.065								0.212	1.006	-0.344	0.212	1.006	-0.344	0.212	1.006	-0.344	0.010	0.000	0.022										
89.3246	1.846	-2.871	0.707		-0.029	3.949	0.655		-0.350	-0.076	-0.065								0.212	1.006	-0.344	0.212	1.006	-0.344	0.212	1.006	-0.344	0.010	0.000	0.022										
89.3329	1.839	-2.885	0.732		-0.016	4.009	0.678		-0.339	-0.100	-0.056								0.212	1.006	-0.344	0.212	1.006	-0.344	0.212	1.006	-0.344	0.011	0.000	0.022										
89.3412	1.839	-2.885	0.732		-0.016	4.009	0.678		-0.339	-0.100	-0.056								0.212	1.006	-0.344	0.212	1.006	-0.344	0.212	1.006	-0.344	0.011	0.000	0.022										
89.34949	1.831	-2.921	0.683		-0.091	4.347	0.590		-0.302	-0.470	0.075								0.212	1.006	-0.344	0.212	1.006	-0.344	0.212	1.006	-0.344	0.010	0.000	0.022										
89.3578	1.831	-2.921	0.683		-0.091	4.347	0.590		-0.302	-0.470	0.075								0.212	1.006	-0.344	0.212	1.006	-0.344	0.212	1.006	-0.344	0.010	0.000	0.022										
89.3661	1.831	-2.878	0.606		-0.091	4.317	0.581		-0.304	-0.486	0.023								0.212	1.006	-0.344	0.212	1.006	-0.344	0.212	1.006	-0.344	0.009	0.000	0.023										
89.3744	1.831	-2.878	0.606		-0.091	4.317	0.581		-0.304	-0.486	0.023								0.212	1.006	-0.344	0.212	1.006	-0.344	0.212	1.006	-0.344	0.009	0.000	0.023										
89.3827	1.835	-2.889	0.628		-0.093	4.281	0.601		-0.290	-0.437	-0.045								0.212	1.006	-0.344	0.212	1.006	-0.344	0.212	1.006	-0.344	0.009	0.000	0.022										
89.391	1.835	-2.889	0.628		-0.093	4.281	0.601		-0.290	-0.437	-0.045								0.212	1.006	-0.344	0.212	1.006	-0.344	0.212	1.006	-0.344	0.009	0.000	0.022										
89.3993	1.847	-2.872	0.664		-0.084	4.239	0.602		-0.305	-0.350	-0.085								0.212	1.006	-0.344	0.212	1.006	-0.344	0.212	1.006	-0.344	0.009	0.000	0.023										
89.4076	1.847	-2.872	0.664		-0.084	4.239	0.602		-0.305	-0.350	-0.085								0.212	1.006	-0.344	0.212	1.006	-0.344	0.212	1.006	-0.344	0.009	0.000	0.023										
89.4159	1.841	-2.838	0.684		-0.094	4.242	0.596		-0.301	-0.359	0.055								0.212	1.006	-0.344	0.212	1.006	-0.344	0.212	1.006	-0.344	0.010	0.000	0.022										
89.4242	1.841	-2.838	0.684		-0.094	4.242	0.596		-0.301	-0.359	0.055								0.212	1.006	-0.344	0.212	1.006	-0.344	0.212	1.006	-0.344	0.010	0.000	0.022										
89.4325	1.848	-2.857	0.684		-0.126	4.426	0.556		-0.290	-0.545	0.041								0.212	1.006	-0.344	0.212	1.006	-0.344	0.212	1.006	-0.344	0.009	0.000	0.023										
89.4408	1.848	-2.857	0.684		-0.126	4.426	0.556		-0.290	-0.545	0.041								0.212	1.006	-0.344	0.212	1.006	-0.344	0.212	1.006	-0.344	0.009	0.000	0.023										
89.4491	1.853	-2.788	0.685		-0.125	4.194	0.553		-0.289	-0.410	-0.046								0.212	1.006	-0.344	0.212	1.006	-0.344	0.212	1.006	-0.344	0.009	0.000	0.022										
89.4574	1.853	-2.788	0.685		-0.125	4.194	0.553		-0.289	-0.410	-0.046								0.212	1.006	-0.344	0.212	1.006	-0.344	0.212	1.006	-0.344	0.009	0.000	0.022										
89.4657	1.853	-2.788	0.685		-0.125	4.194	0.553		-0.289	-0.410	-0.046								0.212	1.006	-0.344	0.212	1.006	-0.344	0.212	1.006	-0.344	0.009	0.000	0.022										
89.474	1.853	-2.788	0.685		-0.125	4.194	0.553		-0.289	-0.410	-0.046								0.212	1.006	-0.344	0.212	1.006	-0.344	0.212	1.006	-0.344	0.009	0.000	0.022										
89.4823	1.837	-2.823	0.601		-0.125	4.412	0.552		-0.299	-0.573	0.131								0.212	1.006	-0.344	0.212	1.006	-0.344	0.212	1.006	-0.344	0.008	0.000	0.023										
