Time Stamp	Hip Pitch	Hip Roll	Hip Yaw	Knee Pitch	Knee Roll	Knee Yaw	Ankle Pitch	Ankle Roll	Ankle Yaw	Hjoint X	Hjoint Y	Hjoint Z	Kjoint X	Kjoint Y	Kjoint Z	Ajoint X	Ajoint Y	Ajoint Z	Ankle Path x	Ankle Path y	Ankle Path y	Hip OffPitch	Hip OffRoll	Hip OffYaw	Knee OffPitch	Knee OffRoll	Knee OffYaw	Ankle OffPitch	Ankle OffRoll	Ankle OffYaw	
8.2336	0.018	-0.020	0.105		-0.196	0.083	-0.252		1.483	-1.462	0.120								0.055	0.000	-0.079	0.055	0.000	-0.079	0.055	0.000	-0.079	0.001	0.000	0.001										
8.241899	0.018	-0.020	0.105		-0.196	0.083	-0.252		1.483	-1.462	0.120								0.055	0.000	-0.079	0.055	0.000	-0.079	0.055	0.000	-0.079	0.001	0.000	0.001										
8.2502	-0.034	-0.015	0.069		-0.283	0.113	-0.359		4.039	-4.186	0.067								0.054	0.000	-0.079	0.054	0.000	-0.079	0.054	0.000	-0.079	0.003	0.000	0.001										
8.2585	-0.034	-0.015	0.069		-0.283	0.113	-0.359		4.039	-4.186	0.067								0.054	0.000	-0.079	0.054	0.000	-0.079	0.054	0.000	-0.079	0.003	0.000	0.001										
8.2668	0.061	-0.018	0.062		-0.162	0.069	-0.156		3.279	-3.465	-0.171								0.055	0.000	-0.079	0.055	0.000	-0.079	0.055	0.000	-0.079	0.000	0.000	0.001										
8.2751	0.061	-0.018	0.062		-0.162	0.069	-0.156		3.279	-3.465	-0.171								0.055	0.000	-0.079	0.055	0.000	-0.079	0.055	0.000	-0.079	0.000	0.000	0.001										
8.2834	-0.007	-0.038	0.016		0.359	-0.158	0.603		-2.621	2.515	-0.804								0.055	0.000	-0.079	0.055	0.000	-0.079	0.055	0.000	-0.079	-0.006	0.000	-0.001										
8.291699	-0.007	-0.038	0.016		0.359	-0.158	0.603		-2.621	2.515	-0.804								0.055	0.000	-0.079	0.055	0.000	-0.079	0.055	0.000	-0.079	-0.006	0.000	-0.001										
8.3	0.084	-0.040	0.005		-0.227	0.100	-0.129		3.339	-3.517	-0.176								0.055	0.000	-0.079	0.055	0.000	-0.079	0.055	0.000	-0.079	0.000	0.000	0.001										
8.3083	0.084	-0.040	0.005		-0.227	0.100	-0.129		3.339	-3.517	-0.176								0.055	0.000	-0.079	0.055	0.000	-0.079	0.055	0.000	-0.079	0.000	0.000	0.001										
8.3166	0.036	-0.034	-0.030		-0.059	0.036	-0.006		0.837	-0.904	-0.065								0.055	0.000	-0.079	0.055	0.000	-0.079	0.055	0.000	-0.079	-0.001	0.000	0.001										
8.3249	0.036	-0.034	-0.030		-0.059	0.036	-0.006		0.837	-0.904	-0.065								0.055	0.000	-0.079	0.055	0.000	-0.079	0.055	0.000	-0.079	-0.001	0.000	0.001										
8.3332	0.062	-0.029	0.085		0.095	-0.026	0.170		-0.177	0.065	-0.409								0.055	0.000	-0.079	0.055	0.000	-0.079	0.055	0.000	-0.079	-0.003	0.000	0.000										
8.3415	0.062	-0.029	0.085		0.095	-0.026	0.170		-0.177	0.065	-0.409								0.055	0.000	-0.079	0.055	0.000	-0.079	0.055	0.000	-0.079	-0.003	0.000	0.000										
8.3498	0.038	-0.030	0.068		-0.006	0.006	-0.059		0.078	-0.085	-0.018								0.055	0.000	-0.079	0.055	0.000	-0.079	0.055	0.000	-0.079	-0.002	0.000	0.001										
8.3581	0.038	-0.030	0.068		-0.006	0.006	-0.059		0.078	-0.085	-0.018								0.055	0.000	-0.079	0.055	0.000	-0.079	0.055	0.000	-0.079	-0.002	0.000	0.001										
8.3664	0.053	-0.035	-0.019		-0.148	0.065	-0.052		2.098	-2.195	-0.119								0.055	0.000	-0.079	0.055	0.000	-0.079	0.055	0.000	-0.079	0.000	0.000	0.001										
8.3747	0.053	-0.035	-0.019		-0.148	0.065	-0.052		2.098	-2.195	-0.119								0.055	0.000	-0.079	0.055	0.000	-0.079	0.055	0.000	-0.079	0.000	0.000	0.001										
8.382999	0.025	-0.036	-0.001		-0.151	0.070	-0.143		2.324	-2.435	-0.078								0.055	0.000	-0.079	0.055	0.000	-0.079	0.055	0.000	-0.079	0.000	0.000	0.001										
8.3913	0.025	-0.036	-0.001		-0.151	0.070	-0.143		2.324	-2.435	-0.078								0.055	0.000	-0.079	0.055	0.000	-0.079	0.055	0.000	-0.079	0.000	0.000	0.001										
8.3996	0.004	-0.036	-0.038		-0.288	0.126	-0.249		3.711	-3.838	0.030								0.054	0.000	-0.079	0.054	0.000	-0.079	0.054	0.000	-0.079	0.002	0.000	0.001										
8.4079	0.004	-0.036	-0.038		-0.288	0.126	-0.249		3.711	-3.838	0.030								0.054	0.000	-0.079	0.054	0.000	-0.079	0.054	0.000	-0.079	0.002	0.000	0.001										
8.4162	0.056	-0.042	0.020		0.081	-0.029	0.130		-1.867	1.943	-0.038								0.056	0.000	-0.079	0.056	0.000	-0.079	0.056	0.000	-0.079	-0.003	0.000	0.000										
8.4245	0.056	-0.042	0.020		0.081	-0.029	0.130		-1.867	1.943	-0.038								0.056	0.000	-0.079	0.056	0.000	-0.079	0.056	0.000	-0.079	-0.003	0.000	0.000										
8.4328	0.010	-0.044	0.013		-0.142	0.059	-0.213		3.168	-3.334	-0.100								0.055	0.000	-0.079	0.055	0.000	-0.079	0.055	0.000	-0.079	0.000	0.000	0.001										
8.4411	0.010	-0.044	0.013		-0.142	0.059	-0.213		3.168	-3.334	-0.100								0.055	0.000	-0.079	0.055	0.000	-0.079	0.055	0.000	-0.079	0.000	0.000	0.001										
8.4494	0.079	-0.039	0.050		0.457	-0.186	0.684		-4.305	4.218	-0.862								0.056	0.000	-0.079	0.056	0.000	-0.079	0.056	0.000	-0.079	-0.008	0.001	-0.001										
8.4577	0.079	-0.039	0.050		0.457	-0.186	0.684		-4.305	4.218	-0.862								0.056	0.000	-0.079	0.056	0.000	-0.079	0.056	0.000	-0.079	-0.008	0.001	-0.001										
8.466	0.043	-0.027	0.061		0.043	-0.002	0.010		-0.578	0.559	-0.109								0.055	0.000	-0.079	0.055	0.000	-0.079	0.055	0.000	-0.079	-0.002	0.000	0.000										
8.474299	0.043	-0.027	0.061		0.043	-0.002	0.010		-0.578	0.559	-0.109								0.055	0.000	-0.079	0.055	0.000	-0.079	0.055	0.000	-0.079	-0.002	0.000	0.000										
8.4826	0.023	-0.058	-0.052		-0.145	0.052	-0.092		3.089	-3.249	-0.187								0.056	0.000	-0.079	0.056	0.000	-0.079	0.056	0.000	-0.079	-0.001	0.000	0.001										
8.4909	0.023	-0.058	-0.052		-0.145	0.052	-0.092		3.089	-3.249	-0.187								0.056	0.000	-0.079	0.056	0.000	-0.079	0.056	0.000	-0.079	-0.001	0.000	0.001										
8.4992	0.051	-0.031	0.079		-0.014	0.008	-0.032		1.076	-1.192	-0.290								0.055	0.000	-0.079	0.055	0.000	-0.079	0.055	0.000	-0.079	-0.002	0.000	0.001										
8.5075	0.051	-0.031	0.079		-0.014	0.008	-0.032		1.076	-1.192	-0.290								0.055	0.000	-0.079	0.055	0.000	-0.079	0.055	0.000	-0.079	-0.002	0.000	0.001										
8.5158	0.074	-0.054	-0.029		0.391	-0.166	0.646		-2.813	2.684	-0.807								0.057	0.000	-0.079	0.057	0.000	-0.079	0.057	0.000	-0.079	-0.008	0.001	-0.001										
8.5241	0.074	-0.054	-0.029		0.391	-0.166	0.646		-2.813	2.684	-0.807								0.057	0.000	-0.079	0.057	0.000	-0.079	0.057	0.000	-0.079	-0.008	0.001	-0.001										
8.5324	0.004	-0.038	0.048		-0.212	0.086	-0.273		3.007	-3.137	0.024								0.055	0.000	-0.079	0.055	0.000	-0.079	0.055	0.000	-0.079	0.001	0.000	0.001										
8.5407	0.004	-0.038	0.048		-0.212	0.086	-0.273		3.007	-3.137	0.024								0.055	0.000	-0.079	0.055	0.000	-0.079	0.055	0.000	-0.079	0.001	0.000	0.001										
8.549	-0.004	-0.059	-0.032		0.039	-0.013	0.111		1.096	-1.243	-0.322								0.055	0.000	-0.079	0.055	0.000	-0.079	0.055	0.000	-0.079	-0.002	0.000	0.001										
8.5573	-0.004	-0.059	-0.032		0.039	-0.013	0.111		1.096	-1.243	-0.322								0.055	0.000	-0.079	0.055	0.000	-0.079	0.055	0.000	-0.079	-0.002	0.000	0.001										
8.565599	0.059	-0.030	0.049		0.439	-0.176	0.754		-5.242	5.268	-0.634								0.055	0.000	-0.079	0.055	0.000	-0.079	0.055	0.000	-0.079	-0.008	0.000	-0.001										
8.5739	0.059	-0.030	0.049		0.439	-0.176	0.754		-5.242	5.268	-0.634								0.055	0.000	-0.079	0.055	0.000	-0.079	0.055	0.000	-0.079	-0.008	0.000	-0.001										
8.5822	0.057	-0.047	-0.027		0.400	-0.158	0.734		-3.725	3.630	-0.849								0.055	0.000	-0.079	0.055	0.000	-0.079	0.055	0.000	-0.079	-0.007	0.000	-0.001										
8.5905	0.057	-0.047	-0.027		0.400	-0.158	0.734		-3.725	3.630	-0.849								0.055	0.000	-0.079	0.055	0.000	-0.079	0.055	0.000	-0.079	-0.007	0.000	-0.001										
8.5988	-0.007	-0.045	-0.042		-0.216	0.084	-0.227		3.729	-3.870	-0.042								0.055	0.000	-0.079	0.055	0.000	-0.079	0.055	0.000	-0.079	0.001	0.000	0.001										
8.6071	-0.007	-0.045	-0.042		-0.216	0.084	-0.227		3.729	-3.870	-0.042								0.055	0.000	-0.079	0.055	0.000	-0.079	0.055	0.000	-0.079	0.001	0.000	0.001										
8.6154	0.106	-0.049	0.031		0.064	-0.024	0.111		-0.837	0.840	-0.200								0.057	0.000	-0.079	0.057	0.000	-0.079	0.057	0.000	-0.079	-0.004	0.001	0.000										
8.6237	0.106	-0.049	0.031		0.064	-0.024	0.111		-0.837	0.840	-0.200								0.057	0.000	-0.079	0.057	0.000	-0.079	0.057	0.000	-0.079	-0.004	0.001	0.000										
8.632	0.048	-0.045	0.017		-0.014	0.009	-0.010		0.390	-0.413	-0.074								0.056	0.000	-0.079	0.056	0.000	-0.079	0.056	0.000	-0.079	-0.002	0.000	0.001										
8.6403	0.048	-0.045	0.017		-0.014	0.009	-0.010		0.390	-0.413	-0.074								0.056	0.000	-0.079	0.056	0.000	-0.079	0.056	0.000	-0.079	-0.002	0.000	0.001										
8.6486	-0.008	-0.039	0.084		0.018	-0.001	0.091		1.301	-1.456	-0.391								0.054	0.000	-0.079	0.054	0.000	-0.079	0.054	0.000	-0.079	-0.001	0.000	0.000										
8.656899	-0.008	-0.039	0.084		0.018	-0.001	0.091		1.301	-1.456	-0.391								0.054	0.000	-0.079	0.054	0.000	-0.079	0.054	0.000	-0.079	-0.001	0.000	0.000										
8.6652	0.077	-0.048	0.016		-0.237	0.103	-0.336		3.602	-3.751	0.017								0.056	0.000	-0.079	0.056	0.000	-0.079	0.056	0.000	-0.079	0.000	0.000	0.002										
8.6735	0.077	-0.048	0.016		-0.237	0.103	-0.336		3.602	-3.751	0.017								0.056	0.000	-0.079	0.056	0.000	-0.079	0.056	0.000	-0.079	0.000	0.000	0.002										
8.6818	0.061	-0.046	0.036		0.497	-0.202	0.787		-4.780	4.695	-0.943								0.056	0.000	-0.079	0.056	0.000	-0.079	0.056	0.000	-0.079	-0.009	0.001	-0.001										
8.6901	0.061	-0.046	0.036		0.497	-0.202	0.787		-4.780	4.695	-0.943								0.056	0.000	-0.079	0.056	0.000	-0.079	0.056	0.000	-0.079	-0.009	0.001	-0.001										
8.6984	-0.001	-0.053	0.057		0.068	-0.030	0.073		1.319	-1.499	-0.402								0.055	0.000	-0.079	0.055	0.000	-0.079	0.055	0.000	-0.079	-0.002	0.000	0.001										
8.7067	-0.001	-0.053	0.057		0.068	-0.030	0.073		1.319	-1.499	-0.402								0.055	0.000	-0.079	0.055	0.000	-0.079	0.055	0.000	-0.079	-0.002	0.000	0.001										
8.715	0.022	-0.050	0.009		0.337	-0.147	0.626		-2.967	2.892	-0.755								0.055	0.000	-0.079	0.055	0.000	-0.079	0.055	0.000	-0.079	-0.006	0.000	-0.001										
8.7233	0.022	-0.050	0.009		0.337	-0.147	0.626		-2.967	2.892	-0.755								0.055	0.000	-0.079	0.055	0.000	-0.079	0.055	0.000	-0.079	-0.006	0.000	-0.001										
8.7316	0.011	-0.038	0.068		0.370	-0.150	0.691		-2.742	2.606	-0.917								0.055	0.000	-0.079	0.055	0.000	-0.079	0.055	0.000	-0.079	-0.006	0.000	-0.001										
8.7399	0.011	-0.038	0.068		0.370	-0.150	0.691		-2.742	2.606	-0.917								0.055	0.000	-0.079	0.055	0.000	-0.079	0.055	0.000	-0.079	-0.006	0.000	-0.001										
8.748199	0.025	-0.055	-0.015		0.415	-0.179	0.678		-3.070	2.943	-0.883								0.056	0.000	-0.079	0.056	0.000	-0.079	0.056	0.000	-0.079	-0.007	0.001	-0.001										
8.7565	0.025	-0.055	-0.015		0.415	-0.179	0.678		-3.070	2.943	-0.883								0.056	0.000	-0.079	0.056	0.000	-0.079	0.056	0.000	-0.079	-0.007	0.001	-0.001										
8.7648	-0.021	-0.044	0.027		-0.221	0.091	-0.250		3.571	-3.727	-0.020								0.054	0.000	-0.079	0.054	0.000	-0.079	0.054	0.000	-0.079	0.002	0.000	0.001										
8.7731	-0.021	-0.044	0.027		-0.221	0.091	-0.250		3.571	-3.727	-0.020								0.054	0.000	-0.079	0.054	0.000	-0.079	0.054	0.000	-0.079	0.002	0.000	0.001										
8.7814	0.013	-0.040	0.000		-0.035	0.011	-0.036		2.017	-2.160	-0.260								0.055	0.000	-0.079	0.055	0.000	-0.079	0.055	0.000	-0.079	-0.001	0.000	0.001										
8.7897	0.013	-0.040	0.000		-0.035	0.011	-0.036		2.017	-2.160	-0.260								0.055	0.000	-0.079	0.055	0.000	-0.079	0.055	0.000	-0.079	-0.001	0.000	0.001										
8.798	0.048	-0.051	0.007		-0.106	0.041	-0.110		0.951	-0.960	0.051								0.056	0.000	-0.079	0.056	0.000	-0.079	0.056	0.000	-0.079	-0.001	0.000	0.001										
8.8063	0.048	-0.051	0.007		-0.106	0.041	-0.110		0.951	-0.960	0.051								0.056	0.000	-0.079	0.056	0.000	-0.079	0.056	0.000	-0.079	-0.001	0.000	0.001										
8.8146	0.029	-0.053	0.030		-0.058	0.025	-0.122		0.269	-0.244	0.035								0.056	0.000	-0.079	0.056	0.000	-0.079	0.056	0.000	-0.079	-0.001	0.000	0.001										
8.8229	0.029	-0.053	0.030		-0.058	0.025	-0.122		0.269	-0.244	0.035								0.056	0.000	-0.079	0.056	0.000	-0.079	0.056	0.000	-0.079	-0.001	0.000	0.001										
8.8312	0.076	-0.046	0.039		-0.164	0.074	-0.221		3.178	-3.346	-0.126								0.056	0.000	-0.079	0.056	0.000	-0.079	0.056	0.000	-0.079	-0.001	0.000	0.001										
8.839499	0.076	-0.046	0.039		-0.164	0.074	-0.221		3.178	-3.346	-0.126								0.056	0.000	-0.079	0.056	0.000	-0.079	0.056	0.000	-0.079	-0.001	0.000	0.001										
8.8478	0.072	-0.062	0.014		0.032	-0.010	0.018		0.991	-1.104	-0.300								0.056	0.000	-0.079	0.056	0.000	-0.079	0.056	0.000	-0.079	-0.003	0.000	0.001										
8.8561	0.072	-0.062	0.014		0.032	-0.010	0.018		0.991	-1.104	-0.300								0.056	0.000	-0.079	0.056	0.000	-0.079	0.056	0.000	-0.079	-0.003	0.000	0.001										
8.8644	0.000	-0.036	0.076		-0.002	0.000	-0.098		0.405	-0.433	-0.042								0.055	0.000	-0.079	0.055	0.000	-0.079	0.055	0.000	-0.079	-0.001	0.000	0.001										
8.8727	0.000	-0.036	0.076		-0.002	0.000	-0.098		0.405	-0.433	-0.042								0.055	0.000	-0.079	0.055	0.000	-0.079	0.055	0.000	-0.079	-0.001	0.000	0.001										
8.881	0.019	-0.021	0.134		0.119	-0.043	0.163		-0.649	0.565	-0.349								0.055	0.000	-0.079	0.055	0.000	-0.079	0.055	0.000	-0.079	-0.003	0.000	0.000										
8.889299	0.019	-0.021	0.134		0.119	-0.043	0.163		-0.649	0.565	-0.349								0.055	0.000	-0.079	0.055	0.000	-0.079	0.055	0.000	-0.079	-0.003	0.000	0.000										
8.8976	-0.002	-0.057	0.045		-0.086	0.042	-0.148		0.776	-0.783	0.086								0.055	0.000	-0.079	0.055	0.000	-0.079	0.055	0.000	-0.079	0.000	0.000	0.001										
8.9059	-0.002	-0.057	0.045		-0.086	0.042	-0.148		0.776	-0.783	0.086								0.055	0.000	-0.079	0.055	0.000	-0.079	0.055	0.000	-0.079	0.000	0.000	0.001										
8.9142	0.074	-0.072	-0.172		0.003	0.000	0.108		1.311	-1.442	-0.257								0.057	0.000	-0.079	0.057	0.000	-0.079	0.057	0.000	-0.079	-0.003	0.001	0.001										
8.9225	0.074	-0.072	-0.172		0.003	0.000	0.108		1.311	-1.442	-0.257								0.057	0.000	-0.079	0.057	0.000	-0.079	0.057	0.000	-0.079	-0.003	0.001	0.001										
8.930799	0.038	-0.039	0.134		-0.196	0.082	-0.220		3.107	-3.244	-0.118								0.055	0.000	-0.079	0.055	0.000	-0.079	0.055	0.000	-0.079	0.000	0.000	0.001										
8.9391	0.038	-0.039	0.134		-0.196	0.082	-0.220		3.107	-3.244	-0.118								0.055	0.000	-0.079	0.055	0.000	-0.079	0.055	0.000	-0.079	0.000	0.000	0.001										
8.9474	0.016	-0.052	0.044		-0.033	0.023	-0.036		1.953	-2.118	-0.272								0.055	0.000	-0.079	0.055	0.000	-0.079	0.055	0.000	-0.079	-0.001	0.000	0.001										
8.9557	0.016	-0.052	0.044		-0.033	0.023	-0.036		1.953	-2.118	-0.272								0.055	0.000	-0.079	0.055	0.000	-0.079	0.055	0.000	-0.079	-0.001	0.000	0.001										
8.964	0.018	-0.053	-0.008		0.059	-0.023	0.160		0.826	-0.954	-0.292								0.056	0.000	-0.079	0.056	0.000	-0.079	0.056	0.000	-0.079	-0.003	0.000	0.000										
8.9723	0.018	-0.053	-0.008		0.059	-0.023	0.160		0.826	-0.954	-0.292								0.056	0.000	-0.079	0.056	0.000	-0.079	0.056	0.000	-0.079	-0.003	0.000	0.000										
8.980599	0.021	-0.056	-0.010		-0.127	0.061	-0.092		3.317	-3.502	-0.225								0.055	0.000	-0.079	0.055	0.000	-0.079	0.055	0.000	-0.079	0.000	0.000	0.001										
8.9889	0.021	-0.056	-0.010		-0.127	0.061	-0.092		3.317	-3.502	-0.225								0.055	0.000	-0.079	0.055	0.000	-0.079	0.055	0.000	-0.079	0.000	0.000	0.001										
8.9972	0.012	-0.049	0.016		0.127	-0.048	0.205		-1.348	1.349	-0.256								0.055	0.000	-0.079	0.055	0.000	-0.079	0.055	0.000	-0.079	-0.003	0.000	0.000										
9.0055	0.012	-0.049	0.016		0.127	-0.048	0.205		-1.348	1.349	-0.256								0.055	0.000	-0.079	0.055	0.000	-0.079	0.055	0.000	-0.079	-0.003	0.000	0.000										
9.0138	0.048	-0.055	0.009		0.352	-0.152	0.643		-3.172	3.091	-0.771								0.056	0.000	-0.079	0.056	0.000	-0.079	0.056	0.000	-0.079	-0.007	0.001	-0.001										
9.022099	0.048	-0.055	0.009		0.352	-0.152	0.643		-3.172	3.091	-0.771								0.056	0.000	-0.079	0.056	0.000	-0.079	0.056	0.000	-0.079	-0.007	0.001	-0.001										
9.0304	0.011	-0.053	0.127		0.450	-0.184	0.634		-3.717	3.594	-0.940								0.055	0.000	-0.079	0.055	0.000	-0.079	0.055	0.000	-0.079	-0.007	0.000	-0.001										
9.0387	0.011	-0.053	0.127		0.450	-0.184	0.634		-3.717	3.594	-0.940								0.055	0.000	-0.079	0.055	0.000	-0.079	0.055	0.000	-0.079	-0.007	0.000	-0.001										
9.047	0.011	-0.053	0.127		0.450	-0.184	0.634		-3.717	3.594	-0.940								0.055	0.000	-0.079	0.055	0.000	-0.079	0.055	0.000	-0.079	-0.007	0.000	-0.001										
9.0553	0.026	-0.061	0.014		-0.056	0.030	-0.001		1.990	-2.151	-0.349								0.055	0.000	-0.079	0.055	0.000	-0.079	0.055	0.000	-0.079	-0.001	0.000	0.001										
9.0636	0.026	-0.061	0.014		-0.056	0.030	-0.001		1.990	-2.151	-0.349								0.055	0.000	-0.079	0.055	0.000	-0.079	0.055	0.000	-0.079	-0.001	0.000	0.001										
9.071899	0.038	-0.052	0.054		0.397	-0.155	0.665		-3.170	3.050	-0.849								0.055	0.000	-0.079	0.055	0.000	-0.079	0.055	0.000	-0.079	-0.007	0.000	-0.001										
9.0802	0.038	-0.052	0.054		0.397	-0.155	0.665		-3.170	3.050	-0.849								0.055	0.000	-0.079	0.055	0.000	-0.079	0.055	0.000	-0.079	-0.007	0.000	-0.001										
9.0885	0.077	-0.054	-0.041		0.380	-0.152	0.728		-4.927	4.966	-0.608								0.056	0.000	-0.079	0.056	0.000	-0.079	0.056	0.000	-0.079	-0.008	0.001	-0.001										
9.0968	0.077	-0.054	-0.041		0.380	-0.152	0.728		-4.927	4.966	-0.608								0.056	0.000	-0.079	0.056	0.000	-0.079	0.056	0.000	-0.079	-0.008	0.001	-0.001										
