Hip Yaw	Hip Pitch	Hip Roll	Knee Yaw	Knee Pitch	Knee Roll	Ankle Yaw	Ankle Pitch	Ankle Roll	Time Stamp
										50.0988	169.2496	-129.1609	8.419473	-0.6531941	-3.20155	6.475086	178.0482	76.48226	26.53065	
										52.9457	0	0	0	169.2495	-129.2441	8.074519	-0.7804561	-3.251556	6.62441	177.1969	76.32837	25.62904	
-31	-63	-10	11	1	15	14	48	17	
-31	-63	-10	11	1	15	14	48	17	
-34	-63	-11	9	0	15	15	48	18	
-34	-63	-11	9	0	15	15	48	18	
-37	-64	-11	9	-1	12	15	49	19	
-37	-64	-11	9	-1	12	15	49	19	
-38	-64	-12	9	-1	11	16	49	18	
-38	-64	-12	9	-1	11	16	49	18	
-41	-64	-13	5	-3	10	17	50	19	
-41	-64	-13	5	-3	10	17	50	19	
-43	-64	-13	7	-2	7	18	50	19	
-43	-64	-13	7	-2	7	18	50	19	
-44	-64	-15	7	-3	6	19	50	19	
-44	-64	-15	7	-3	6	19	50	19	
-46	-63	-15	5	-4	4	21	50	19	
-46	-63	-15	5	-4	4	21	50	19	
-47	-63	-16	5	-4	3	21	50	19	
-47	-63	-16	5	-4	3	21	50	19	
-47	-63	-16	5	-4	3	21	50	19	
-48	-62	-17	3	-5	1	22	49	18	
-48	-62	-17	3	-5	1	22	49	18	
-49	-62	-18	2	-5	1	22	49	18	
-49	-62	-18	2	-5	1	22	49	18	
-49	-61	-19	2	-5	0	23	48	17	
-49	-61	-19	2	-5	0	23	48	17	
-48	-60	-21	0	-7	3	23	47	17	
-48	-60	-21	0	-7	3	23	47	17	
-47	-58	-23	1	-7	0	23	46	16	
-47	-58	-23	1	-7	0	23	46	16	
-46	-57	-25	2	-7	-1	23	45	15	
-46	-57	-25	2	-7	-1	23	45	15	
-44	-57	-26	3	-7	-3	22	44	15	
-44	-57	-26	3	-7	-3	22	44	15	
-43	-56	-28	5	-7	-3	22	43	14	
-43	-56	-28	5	-7	-3	22	43	14	
-43	-56	-28	5	-7	-3	22	43	14	
-41	-54	-30	5	-7	-4	22	42	13	
-41	-54	-30	5	-7	-4	22	42	13	
-39	-53	-31	5	-8	-2	21	42	12	
-39	-53	-31	5	-8	-2	21	42	12	
-37	-52	-32	7	-8	-3	21	41	12	
-37	-52	-32	7	-8	-3	21	41	12	
-35	-51	-33	8	-9	-2	20	40	11	
-35	-51	-33	8	-9	-2	20	40	11	
-33	-49	-33	10	-9	-1	21	39	11	
-33	-49	-33	10	-9	-1	21	39	11	
-33	-49	-34	10	-9	-2	21	39	10	
-33	-49	-34	10	-9	-2	21	39	10	
-31	-47	-34	14	-8	-5	22	38	10	
-31	-47	-34	14	-8	-5	22	38	10	
-30	-46	-34	13	-9	-2	22	37	9	
-30	-46	-34	13	-9	-2	22	37	9	
-29	-46	-34	13	-10	-1	23	37	9	
-29	-46	-34	13	-10	-1	23	37	9	
-29	-45	-33	13	-9	-2	23	36	9	
-29	-45	-33	13	-9	-2	23	36	9	
-27	-44	-33	14	-9	-1	23	36	8	
-27	-44	-33	14	-9	-1	23	36	8	
-26	-43	-32	14	-9	-1	22	35	7	
-26	-43	-32	14	-9	-1	22	35	7	
-25	-42	-31	15	-9	0	23	34	7	
-25	-42	-31	15	-9	0	23	34	7	
-25	-41	-30	15	-8	0	22	33	7	
-25	-41	-30	15	-8	0	22	33	7	
-25	-41	-30	15	-8	0	22	33	7	
-24	-40	-29	15	-8	1	22	32	6	
-24	-40	-29	15	-8	1	22	32	6	
-22	-38	-28	16	-7	1	22	32	6	
-22	-38	-28	16	-7	1	22	32	6	
-21	-37	-26	14	-7	2	22	31	5	
-21	-37	-26	14	-7	2	22	31	5	
-20	-36	-25	15	-6	2	21	31	5	
-20	-36	-25	15	-6	2	21	31	5	
-18	-35	-23	15	-5	3	19	30	4	
-18	-35	-23	15	-5	3	19	30	4	
-18	-34	-23	15	-4	1	19	29	4	
-18	-34	-23	15	-4	1	19	29	4	
-15	-32	-21	14	-5	3	17	28	3	
-15	-32	-21	14	-5	3	17	28	3	
-14	-31	-20	13	-5	3	16	28	3	
-14	-31	-20	13	-5	3	16	28	3	
-12	-29	-17	10	-6	4	13	26	2	
-12	-29	-17	10	-6	4	13	26	2	
-12	-29	-17	10	-6	4	13	26	2	
-10	-27	-16	9	-7	3	12	25	2	
-10	-27	-16	9	-7	3	12	25	2	
-9	-25	-15	6	-8	4	11	25	2	
-9	-25	-15	6	-8	4	11	25	2	
-8	-24	-13	5	-8	4	9	24	2	
-8	-24	-13	5	-8	4	9	24	2	
-6	-21	-11	2	-9	4	7	22	1	
-6	-21	-11	2	-9	4	7	22	1	
-4	-20	-11	1	-10	4	7	22	1	
-4	-20	-11	1	-10	4	7	22	1	
-2	-17	-8	0	-10	3	5	20	1	
-2	-17	-8	0	-10	3	5	20	1	
-2	-16	-7	-1	-10	2	5	20	1	
-1	-15	-7	-2	-10	3	5	19	0	
-1	-15	-7	-2	-10	3	5	19	0	
-1	-14	-6	-5	-10	4	4	18	0	
-1	-14	-6	-5	-10	4	4	18	0	
-1	-12	-5	-4	-10	3	4	17	0	
-1	-12	-5	-4	-10	3	4	17	0	
-1	-11	-4	-3	-8	1	4	16	1	
-1	-11	-4	-3	-8	1	4	16	1	
0	-10	-3	-5	-6	3	3	16	0	
0	-10	-3	-5	-6	3	3	16	0	
0	-9	-1	-1	-3	2	4	15	-1	
0	-9	-1	-1	-3	2	4	15	-1	
2	-9	-1	-2	-1	5	3	14	-1	
2	-9	-1	-2	-1	5	3	14	-1	
1	-8	0	-3	0	6	3	13	-1	
1	-8	0	-3	0	6	3	13	-1	
3	-7	1	3	2	6	3	12	-1	
3	-7	1	3	2	6	3	12	-1	
2	-7	0	1	3	8	3	12	-1	
2	-7	0	1	3	8	3	12	-1	
4	-6	2	4	3	7	2	11	-2	
4	-6	2	4	3	7	2	11	-2	
3	-6	1	5	4	7	2	11	-1	
3	-6	1	5	4	7	2	11	-1	
2	-5	1	6	5	6	3	10	-1	
2	-5	1	6	5	6	3	10	-1	
3	-5	1	6	4	6	2	9	-2	
3	-5	1	6	4	6	2	9	-2	
2	-5	0	5	3	5	2	8	-1	
2	-5	0	5	3	5	2	8	-1	
2	-5	0	5	2	3	2	8	-1	
1	-4	0	5	2	2	1	8	-2	
1	-4	0	5	2	2	1	8	-2	
1	-4	0	3	2	3	1	7	-2	
1	-4	0	3	2	3	1	7	-2	
1	-4	0	1	1	4	1	6	-2	
1	-4	0	1	1	4	1	6	-2	
2	-4	0	-1	0	5	1	6	-2	
2	-4	0	-1	0	5	1	6	-2	
1	-3	0	-1	-1	4	1	5	-2	
1	-3	0	-1	-1	4	1	5	-2	
2	-3	0	1	-1	2	0	5	-2	
2	-3	0	1	-1	2	0	5	-2	
1	-3	0	-2	-2	3	1	4	-1	
1	-3	0	-2	-2	3	1	4	-1	
1	-3	-1	0	-3	3	2	3	-1	
1	-3	-1	0	-3	3	2	3	-1	
0	-3	0	1	-3	2	1	3	-2	
0	-3	0	1	-3	2	1	3	-2	
0	-3	0	1	-3	2	1	3	-2	
0	-2	-2	2	-4	1	2	2	-1	
0	-2	-2	2	-4	1	2	2	-1	
0	-2	-1	6	-3	0	3	1	-1	
0	-2	-1	6	-3	0	3	1	-1	
0	-2	-1	4	-3	1	3	1	-1	
0	-2	-1	4	-3	1	3	1	-1	
0	-2	0	5	-2	1	3	0	-2	
0	-2	0	5	-2	1	3	0	-2	
1	-1	0	7	-2	1	3	0	-2	
1	-1	0	7	-2	1	3	0	-2	
1	0	2	8	-1	0	3	-1	-4	
1	0	2	8	-1	0	3	-1	-4	
1	1	2	8	0	1	3	-2	-3	
1	1	2	8	0	1	3	-2	-3	
1	2	2	7	0	2	3	-2	-4	
1	2	2	7	0	2	3	-2	-4	
2	3	3	6	1	2	2	-3	-5	
2	3	3	6	1	2	2	-3	-5	
2	3	3	6	1	2	2	-3	-5	
1	3	2	5	1	2	2	-3	-4	
2	3	3	5	2	2	1	-3	-5	
2	3	3	5	2	2	1	-3	-5	
2	3	3	2	2	6	2	-3	-4	
2	3	3	2	2	6	2	-3	-4	
2	3	3	3	2	6	1	-3	-4	
2	3	3	4	1	5	1	-3	-4	
2	3	3	4	1	5	1	-3	-4	
2	3	3	2	0	6	1	-3	-4	
2	3	3	2	0	6	1	-3	-4	
1	2	2	4	-1	5	1	-2	-4	
1	2	2	4	-1	5	1	-2	-4	
1	2	2	5	-1	4	1	-2	-4	
1	2	2	5	-1	4	1	-2	-4	
1	2	2	5	-1	4	1	-2	-4	
1	2	2	5	-3	3	1	-2	-3	
1	2	2	5	-3	3	1	-2	-3	
1	1	1	4	-3	4	1	-2	-2	
1	1	1	4	-3	4	1	-2	-2	
1	1	1	3	-4	3	0	-1	-2	
1	1	1	3	-4	3	0	-1	-2	
0	1	0	2	-5	3	1	0	-1	
0	1	0	2	-5	3	1	0	-1	
1	0	0	-1	-6	4	1	0	-1	
1	0	0	-1	-6	4	1	0	-1	
-2	0	0	1	-6	0	2	1	0	
-2	0	0	1	-6	0	2	1	0	
-1	0	0	-2	-7	3	2	2	0	
-1	0	0	-2	-7	3	2	2	0	
-1	-1	0	-6	-8	3	1	2	0	
-1	-1	0	-6	-8	3	1	2	0	
-2	-1	0	-4	-7	2	1	3	0	
-2	-1	0	-4	-7	2	1	3	0	
-3	-1	1	-6	-9	2	1	4	0	
-3	-1	1	-6	-9	2	1	4	0	
-2	-2	1	0	-9	-1	1	5	0	
-2	-2	1	0	-9	-1	1	5	0	
-2	-3	2	-2	-12	0	1	6	-1	
-2	-3	2	-2	-12	0	1	6	-1	
-2	-4	2	-2	-13	0	1	7	-2	
-2	-4	2	-2	-13	0	1	7	-2	
-2	-4	2	-2	-13	0	1	7	-2	
-3	-5	1	-6	-12	1	2	8	-1	
-3	-5	1	-6	-12	1	2	8	-1	
-4	-7	1	-6	-11	2	2	9	-1	
-4	-7	1	-6	-11	2	2	9	-1	
-4	-8	1	-8	-10	6	2	11	-1	
-4	-8	1	-8	-10	6	2	11	-1	
-4	-9	1	-3	-8	4	3	12	0	
-4	-9	1	-3	-8	4	3	12	0	
-4	-10	1	-1	-8	1	3	13	-1	
-4	-10	1	-1	-8	1	3	13	-1	
-5	-11	1	-1	-8	-2	3	14	-1	
-5	-11	1	-1	-8	-2	3	14	-1	
-6	-12	1	2	-7	-5	3	15	-1	
-6	-12	1	2	-7	-5	3	15	-1	
-8	-13	0	-4	-6	-3	5	16	1	
-8	-13	0	-4	-6	-3	5	16	1	
-8	-13	0	-4	-6	-3	5	16	1	
-9	-15	1	-12	-2	1	5	17	0	
-9	-15	1	-12	-2	1	5	17	0	
-10	-15	-1	-13	-1	1	5	18	2	
-10	-15	-1	-13	-1	1	5	18	2	
-11	-17	-1	-6	3	-5	6	19	2	
-11	-17	-1	-6	3	-5	6	19	2	
-11	-18	-1	-9	5	-3	6	20	2	
-11	-18	-1	-9	5	-3	6	20	2	
-12	-19	0	-8	7	-4	7	21	2	
-12	-19	0	-8	7	-4	7	21	2	
-14	-20	-1	-17	6	0	8	22	3	
-14	-20	-1	-17	6	0	8	22	3	
-14	-21	0	-12	7	-3	8	23	3	
-14	-21	0	-12	7	-3	8	23	3	
-15	-22	0	-12	8	-1	9	24	4	
-15	-22	0	-12	8	-1	9	24	4	
-17	-23	0	-10	9	-3	10	24	4	
-17	-23	0	-10	9	-3	10	24	4	
-17	-23	0	-10	9	-3	10	24	4	
-17	-24	0	-11	9	-1	10	25	4	
-17	-24	0	-11	9	-1	10	25	4	
-20	-25	-1	-7	9	-5	11	26	5	
-20	-25	-1	-7	9	-5	11	26	5	
-21	-26	0	-10	8	0	12	27	5	
-21	-26	0	-10	8	0	12	27	5	
-21	-27	0	-4	9	-4	12	28	4	
-21	-27	0	-4	9	-4	12	28	4	
-20	-28	-1	-3	9	-3	11	30	5	
-20	-28	-1	-3	9	-3	11	30	5	
-20	-29	-1	-2	9	-3	10	30	5	
-20	-29	-1	-2	9	-3	10	30	5	
-21	-30	-1	-2	10	-4	10	31	6	
-21	-30	-1	-2	10	-4	10	31	6	
-20	-31	-2	-3	11	-1	10	31	7	
-20	-31	-2	-3	11	-1	10	31	7	
-20	-32	-2	-4	12	0	10	32	7	
-20	-32	-2	-4	12	0	10	32	7	
-21	-33	-1	-2	13	-2	10	33	7	
-21	-33	-1	-2	13	-2	10	33	7	
-22	-34	-1	-5	14	1	10	34	7	
-22	-34	-1	-5	14	1	10	34	7	
-23	-35	-1	1	16	-2	11	35	8	
-23	-35	-1	1	16	-2	11	35	8	
-23	-36	-1	-2	17	2	10	35	9	
-23	-36	-1	-2	17	2	10	35	9	
-23	-36	-1	-2	17	2	10	35	9	
-23	-39	-1	-1	18	0	9	37	10	
-23	-39	-1	-1	18	0	9	37	10	
-23	-39	-2	1	18	0	9	37	10	
-23	-39	-2	1	18	0	9	37	10	
-22	-41	-2	-1	18	2	8	39	9	
-22	-41	-2	-1	18	2	8	39	9	
-23	-43	-3	1	20	1	7	40	10	
-23	-43	-3	1	20	1	7	40	10	
-23	-44	-3	0	20	2	7	41	10	
-23	-44	-3	0	20	2	7	41	10	
-24	-46	-4	-2	19	2	7	42	10	
-24	-46	-4	-2	19	2	7	42	10	
-24	-47	-4	-1	18	1	7	43	10	
-24	-47	-4	-1	18	1	7	43	10	
-26	-48	-4	-2	18	4	8	44	11	
-26	-48	-4	-2	18	4	8	44	11	
-27	-49	-3	1	18	1	8	44	12	
-27	-49	-3	1	18	1	8	44	12	
-27	-49	-3	1	18	1	8	44	12	
-27	-51	-4	-2	15	4	9	45	12	
-27	-51	-4	-2	15	4	9	45	12	
-29	-52	-3	-3	14	3	9	46	12	
-29	-52	-3	-3	14	3	9	46	12	
-29	-54	-4	1	13	2	9	47	13	
-29	-54	-4	1	13	2	9	47	13	
-31	-55	-4	-3	10	4	10	48	13	
-31	-55	-4	-3	10	4	10	48	13	
-31	-56	-4	-1	9	3	10	49	13	
-31	-56	-4	-1	9	3	10	49	13	
-33	-59	-4	0	6	2	10	50	14	
-33	-59	-4	0	6	2	10	50	14	
-34	-60	-4	1	6	2	10	51	14	
-34	-60	-4	1	6	2	10	51	14	
-35	-62	-4	1	2	2	11	52	15	
-35	-62	-4	1	2	2	11	52	15	
-35	-64	-4	0	-1	3	10	53	15	
-35	-64	-4	0	-1	3	10	53	15	
-37	-65	-3	-1	-3	3	11	53	16	
-37	-65	-3	-1	-3	3	11	53	16	
-37	-67	-3	2	-4	0	10	55	16	
-37	-67	-3	2	-4	0	10	55	16	
-39	-69	-3	0	-8	2	11	55	16	
-39	-69	-3	0	-8	2	11	55	16	
-40	-71	-3	5	-9	-3	11	56	17	
-40	-71	-3	5	-9	-3	11	56	17	
-40	-73	-2	1	-13	1	11	57	17	
-40	-73	-2	1	-13	1	11	57	17	
-40	-73	-2	1	-13	1	11	57	17	
-41	-75	-2	1	-16	0	10	58	17	
-41	-75	-2	1	-16	0	10	58	17	
-42	-77	-2	0	-20	2	11	59	18	
-42	-77	-2	0	-20	2	11	59	18	
-43	-78	-2	1	-23	0	11	59	18	
-43	-78	-2	1	-23	0	11	59	18	
-44	-81	-1	7	-26	-8	11	60	18	
-44	-81	-1	7	-26	-8	11	60	18	
-44	-83	-1	0	-32	0	11	61	19	
-44	-83	-1	0	-32	0	11	61	19	
-45	-85	-1	2	-34	-3	11	62	19	
-45	-85	-1	2	-34	-3	11	62	19	
-46	-87	0	4	-36	-6	11	62	19	
-46	-87	0	4	-36	-6	11	62	19	
-45	-89	-1	4	-40	-6	10	63	19	
-45	-89	-1	4	-40	-6	10	63	19	
-45	-89	-1	4	-40	-6	10	63	19	
-46	-91	-1	5	-43	-8	10	63	19	
-46	-91	-1	5	-43	-8	10	63	19	
-47	-92	0	4	-47	-7	9	63	19	
-47	-92	0	4	-47	-7	9	63	19	
-47	-94	0	5	-50	-8	9	64	19	
-47	-94	0	5	-50	-8	9	64	19	
-48	-96	0	4	-53	-7	9	64	20	
-48	-96	0	4	-53	-7	9	64	20	
-49	-98	1	3	-59	-11	10	64	20	
-49	-98	1	3	-59	-11	10	64	20	
-49	-99	1	3	-62	-11	9	64	19	
-49	-99	1	3	-62	-11	9	64	19	
-49	-101	1	3	-64	-12	9	65	20	
-49	-101	1	3	-64	-12	9	65	20	
-50	-102	2	1	-67	-13	8	65	20	
-50	-102	2	1	-67	-13	8	65	20	
-50	-102	2	1	-67	-13	8	65	20	
-50	-103	2	1	-70	-13	8	65	20	
-50	-103	2	1	-70	-13	8	65	20	
-52	-104	2	-1	-73	-14	8	65	21	
-52	-104	2	-1	-73	-14	8	65	21	
-52	-105	3	-2	-75	-14	9	65	20	
-52	-105	3	-2	-75	-14	9	65	20	
-53	-106	3	-2	-77	-16	9	65	20	
-53	-106	3	-2	-77	-16	9	65	20	
-53	-107	3	-4	-80	-14	8	65	20	
-53	-107	3	-4	-80	-14	8	65	20	
-54	-108	3	-6	-83	-14	8	65	20	
-54	-108	3	-6	-83	-14	8	65	20	
-54	-108	3	-5	-83	-15	8	64	20	
-54	-108	3	-5	-83	-15	8	64	20	
-55	-108	3	-7	-85	-16	8	64	20	
-55	-108	3	-7	-85	-16	8	64	20	
-55	-109	3	-9	-86	-15	8	64	20	
-55	-109	3	-10	-86	-17	8	64	20	
-55	-109	3	-10	-86	-17	8	64	20	
-56	-109	4	-11	-87	-18	9	64	21	
-56	-109	4	-11	-87	-18	9	64	21	
-57	-109	4	-12	-88	-14	9	64	21	
-57	-109	4	-12	-88	-14	9	64	21	
-56	-109	3	-14	-88	-15	9	64	21	
-56	-109	3	-14	-88	-15	9	64	21	
-56	-109	3	-16	-89	-15	9	64	20	
-56	-109	3	-16	-89	-15	9	64	20	
-57	-108	3	-17	-89	-10	10	64	20	
-57	-108	3	-17	-89	-10	10	64	20	
-57	-108	3	-18	-89	-6	10	65	20	
-57	-108	3	-18	-89	-6	10	65	20	
-57	-108	3	-20	-88	-6	10	65	20	
-57	-108	3	-20	-88	-6	10	65	20	
-58	-107	3	-21	-87	-3	10	65	21	
-58	-107	3	-21	-87	-3	10	65	21	
-58	-107	3	-21	-87	-3	10	65	21	
-58	-107	3	-21	-83	-2	10	65	21	
-58	-107	3	-21	-83	-2	10	65	21	
-57	-107	3	-24	-79	5	10	65	21	
-57	-107	3	-24	-79	5	10	65	21	
-57	-107	3	-23	-79	5	10	65	21	
-57	-107	3	-23	-79	5	10	65	21	
-56	-106	3	-23	-78	5	9	65	21	
-56	-106	3	-23	-78	5	9	65	21	
-57	-106	3	-23	-78	6	10	65	21	
-57	-106	3	-23	-78	6	10	65	21	
-57	-106	3	-23	-77	6	10	66	21	
-57	-106	3	-23	-77	6	10	66	21	
-57	-106	3	-23	-77	5	10	66	21	
-57	-106	3	-23	-77	5	10	66	21	
-57	-105	3	-23	-77	5	10	66	22	
-57	-105	3	-23	-77	5	10	66	22	
-57	-105	3	-24	-76	5	10	66	22	
-57	-105	3	-24	-76	5	10	66	22	
-57	-104	3	-24	-76	5	10	66	21	
-57	-104	3	-24	-76	5	10	66	21	
-57	-104	3	-24	-76	5	10	66	22	
-57	-104	3	-24	-76	5	10	66	22	
-56	-104	3	-24	-75	5	9	67	21	
-56	-104	3	-24	-75	5	9	67	21	
-56	-104	3	-37	-53	9	9	67	21	
-55	-104	3	-37	-53	9	9	67	21	
-55	-104	3	-37	-53	9	9	67	21	
-55	-104	3	-37	-53	9	9	67	21	
-55	-104	3	-37	-53	9	9	67	21	
-55	-104	3	-37	-52	9	9	67	21	
-55	-104	3	-37	-52	9	9	67	21	
-55	-104	3	-37	-52	9	8	67	21	
-55	-104	3	-37	-52	9	8	67	21	
-55	-105	3	-26	-61	2	8	68	21	
-55	-105	3	-26	-61	2	8	68	21	
-55	-105	3	-24	-62	2	8	68	21	
-55	-105	3	-24	-62	2	8	68	21	
-55	-105	3	-24	-67	-8	8	68	21	
-55	-105	3	-24	-67	-8	8	68	21	
-56	-105	4	-23	-68	-9	8	68	21	
-56	-105	4	-23	-68	-9	8	68	21	
-55	-106	4	-21	-69	-10	8	68	21	
-55	-106	4	-21	-69	-10	8	68	21	
-56	-106	4	-20	-68	-2	8	67	21	
-56	-106	4	-20	-68	-2	8	67	21	
-56	-106	4	-20	-68	-2	8	67	21	
-56	-106	4	-13	-65	-4	8	67	21	
-56	-106	4	-13	-65	-4	8	67	21	
-56	-106	4	-11	-61	-3	8	67	21	
-56	-106	4	-11	-61	-3	8	67	21	
-57	-106	4	-8	-57	-2	9	67	21	
-57	-106	4	-8	-57	-2	9	67	21	
-56	-106	4	-5	-52	1	9	67	21	
-56	-106	4	-5	-52	1	9	67	21	
-57	-106	4	-4	-48	-1	9	67	21	
-57	-106	4	-4	-48	-1	9	67	21	
-57	-106	4	-2	-44	-10	9	67	21	
-57	-106	4	-2	-44	-10	9	67	21	
-57	-106	4	-1	-41	-10	9	67	21	
-57	-106	4	-1	-41	-10	9	67	21	
-57	-106	4	2	-36	-16	9	66	21	
-57	-106	4	2	-36	-16	9	66	21	
-57	-106	4	2	-36	-16	9	66	21	
-57	-106	4	-3	-37	-3	9	66	21	
-57	-106	4	-3	-37	-3	9	66	21	
-57	-106	4	-1	-35	-10	9	66	21	
-57	-106	4	-1	-35	-10	9	66	21	
-56	-106	4	-2	-36	-1	10	66	21	
-56	-106	4	-2	-36	-1	10	66	21	
-56	-106	4	-5	-38	0	9	66	21	
-56	-106	4	-5	-38	0	9	66	21	
-57	-106	4	-5	-40	-4	9	66	21	
-57	-106	4	-5	-40	-4	9	66	21	
-57	-106	4	-6	-44	-2	9	66	21	
-57	-106	4	-6	-44	-2	9	66	21	
-57	-106	4	-6	-44	-2	9	66	21	
-57	-106	3	-8	-49	-8	9	66	21	
-57	-106	3	-8	-49	-8	9	66	21	
-57	-106	3	-10	-53	-2	9	66	21	
-57	-106	3	-10	-53	-2	9	66	21	
-57	-105	3	-10	-57	-11	10	66	21	
-57	-105	3	-10	-57	-11	10	66	21	
-57	-105	4	-13	-62	-8	10	66	21	
-57	-105	4	-13	-62	-8	10	66	21	
-57	-105	3	-14	-66	-13	10	66	21	
-57	-105	3	-14	-66	-13	10	66	21	
-58	-105	3	-15	-70	-10	10	66	21	
-58	-105	3	-15	-70	-10	10	66	21	
-57	-105	3	-17	-74	-8	10	66	21	
-57	-105	3	-17	-74	-8	10	66	21	
-58	-104	3	-19	-77	-9	10	66	21	
-58	-104	3	-19	-77	-9	10	66	21	
-58	-104	3	-19	-77	-9	10	66	21	
-58	-104	3	-21	-79	-5	10	66	21	
-58	-104	3	-21	-79	-5	10	66	21	
-57	-104	3	-20	-80	-6	10	65	21	
-57	-104	3	-20	-80	-6	10	65	21	
-57	-105	3	-21	-81	-9	10	65	21	
-57	-105	3	-21	-81	-9	10	65	21	
-57	-105	3	-21	-80	-8	10	65	21	
-57	-105	3	-21	-80	-8	10	65	21	
-57	-105	3	-21	-78	-1	10	65	21	
-57	-105	3	-21	-78	-1	10	65	21	
-57	-105	3	-21	-77	-4	10	65	21	
-57	-105	3	-21	-77	-4	10	65	21	
-57	-105	3	-19	-73	-5	10	65	21	
-57	-105	3	-19	-73	-5	10	65	21	
-57	-105	3	-17	-68	-7	10	65	21	
-57	-105	3	-17	-68	-7	10	65	21	
-57	-105	3	-17	-68	-7	10	65	21	
-57	-105	4	-18	-68	-7	9	65	21	
-57	-105	4	-18	-68	-7	9	65	21	
-58	-105	3	-14	-57	-4	10	65	21	
-58	-105	3	-14	-57	-4	10	65	21	
-58	-106	3	-12	-52	-8	10	65	21	
-58	-106	3	-12	-52	-8	10	65	21	
-57	-106	3	-10	-47	-12	10	65	21	
-57	-106	3	-10	-47	-12	10	65	21	
-57	-106	3	-9	-43	-8	10	65	21	
-57	-106	3	-9	-43	-8	10	65	21	
-57	-105	3	-8	-37	-3	10	65	21	
-57	-105	3	-8	-37	-3	10	65	21	
-57	-105	3	-5	-33	-2	10	65	21	
-57	-105	3	-5	-33	-2	10	65	21	
-57	-105	3	-4	-30	-3	10	65	21	
-57	-105	3	-4	-30	-3	10	65	21	
-57	-105	3	-3	-28	-1	10	66	21	
-57	-105	3	-3	-28	-1	10	66	21	
-57	-105	3	-3	-28	-1	10	66	21	
-57	-105	3	-3	-27	-1	10	66	21	
-57	-105	3	-3	-27	-1	10	66	21	
-57	-105	3	-2	-27	-2	10	66	21	
-57	-105	3	-2	-27	-2	10	66	21	
-57	-105	3	0	-27	-3	10	66	21	
-57	-105	3	0	-27	-3	10	66	21	
-56	-105	3	-2	-31	1	9	66	21	
-56	-105	3	-2	-31	1	9	66	21	
-56	-105	3	-3	-36	-2	9	66	21	
-56	-105	3	-3	-36	-2	9	66	21	
-56	-105	3	-2	-36	-4	9	66	21	
-56	-105	3	-2	-36	-4	9	66	21	
-56	-105	3	-4	-42	-8	9	66	21	
-56	-105	3	-4	-42	-8	9	66	21	
-56	-105	3	-4	-46	-11	10	67	21	
-56	-105	3	-4	-46	-11	10	67	21	
-56	-104	3	-6	-51	-9	10	66	21	
-56	-104	3	-6	-51	-9	10	66	21	
-56	-104	3	-10	-57	-7	10	66	21	
-56	-104	3	-10	-57	-7	10	66	21	
-56	-104	3	-11	-61	-9	10	66	21	
-56	-104	3	-11	-61	-9	10	66	21	
-56	-104	3	-13	-65	-6	10	66	21	
-56	-104	3	-13	-65	-6	10	66	21	
-56	-104	3	-15	-68	-7	10	66	21	
-56	-104	3	-15	-68	-7	10	66	21	
-56	-104	3	-15	-68	-7	10	66	21	
-56	-103	3	-17	-71	-9	9	66	21	
-56	-103	3	-17	-71	-9	9	66	21	
-56	-103	3	-19	-73	-9	9	66	21	
-56	-103	3	-19	-73	-9	9	66	21	
-56	-103	3	-19	-72	-11	9	66	21	
-56	-103	3	-19	-72	-11	9	66	21	
-56	-103	3	-18	-70	-10	9	66	21	
-56	-103	3	-18	-70	-10	9	66	21	
-56	-103	3	-17	-67	-8	10	66	21	
-56	-103	3	-17	-67	-8	10	66	21	
-56	-103	3	-14	-62	-6	10	66	21	
-56	-103	3	-14	-62	-6	10	66	21	
-56	-103	3	-12	-58	-4	10	66	21	
-56	-103	3	-12	-58	-4	10	66	21	
-56	-104	2	-11	-55	-3	10	66	21	
-56	-104	2	-11	-55	-3	10	66	21	
-56	-104	2	-8	-50	-8	10	66	21	
-56	-104	2	-8	-50	-8	10	66	21	
-56	-104	2	-8	-50	-8	10	66	21	
-56	-104	2	-7	-46	-7	10	66	21	
-56	-104	2	-7	-46	-7	10	66	21	
-56	-104	2	-6	-43	-3	10	66	21	
-56	-104	2	-6	-43	-3	10	66	21	
-56	-104	2	-3	-38	-3	9	66	21	
-56	-104	2	-3	-38	-3	9	66	21	
-56	-104	2	-2	-34	0	9	65	21	
-56	-104	2	-2	-34	0	9	65	21	
-56	-104	2	2	-27	-8	10	65	21	
-56	-104	2	2	-27	-8	10	65	21	
-56	-104	2	-1	-29	1	9	65	21	
-56	-104	2	-1	-29	1	9	65	21	
-56	-104	2	0	-25	-1	10	65	21	
-56	-104	2	0	-25	-1	10	65	21	
-56	-104	2	-1	-25	2	10	65	21	
-56	-104	2	-1	-25	2	10	65	21	
-57	-104	2	-2	-25	1	11	65	21	
-57	-104	2	-2	-25	1	11	65	21	
-57	-103	2	-1	-26	-1	10	65	20	
-57	-103	2	-1	-26	-1	10	65	20	
-57	-103	2	-1	-27	-1	11	65	20	
-57	-103	2	-1	-27	-1	11	65	20	
-57	-103	2	0	-29	-5	10	65	20	
-57	-103	2	0	-29	-5	10	65	20	
-57	-103	1	-2	-32	-3	10	65	20	
-57	-103	1	-2	-32	-3	10	65	20	
-57	-103	1	-2	-32	-3	10	65	20	
-56	-103	1	-3	-36	-3	10	65	20	
-56	-103	1	-3	-36	-3	10	65	20	
-56	-103	1	-5	-40	-3	10	65	20	
