28.9421	21.2	18.6	-3.9		7.4	7.9	7.1		172.3	-8.0	-7.7																											
28.9504	21.1	18.7	-3.9		7.4	7.9	7.1		172.6	-7.8	-7.4																											
28.9587	21.1	18.7	-3.9		7.4	7.9	7.1		172.6	-7.8	-7.4																											
28.967	21.1	18.9	-4.0		7.4	7.9	7.1		172.5	-7.9	-7.5																											
28.9753	21.1	18.9	-4.0		7.4	7.9	7.1		172.5	-7.9	-7.5																											
28.9836	21.2	18.7	-4.0		7.4	7.9	7.2		172.3	-8.0	-7.7																											
28.9919	21.2	18.7	-4.0		7.4	7.9	7.2		172.3	-8.0	-7.7																											
29.0002	21.2	18.8	-4.0		7.4	7.8	7.1		172.6	-7.8	-7.4																											
29.0085	21.2	18.8	-4.0		7.4	7.8	7.1		172.6	-7.8	-7.4																											
29.0168	21.2	18.6	-4.0		7.4	8.0	7.1		172.5	-7.9	-7.5																											
29.0251	21.2	18.6	-4.0		7.4	8.0	7.1		172.5	-7.9	-7.5																											
29.0334	21.1	18.8	-3.8		7.4	8.0	7.2		172.5	-7.9	-7.5																											
29.0417	21.1	18.8	-3.8		7.4	8.0	7.2		172.5	-7.9	-7.5																											
29.05	21.1	18.8	-3.8		7.4	8.1	7.2		172.5	-7.8	-7.5																											
29.0583	21.1	18.8	-3.8		7.4	8.1	7.2		172.5	-7.8	-7.5																											
29.0583																				0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
29.0666	21.1	18.6	-4.0		7.4	8.1	7.2		172.5	-7.9	-7.5																											
29.0749	21.1	18.6	-4.0		7.4	8.1	7.2		172.5	-7.9	-7.5																											
29.0832	21.1	18.8	-3.8		7.3	7.9	7.1		172.7	-7.8	-7.3																											
29.0915	21.1	18.8	-3.8		7.3	7.9	7.1		172.7	-7.8	-7.3																											
29.0998	21.1	18.8	-3.9		7.5	8.2	7.3		172.4	-7.9	-7.6																											
29.1081	21.1	18.8	-3.9		7.5	8.2	7.3		172.4	-7.9	-7.6																											
29.1164	21.1	18.6	-3.9		7.4	8.1	7.1		172.5	-7.8	-7.5																											
29.1247	21.1	18.6	-3.9		7.4	8.1	7.1		172.5	-7.8	-7.5																											
29.133	21.1	18.6	-3.9		7.5	8.2	7.2		172.6	-7.9	-7.4																											
29.1413	21.1	18.6	-3.9		7.5	8.2	7.2		172.6	-7.9	-7.4																											
29.1496	21.1	18.6	-3.9		7.4	8.1	7.2		172.4	-7.9	-7.6																											
29.1579	21.1	18.6	-3.9		7.4	8.1	7.2		172.4	-7.9	-7.6																											
29.1662	21.1	18.7	-3.9		7.5	8.2	7.2		172.3	-8.0	-7.7																											
29.1745	21.1	18.7	-3.9		7.5	8.2	7.2		172.3	-8.0	-7.7																											
29.1828	21.1	18.6	-3.9		7.4	8.2	7.2		172.3	-8.0	-7.7																											
29.1911	21.1	18.6	-3.9		7.4	8.2	7.2		172.3	-8.0	-7.7																											
29.1994	21.1	18.7	-4.0		7.5	8.3	7.3		172.5	-7.8	-7.5																											
29.2077	21.1	18.7	-4.0		7.5	8.3	7.3		172.5	-7.8	-7.5																											
29.216	21.1	18.7	-3.9		7.5	8.2	7.2		172.4	-7.9	-7.6																											
29.2243	21.1	18.7	-3.9		7.5	8.2	7.2		172.4	-7.9	-7.6																											
29.2326	21.1	19.0	-4.0		7.6	8.3	7.4		172.2	-8.1	-7.8																											
29.2409	21.1	19.0	-4.0		7.6	8.3	7.4		172.2	-8.1	-7.8																											
29.2492	21.1	18.9	-3.9		7.5	8.3	7.3		172.2	-8.0	-7.7																											
29.2575	21.1	18.9	-3.9		7.5	8.3	7.3		172.2	-8.0	-7.7																											
29.2658	21.1	18.7	-3.8		7.5	8.1	7.2		172.3	-8.0	-7.7																											
29.2741	21.1	18.7	-3.8		7.5	8.1	7.2		172.3	-8.0	-7.7																											
29.2824	21.1	18.9	-3.9		7.6	8.3	7.4		172.3	-8.0	-7.7																											
29.2907	21.1	18.9	-3.9		7.6	8.3	7.4		172.3	-8.0	-7.7																											
29.2907																				0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
29.299	21.1	18.8	-3.9		7.5	8.3	7.2		172.2	-8.0	-7.8																											
29.3073	21.1	18.8	-3.9		7.5	8.3	7.2		172.2	-8.0	-7.8																											
29.3156	21.1	18.7	-4.0		7.6	8.4	7.3		172.4	-7.9	-7.6																											
29.3239	21.1	18.7	-4.0		7.6	8.4	7.3		172.4	-7.9	-7.6																											
29.3322	21.1	18.8	-4.0		7.6	8.2	7.4		172.0	-8.3	-8.0																											
29.3405	21.1	18.8	-4.0		7.6	8.2	7.4		172.0	-8.3	-8.0																											
29.3488	21.1	18.9	-4.0		7.5	8.3	7.3		172.3	-8.0	-7.7																											
29.3571	21.1	18.9	-4.0		7.5	8.3	7.3		172.3	-8.0	-7.7																											
29.3654	21.1	18.7	-4.0		7.5	8.4	7.3		172.2	-8.0	-7.8																											
29.3737	21.1	18.7	-4.0		7.5	8.4	7.3		172.2	-8.0	-7.8																											
29.382	21.1	18.7	-3.8		7.5	7.9	7.3		172.2	-8.3	-7.8																											
29.3903	21.1	18.7	-3.8		7.5	7.9	7.3		172.2	-8.3	-7.8																											
29.3986	21.1	18.7	-3.8		7.4	7.8	7.2		171.9	-8.4	-8.1																											
29.4069	21.1	18.7	-3.8		7.4	7.8	7.2		171.9	-8.4	-8.1																											
29.4152	21.1	18.8	-3.8		7.5	7.7	7.2		172.3	-8.3	-7.7																											
29.4235	21.1	18.8	-3.8		7.5	7.7	7.2		172.3	-8.3	-7.7																											
29.4318	21.1	18.9	-3.9		7.9	7.8	7.7		171.8	-9.2	-8.2																											
29.4401	21.1	18.9	-3.9		7.9	7.8	7.7		171.8	-9.2	-8.2																											
29.4484	21.1	18.8	-3.8		7.5	7.9	7.3		172.1	-8.3	-7.9																											
29.4567	21.1	18.8	-3.8		7.5	7.9	7.3		172.1	-8.3	-7.9																											
29.465	21.1	18.7	-3.8		7.5	7.8	7.3		172.0	-8.4	-8.0																											
29.4733	21.1	18.7	-3.8		7.5	7.8	7.3		172.0	-8.4	-8.0																											
29.4816	21.1	18.8	-3.8		7.8	7.8	7.6		171.5	-9.4	-8.5																											
29.4899	21.1	18.8	-3.8		7.8	7.8	7.6		171.5	-9.4	-8.5																											
29.4982	21.1	18.7	-3.8		7.5	7.8	7.3		172.0	-8.4	-8.0																											
29.5065	21.1	18.7	-3.8		7.5	7.8	7.3		172.0	-8.4	-8.0																											
29.5148	21.1	18.7	-3.9		7.8	7.8	7.6		171.6	-9.2	-8.4																											
29.5231	21.1	18.7	-3.9		7.8	7.8	7.6		171.6	-9.2	-8.4																											
29.5314	21.1	18.7	-3.9		7.4	7.7	7.2		172.2	-8.3	-7.8																											
29.5397	21.1	18.7	-3.9		7.4	7.7	7.2		172.2	-8.3	-7.8																											
29.548	21.1	18.7	-3.8		7.5	7.8	7.2		172.1	-8.3	-7.9																											
29.5563	21.1	18.7	-3.8		7.5	7.8	7.2		172.1	-8.3	-7.9																											
29.5646	21.1	18.8	-3.9		7.5	7.8	7.2		171.9	-8.4	-8.1																											
29.5729	21.1	18.8	-3.9		7.5	7.8	7.2		171.9	-8.4	-8.1																											
29.5812	21.1	19.0	-3.9		7.5	7.7	7.3		172.2	-8.3	-7.8																											
29.5895	21.1	19.0	-3.9		7.5	7.7	7.3		172.2	-8.3	-7.8																											
29.5978	21.1	18.9	-3.9		7.5	7.6	7.2		172.1	-8.4	-7.9																											
29.6061	21.1	18.9	-3.9		7.5	7.6	7.2		172.1	-8.4	-7.9																											
29.6144	21.1	19.0	-3.8		7.4	7.6	7.2		172.0	-8.5	-8.0																											
29.6227	21.1	19.0	-3.8		7.4	7.6	7.2		172.0	-8.5	-8.0																											
29.631	21.1	19.0	-3.9		7.5	7.6	7.3		171.8	-8.5	-8.2																											
29.6393	21.1	19.0	-3.9		7.5	7.6	7.3		171.8	-8.5	-8.2																											
29.6393																				0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
29.6476	21.1	19.0	-3.8		7.4	7.5	7.1		172.4	-8.2	-7.6																											
29.6559	21.1	19.0	-3.8		7.4	7.5	7.1		172.4	-8.2	-7.6																											
29.6642	21.1	18.9	-3.8		7.3	7.5	7.1		172.2	-8.3	-7.8																											
29.6725	21.1	18.9	-3.8		7.3	7.5	7.1		172.2	-8.3	-7.8																											
29.6808	21.1	19.2	-3.9		7.4	7.6	7.2		172.3	-8.2	-7.7																											
29.6891	21.1	19.2	-3.9		7.4	7.6	7.2		172.3	-8.2	-7.7																											
29.6974	21.1	19.2	-3.9		7.3	7.5	7.1		172.1	-8.3	-7.9																											
29.7057	21.1	19.2	-3.9		7.3	7.5	7.1		172.1	-8.3	-7.9																											
29.714	21.1	19.0	-3.9		7.4	7.6	7.1		172.4	-8.1	-7.6																											
29.7223	21.1	19.0	-3.9		7.4	7.6	7.1		172.4	-8.1	-7.6																											
29.7306	21.1	19.1	-3.8		7.3	7.7	7.0		172.4	-7.9	-7.6																											
29.7389	21.1	19.1	-3.8		7.3	7.7	7.0		172.4	-7.9	-7.6																											
29.7472	21.1	19.1	-3.8		7.3	7.8	7.1		172.3	-7.9	-7.7																											
29.7555	21.1	19.1	-3.8		7.3	7.8	7.1		172.3	-7.9	-7.7																											
29.7638	21.1	18.9	-4.0		7.3	7.7	7.1		172.4	-8.0	-7.6																											
29.7721	21.1	18.9	-4.0		7.3	7.7	7.1		172.4	-8.0	-7.6																											
29.7804	21.1	19.2	-4.0		7.3	7.7	7.1		172.6	-7.8	-7.4																											
29.7887	21.1	19.2	-4.0		7.3	7.7	7.1		172.6	-7.8	-7.4																											
29.797	21.1	19.1	-3.9		7.4	7.7	7.1		172.5	-7.9	-7.5																											
29.8053	21.1	19.1	-3.9		7.4	7.7	7.1		172.5	-7.9	-7.5																											
29.8136	21.1	19.0	-4.0		7.4	7.9	7.2		172.5	-7.9	-7.5																											
29.8219	21.1	19.0	-4.0		7.4	7.9	7.2		172.5	-7.9	-7.5																											
29.8302	21.1	19.0	-3.9		7.4	7.8	7.1		172.3	-8.0	-7.7																											
29.8385	21.1	19.0	-3.9		7.4	7.8	7.1		172.3	-8.0	-7.7																											
29.8468	21.1	19.0	-3.9		7.4	7.8	7.1		172.5	-7.8	-7.5																											
29.8551	21.1	19.0	-3.9		7.4	7.8	7.1		172.5	-7.8	-7.5																											
29.8634	21.2	18.8	-4.0		7.3	7.8	7.1		172.5	-7.9	-7.5																											
29.8717	21.2	18.8	-4.0		7.3	7.8	7.1		172.5	-7.9	-7.5																											
29.88	21.1	18.9	-3.9		7.4	7.8	7.1		172.4	-7.9	-7.6																											
29.8883	21.1	18.9	-3.9		7.4	7.8	7.1		172.4	-7.9	-7.6																											
29.8966	21.1	18.7	-4.0		7.3	7.8	7.1		172.3	-8.0	-7.7																											
29.9049	21.1	18.7	-4.0		7.3	7.8	7.1		172.3	-8.0	-7.7																											
29.9049																				0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
29.9132	21.1	18.8	-4.0		7.3	7.8	7.1		172.6	-7.8	-7.4																											
29.9215	21.1	18.8	-4.0		7.3	7.8	7.1		172.6	-7.8	-7.4																											
29.9298	21.1	18.8	-4.0		7.3	7.8	7.1		172.5	-7.9	-7.5																											
29.9381	21.1	18.8	-4.0		7.3	7.8	7.1		172.5	-7.9	-7.5																											
29.9464	21.1	18.6	-3.9		7.3	7.9	7.1		172.7	-7.8	-7.3																											
29.9547	21.1	18.6	-3.9		7.3	7.9	7.1		172.7	-7.8	-7.3																											
29.963	21.1	18.7	-3.9		7.3	7.9	7.0		172.5	-7.8	-7.5																											
29.9713	21.1	18.7	-3.9		7.3	7.9	7.0		172.5	-7.8	-7.5																											
29.9796	21.1	18.8	-4.0		7.3	7.8	7.1		172.8	-7.7	-7.2																											
29.9879	21.1	18.8	-4.0		7.3	7.8	7.1		172.8	-7.7	-7.2																											
29.9962	21.2	18.7	-4.0		7.4	8.0	7.1		172.6	-7.8	-7.4																											
30.0045	21.2	18.7	-4.0		7.4	8.0	7.1		172.6	-7.8	-7.4																											
30.0128	21.1	18.7	-3.8		7.3	8.0	7.1		172.6	-7.8	-7.4																											
30.0211	21.1	18.7	-3.8		7.3	8.0	7.1		172.6	-7.8	-7.4																											
30.0294	21.1	18.6	-3.9		7.3	8.0	7.1		172.5	-7.9	-7.5																											
30.0377	21.1	18.6	-3.9		7.3	8.0	7.1		172.5	-7.9	-7.5																											
30.046	21.1	18.8	-3.9		7.4	7.9	7.2		172.6	-7.9	-7.4																											
30.0543	21.1	18.8	-3.9		7.4	7.9	7.2		172.6	-7.9	-7.4																											
30.0626	21.1	18.8	-3.9		7.4	8.1	7.2		172.5	-7.8	-7.5																											
30.0709	21.1	18.8	-3.9		7.4	8.1	7.2		172.5	-7.8	-7.5																											
30.0792	21.1	18.7	-3.8		7.4	8.2	7.2		172.6	-7.8	-7.4																											
30.0875	21.1	18.7	-3.8		7.4	8.2	7.2		172.6	-7.8	-7.4																											
30.0958	21.1	18.7	-3.9		7.5	8.1	7.2		172.5	-7.9	-7.5																											
30.1041	21.1	18.7	-3.9		7.5	8.1	7.2		172.5	-7.9	-7.5																											
30.1124	21.1	18.6	-3.8		7.5	8.3	7.3		172.4	-7.9	-7.6																											
30.1207	21.1	18.6	-3.8		7.5	8.3	7.3		172.4	-7.9	-7.6																											
30.129	21.1	18.8	-3.9		7.5	8.2	7.3		172.2	-8.1	-7.8																											
30.1373	21.1	18.8	-3.9		7.5	8.2	7.3		172.2	-8.1	-7.8																											
30.1456	21.1	18.7	-3.8		7.5	8.2	7.3		172.2	-8.1	-7.8																											
30.1539	21.1	18.7	-3.8		7.5	8.2	7.3		172.2	-8.1	-7.8																											
30.1622	21.1	18.7	-3.9		7.6	8.3	7.4		172.2	-8.1	-7.8																											
30.1705	21.1	18.7	-3.9		7.6	8.3	7.4		172.2	-8.1	-7.8																											
30.1788	21.1	18.9	-4.0		7.5	8.2	7.3		172.2	-8.1	-7.8																											
30.1871	21.1	18.9	-4.0		7.5	8.2	7.3		172.2	-8.1	-7.8																											
30.1954	21.1	18.7	-4.0		7.6	8.5	7.4		172.3	-7.9	-7.7																											
30.2037	21.1	18.7	-4.0		7.6	8.5	7.4		172.3	-7.9	-7.7																											
30.212	21.1	18.8	-3.9		7.5	8.3	7.3		172.1	-8.1	-7.9																											
30.2203	21.1	18.8	-3.9		7.5	8.3	7.3		172.1	-8.1	-7.9																											
30.2286	21.1	18.7	-3.9		7.5	8.3	7.2		172.5	-7.8	-7.5																											
30.2369	21.1	18.7	-3.9		7.5	8.3	7.2		172.5	-7.8	-7.5																											
30.2452	21.1	18.7	-3.9		7.6	8.5	7.4		172.0	-8.1	-7.9																											
30.2535	21.1	18.7	-3.9		7.6	8.5	7.4		172.0	-8.1	-7.9																											
30.2618	21.1	18.8	-3.9		7.5	8.2	7.2		172.3	-8.0	-7.7																											
30.2701	21.1	18.8	-3.9		7.5	8.2	7.2		172.3	-8.0	-7.7																											
30.2784	21.1	18.7	-3.9		7.5	7.9	7.2		172.0	-8.4	-8.0																											
30.2867	21.1	18.7	-3.9		7.5	7.9	7.2		172.0	-8.4	-8.0																											
30.295	21.1	18.7	-3.9		7.5	7.9	7.3		171.9	-8.4	-8.1																											
30.3033	21.1	18.9	-3.8		7.5	7.8	7.3		172.3	-8.3	-7.7																											
30.3116	21.1	18.9	-3.8		7.5	7.8	7.3		172.3	-8.3	-7.7																											
30.3199	21.1	18.7	-3.9		7.5	7.9	7.3		172.3	-8.3	-7.7																											
30.3282	21.1	18.7	-3.9		7.5	7.9	7.3		172.3	-8.3	-7.7																											
30.3365	21.1	18.9	-3.8		7.5	7.8	7.3		172.0	-8.4	-8.0																											
30.3448	21.1	18.9	-3.8		7.5	7.8	7.3		172.0	-8.4	-8.0																											
30.3531	21.1	18.8	-3.9		7.9	7.9	7.7		171.6	-9.3	-8.4																											
30.3614	21.1	18.8	-3.9		7.9	7.9	7.7		171.6	-9.3	-8.4																											
30.3697	21.1	18.6	-3.8		7.8	7.8	7.6		171.6	-9.3	-8.4																											
30.378	21.1	18.6	-3.8		7.8	7.8	7.6		171.6	-9.3	-8.4																											
30.3863	21.1	18.8	-3.8		7.8	7.8	7.6		171.8	-9.2	-8.2																											
30.3946	21.1	18.8	-3.8		7.8	7.8	7.6		171.8	-9.2	-8.2																											
30.4029	21.1	18.8	-3.9		7.8	7.7	7.6		171.7	-9.2	-8.3																											
30.4112	21.1	18.8	-3.9		7.8	7.7	7.6		171.7	-9.2	-8.3																											
30.4195	21.1	18.8	-3.8		7.7	7.7	7.5		171.7	-9.2	-8.3																											
30.4278	21.1	18.8	-3.8		7.7	7.7	7.5		171.7	-9.2	-8.3																											
30.4361	21.1	18.7	-3.8		7.8	7.7	7.6		171.4	-9.3	-8.6																											
30.4444	21.1	18.7	-3.8		7.8	7.7	7.6		171.4	-9.3	-8.6																											
30.4527	21.2	18.6	-4.0		7.7	7.7	7.5		171.5	-9.3	-8.5																											
30.461	21.2	18.6	-4.0		7.7	7.7	7.5		171.5	-9.3	-8.5																											
30.4693	21.1	18.9	-3.7		7.7	7.7	7.5		171.5	-9.2	-8.5																											
30.4776	21.1	18.9	-3.7		7.7	7.7	7.5		171.5	-9.2	-8.5																											
30.4859	21.2	18.6	-4.0		7.9	7.8	7.7		171.4	-9.4	-8.6																											
30.4942	21.2	18.6	-4.0		7.9	7.8	7.7		171.4	-9.4	-8.6																											
30.5025	21.2	18.6	-4.1		7.8	7.7	7.6		171.8	-9.1	-8.2																											
30.5108	21.2	18.6	-4.1		7.8	7.7	7.6		171.8	-9.1	-8.2																											
30.5191	21.1	18.7	-3.9		7.8	7.7	7.6		171.7	-9.2	-8.3																											
30.5274	21.1	18.7	-3.9		7.8	7.7	7.6		171.7	-9.2	-8.3																											
30.5357	21.1	18.9	-3.9		7.4	7.6	7.2		172.1	-8.4	-7.9																											
30.544	21.1	18.9	-3.9		7.4	7.6	7.2		172.1	-8.4	-7.9																											
30.5523	21.1	18.7	-3.9		7.5	7.7	7.2		172.3	-8.4	-7.7																											
30.5606	21.1	18.7	-3.9		7.5	7.7	7.2		172.3	-8.4	-7.7																											
