Time Stamp	Hip Pitch	Hip Roll	Hip Yaw	Knee Pitch	Knee Roll	Knee Yaw	Ankle Pitch	Ankle Roll	Ankle Yaw	Hjoint X	Hjoint Y	Hjoint Z	Kjoint X	Kjoint Y	Kjoint Z	Ajoint X	Ajoint Y	Ajoint Z	Ankle Path x	Ankle Path y	Ankle Path y	Hip OffPitch	Hip OffRoll	Hip OffYaw	Knee OffPitch	Knee OffRoll	Knee OffYaw	Ankle OffPitch	Ankle OffRoll	Ankle OffYaw	
8.1921	0.003	-0.023	-0.140		-0.211	0.186	-0.074		-1.929	2.002	-0.306								0.055	0.000	-0.079	0.055	0.000	-0.079	0.055	0.000	-0.079	0.001	0.000	0.001										
8.200399	-0.017	-0.039	-0.081		0.390	-0.342	0.237		13.669	-13.703	0.148								0.055	0.000	-0.078	0.055	0.000	-0.078	0.055	0.000	-0.078	-0.003	0.000	0.000										
8.2087	-0.017	-0.039	-0.081		0.390	-0.342	0.237		13.669	-13.703	0.148								0.055	0.000	-0.078	0.055	0.000	-0.078	0.055	0.000	-0.078	-0.003	0.000	0.000										
8.217	-0.038	-0.098	-0.058		0.233	-0.198	0.223		12.464	-12.496	0.180								0.055	0.000	-0.079	0.055	0.000	-0.079	0.055	0.000	-0.079	-0.002	0.000	0.000										
8.2253	-0.038	-0.098	-0.058		0.233	-0.198	0.223		12.464	-12.496	0.180								0.055	0.000	-0.079	0.055	0.000	-0.079	0.055	0.000	-0.079	-0.002	0.000	0.000										
8.2336	0.154	0.018	-0.095		0.097	-0.066	0.078		4.079	-4.142	0.087								0.056	0.000	-0.079	0.056	0.000	-0.079	0.056	0.000	-0.079	-0.002	0.000	0.001										
8.241899	0.154	0.018	-0.095		0.097	-0.066	0.078		4.079	-4.142	0.087								0.056	0.000	-0.079	0.056	0.000	-0.079	0.056	0.000	-0.079	-0.002	0.000	0.001										
8.2502	0.255	0.150	-0.162		0.083	-0.066	0.165		9.377	-9.361	0.054								0.056	0.000	-0.079	0.056	0.000	-0.079	0.056	0.000	-0.079	-0.002	0.000	0.001										
8.2585	0.255	0.150	-0.162		0.083	-0.066	0.165		9.377	-9.361	0.054								0.056	0.000	-0.079	0.056	0.000	-0.079	0.056	0.000	-0.079	-0.002	0.000	0.001										
8.2668	-0.140	-0.187	-0.025		-0.001	0.013	0.005		14.847	-14.777	-0.205								0.055	0.000	-0.078	0.055	0.000	-0.078	0.055	0.000	-0.078	0.000	0.000	0.001										
8.2751	-0.140	-0.187	-0.025		-0.001	0.013	0.005		14.847	-14.777	-0.205								0.055	0.000	-0.078	0.055	0.000	-0.078	0.055	0.000	-0.078	0.000	0.000	0.001										
8.2834	-0.227	-0.193	-0.062		0.069	-0.053	0.051		1.685	-1.724	-0.023								0.054	0.000	-0.079	0.054	0.000	-0.079	0.054	0.000	-0.079	0.001	0.000	0.001										
8.291699	-0.227	-0.193	-0.062		0.069	-0.053	0.051		1.685	-1.724	-0.023								0.054	0.000	-0.079	0.054	0.000	-0.079	0.054	0.000	-0.079	0.001	0.000	0.001										
8.3	-0.019	-0.113	-0.080		-0.021	0.027	-0.051		1.136	-1.150	-0.044								0.056	0.000	-0.079	0.056	0.000	-0.079	0.056	0.000	-0.079	-0.001	0.000	0.001										
8.3083	-0.019	-0.113	-0.080		-0.021	0.027	-0.051		1.136	-1.150	-0.044								0.056	0.000	-0.079	0.056	0.000	-0.079	0.056	0.000	-0.079	-0.001	0.000	0.001										
8.3166	-0.004	-0.037	-0.125		0.334	-0.290	0.184		12.736	-12.754	0.071								0.056	0.000	-0.079	0.056	0.000	-0.079	0.056	0.000	-0.079	-0.002	0.000	0.001										
8.3249	-0.004	-0.037	-0.125		0.334	-0.290	0.184		12.736	-12.754	0.071								0.056	0.000	-0.079	0.056	0.000	-0.079	0.056	0.000	-0.079	-0.002	0.000	0.001										
8.3332	0.082	-0.019	-0.122		0.162	-0.134	0.113		6.666	-6.698	0.088								0.056	0.000	-0.079	0.056	0.000	-0.079	0.056	0.000	-0.079	-0.003	0.000	0.001										
8.3415	0.082	-0.019	-0.122		0.162	-0.134	0.113		6.666	-6.698	0.088								0.056	0.000	-0.079	0.056	0.000	-0.079	0.056	0.000	-0.079	-0.003	0.000	0.001										
8.3498	0.057	0.002	-0.125		0.330	-0.283	0.241		14.565	-14.572	0.152								0.056	0.000	-0.079	0.056	0.000	-0.079	0.056	0.000	-0.079	-0.003	0.000	0.000										
8.3581	0.057	0.002	-0.125		0.330	-0.283	0.241		14.565	-14.572	0.152								0.056	0.000	-0.079	0.056	0.000	-0.079	0.056	0.000	-0.079	-0.003	0.000	0.000										
8.3664	-0.101	-0.194	-0.028		-0.056	0.061	0.038		1.624	-1.649	0.033								0.055	0.000	-0.079	0.055	0.000	-0.079	0.055	0.000	-0.079	-0.001	0.000	0.001										
8.3747	-0.101	-0.194	-0.028		-0.056	0.061	0.038		1.624	-1.649	0.033								0.055	0.000	-0.079	0.055	0.000	-0.079	0.055	0.000	-0.079	-0.001	0.000	0.001										
8.382999	0.106	0.007	-0.111		0.430	-0.369	0.284		14.286	-14.334	0.297								0.056	0.000	-0.079	0.056	0.000	-0.079	0.056	0.000	-0.079	-0.004	0.000	0.000										
8.3913	0.106	0.007	-0.111		0.430	-0.369	0.284		14.286	-14.334	0.297								0.056	0.000	-0.079	0.056	0.000	-0.079	0.056	0.000	-0.079	-0.004	0.000	0.000										
8.3996	0.043	-0.031	-0.130		0.044	-0.031	0.012		0.417	-0.450	0.034								0.056	0.000	-0.079	0.056	0.000	-0.079	0.056	0.000	-0.079	-0.001	0.000	0.001										
8.4079	0.043	-0.031	-0.130		0.044	-0.031	0.012		0.417	-0.450	0.034								0.056	0.000	-0.079	0.056	0.000	-0.079	0.056	0.000	-0.079	-0.001	0.000	0.001										
8.4162	0.143	0.042	-0.130		-0.290	0.271	-0.209		-19.514	19.483	-0.139								0.056	0.000	-0.079	0.056	0.000	-0.079	0.056	0.000	-0.079	0.000	0.000	0.002										
8.4245	0.143	0.042	-0.130		-0.290	0.271	-0.209		-19.514	19.483	-0.139								0.056	0.000	-0.079	0.056	0.000	-0.079	0.056	0.000	-0.079	0.000	0.000	0.002										
8.4328	0.164	0.113	-0.178		0.253	-0.220	0.221		9.361	-9.385	0.119								0.056	0.000	-0.079	0.056	0.000	-0.079	0.056	0.000	-0.079	-0.003	0.000	0.001										
8.4411	0.164	0.113	-0.178		0.253	-0.220	0.221		9.361	-9.385	0.119								0.056	0.000	-0.079	0.056	0.000	-0.079	0.056	0.000	-0.079	-0.003	0.000	0.001										
8.4494	-0.076	-0.074	-0.136		0.220	-0.194	0.192		5.581	-5.614	0.116								0.055	0.000	-0.079	0.055	0.000	-0.079	0.055	0.000	-0.079	-0.001	0.000	0.001										
8.4577	-0.076	-0.074	-0.136		0.220	-0.194	0.192		5.581	-5.614	0.116								0.055	0.000	-0.079	0.055	0.000	-0.079	0.055	0.000	-0.079	-0.001	0.000	0.001										
8.466	-0.109	-0.143	-0.081		1.203	-1.036	0.845		30.382	-30.401	0.849								0.056	0.000	-0.079	0.056	0.000	-0.079	0.056	0.000	-0.079	-0.008	0.000	-0.001										
8.474299	-0.109	-0.143	-0.081		1.203	-1.036	0.845		30.382	-30.401	0.849								0.056	0.000	-0.079	0.056	0.000	-0.079	0.056	0.000	-0.079	-0.008	0.000	-0.001										
8.4826	0.022	-0.056	-0.113		-0.054	0.047	-0.050		-4.651	4.616	-0.080								0.056	0.000	-0.079	0.056	0.000	-0.079	0.056	0.000	-0.079	-0.001	0.000	0.001										
8.4909	0.022	-0.056	-0.113		-0.054	0.047	-0.050		-4.651	4.616	-0.080								0.056	0.000	-0.079	0.056	0.000	-0.079	0.056	0.000	-0.079	-0.001	0.000	0.001										
8.4992	-0.153	-0.235	-0.021		-0.063	0.068	-0.045		-3.882	3.813	0.031								0.055	0.000	-0.079	0.055	0.000	-0.079	0.055	0.000	-0.079	-0.001	0.000	0.001										
8.5075	-0.153	-0.235	-0.021		-0.063	0.068	-0.045		-3.882	3.813	0.031								0.055	0.000	-0.079	0.055	0.000	-0.079	0.055	0.000	-0.079	-0.001	0.000	0.001										
8.5158	-0.027	-0.068	-0.096		1.010	-0.862	0.823		37.048	-36.967	0.670								0.055	0.000	-0.079	0.055	0.000	-0.079	0.055	0.000	-0.079	-0.007	0.000	-0.001										
8.5241	-0.027	-0.068	-0.096		1.010	-0.862	0.823		37.048	-36.967	0.670								0.055	0.000	-0.079	0.055	0.000	-0.079	0.055	0.000	-0.079	-0.007	0.000	-0.001										
8.5324	-0.131	-0.167	-0.089		0.047	-0.039	0.077		19.872	-19.760	-0.154								0.055	0.000	-0.079	0.055	0.000	-0.079	0.055	0.000	-0.079	-0.001	0.000	0.001										
8.5407	-0.131	-0.167	-0.089		0.047	-0.039	0.077		19.872	-19.760	-0.154								0.055	0.000	-0.079	0.055	0.000	-0.079	0.055	0.000	-0.079	-0.001	0.000	0.001										
8.549	-0.247	-0.275	-0.044		-0.023	0.021	0.008		17.092	-16.985	-0.215								0.055	0.000	-0.079	0.055	0.000	-0.079	0.055	0.000	-0.079	0.000	0.000	0.001										
8.5573	-0.247	-0.275	-0.044		-0.023	0.021	0.008		17.092	-16.985	-0.215								0.055	0.000	-0.079	0.055	0.000	-0.079	0.055	0.000	-0.079	0.000	0.000	0.001										
8.565599	-0.005	-0.029	-0.128		-0.130	0.104	-0.063		-12.229	12.197	-0.059								0.056	0.000	-0.079	0.056	0.000	-0.079	0.056	0.000	-0.079	0.000	0.000	0.001										
8.5739	-0.005	-0.029	-0.128		-0.130	0.104	-0.063		-12.229	12.197	-0.059								0.056	0.000	-0.079	0.056	0.000	-0.079	0.056	0.000	-0.079	0.000	0.000	0.001										
8.5822	-0.264	-0.286	-0.028		0.168	-0.135	0.078		24.928	-24.842	-0.116								0.054	0.000	-0.079	0.054	0.000	-0.079	0.054	0.000	-0.079	-0.001	0.000	0.001										
8.5905	-0.264	-0.286	-0.028		0.168	-0.135	0.078		24.928	-24.842	-0.116								0.054	0.000	-0.079	0.054	0.000	-0.079	0.054	0.000	-0.079	-0.001	0.000	0.001										
8.5988	0.067	-0.006	-0.152		-0.199	0.181	-0.071		-2.686	2.741	-0.240								0.056	0.000	-0.079	0.056	0.000	-0.079	0.056	0.000	-0.079	0.000	0.000	0.002										
8.6071	0.067	-0.006	-0.152		-0.199	0.181	-0.071		-2.686	2.741	-0.240								0.056	0.000	-0.079	0.056	0.000	-0.079	0.056	0.000	-0.079	0.000	0.000	0.002										
8.6154	-0.324	-0.332	-0.019		0.299	-0.249	0.198		12.309	-12.353	0.221								0.054	0.000	-0.079	0.054	0.000	-0.079	0.054	0.000	-0.079	-0.002	0.000	0.000										
8.6237	-0.324	-0.332	-0.019		0.299	-0.249	0.198		12.309	-12.353	0.221								0.054	0.000	-0.079	0.054	0.000	-0.079	0.054	0.000	-0.079	-0.002	0.000	0.000										
8.632	-0.289	-0.381	0.016		0.146	-0.108	0.027		6.303	-6.354	0.122								0.055	0.000	-0.079	0.055	0.000	-0.079	0.055	0.000	-0.079	-0.002	0.000	0.001										
8.6403	-0.289	-0.381	0.016		0.146	-0.108	0.027		6.303	-6.354	0.122								0.055	0.000	-0.079	0.055	0.000	-0.079	0.055	0.000	-0.079	-0.002	0.000	0.001										
8.6486	0.094	0.001	-0.150		-0.209	0.197	-0.057		-15.680	15.580	0.073								0.056	0.000	-0.079	0.056	0.000	-0.079	0.056	0.000	-0.079	0.000	0.000	0.001										
8.656899	0.094	0.001	-0.150		-0.209	0.197	-0.057		-15.680	15.580	0.073								0.056	0.000	-0.079	0.056	0.000	-0.079	0.056	0.000	-0.079	0.000	0.000	0.001										
8.6652	-0.070	-0.146	-0.063		-0.055	0.049	0.012		1.820	-1.833	-0.031								0.055	0.000	-0.079	0.055	0.000	-0.079	0.055	0.000	-0.079	-0.001	0.000	0.001										
8.6735	-0.070	-0.146	-0.063		-0.055	0.049	0.012		1.820	-1.833	-0.031								0.055	0.000	-0.079	0.055	0.000	-0.079	0.055	0.000	-0.079	-0.001	0.000	0.001										
8.6818	0.108	0.001	-0.122		0.032	-0.015	0.036		6.210	-6.215	-0.055								0.056	0.000	-0.079	0.056	0.000	-0.079	0.056	0.000	-0.079	-0.002	0.000	0.001										
8.6901	0.108	0.001	-0.122		0.032	-0.015	0.036		6.210	-6.215	-0.055								0.056	0.000	-0.079	0.056	0.000	-0.079	0.056	0.000	-0.079	-0.002	0.000	0.001										
8.6984	-0.110	-0.167	-0.083		-0.062	0.058	-0.071		10.440	-10.341	-0.290								0.056	0.000	-0.079	0.056	0.000	-0.079	0.056	0.000	-0.079	-0.001	0.000	0.001										
8.7067	-0.110	-0.167	-0.083		-0.062	0.058	-0.071		10.440	-10.341	-0.290								0.056	0.000	-0.079	0.056	0.000	-0.079	0.056	0.000	-0.079	-0.001	0.000	0.001										
8.715	0.098	0.028	-0.148		-0.058	0.054	-0.007		-3.293	3.276	-0.068								0.056	0.000	-0.079	0.056	0.000	-0.079	0.056	0.000	-0.079	-0.001	0.000	0.001										
8.7233	0.098	0.028	-0.148		-0.058	0.054	-0.007		-3.293	3.276	-0.068								0.056	0.000	-0.079	0.056	0.000	-0.079	0.056	0.000	-0.079	-0.001	0.000	0.001										
8.7316	-0.242	-0.307	0.006		0.480	-0.413	0.267		18.919	-18.927	0.312								0.055	0.000	-0.079	0.055	0.000	-0.079	0.055	0.000	-0.079	-0.004	0.000	0.000										
8.7399	-0.242	-0.307	0.006		0.480	-0.413	0.267		18.919	-18.927	0.312								0.055	0.000	-0.079	0.055	0.000	-0.079	0.055	0.000	-0.079	-0.004	0.000	0.000										
8.748199	-0.190	-0.205	-0.068		0.046	-0.034	0.110		2.696	-2.723	0.087								0.055	0.000	-0.079	0.055	0.000	-0.079	0.055	0.000	-0.079	0.000	0.000	0.001										
8.7565	-0.190	-0.205	-0.068		0.046	-0.034	0.110		2.696	-2.723	0.087								0.055	0.000	-0.079	0.055	0.000	-0.079	0.055	0.000	-0.079	0.000	0.000	0.001										
8.7648	-0.141	-0.145	-0.118		-0.005	0.005	-0.006		-3.851	3.846	-0.114								0.055	0.000	-0.079	0.055	0.000	-0.079	0.055	0.000	-0.079	0.000	0.000	0.001										
8.7731	-0.141	-0.145	-0.118		-0.005	0.005	-0.006		-3.851	3.846	-0.114								0.055	0.000	-0.079	0.055	0.000	-0.079	0.055	0.000	-0.079	0.000	0.000	0.001										
8.7814	0.252	0.129	-0.178		0.265	-0.217	0.300		8.640	-8.728	0.282								0.056	0.000	-0.079	0.056	0.000	-0.079	0.056	0.000	-0.079	-0.003	0.001	0.001										
8.7897	0.252	0.129	-0.178		0.265	-0.217	0.300		8.640	-8.728	0.282								0.056	0.000	-0.079	0.056	0.000	-0.079	0.056	0.000	-0.079	-0.003	0.001	0.001										
8.798	0.204	0.095	-0.162		1.413	-1.207	1.054		42.022	-41.923	0.958								0.057	0.000	-0.079	0.057	0.000	-0.079	0.057	0.000	-0.079	-0.011	0.001	-0.002										
8.8063	0.204	0.095	-0.162		1.413	-1.207	1.054		42.022	-41.923	0.958								0.057	0.000	-0.079	0.057	0.000	-0.079	0.057	0.000	-0.079	-0.011	0.001	-0.002										
8.8146	0.156	0.029	-0.150		0.265	-0.218	0.193		30.698	-30.596	-0.028								0.056	0.000	-0.079	0.056	0.000	-0.079	0.056	0.000	-0.079	-0.004	0.001	0.001										
8.8229	0.156	0.029	-0.150		0.265	-0.218	0.193		30.698	-30.596	-0.028								0.056	0.000	-0.079	0.056	0.000	-0.079	0.056	0.000	-0.079	-0.004	0.001	0.001										
8.8312	-0.268	-0.327	-0.012		0.212	-0.183	0.079		10.929	-10.954	0.086								0.055	0.000	-0.079	0.055	0.000	-0.079	0.055	0.000	-0.079	-0.002	0.000	0.001										
8.839499	-0.268	-0.327	-0.012		0.212	-0.183	0.079		10.929	-10.954	0.086								0.055	0.000	-0.079	0.055	0.000	-0.079	0.055	0.000	-0.079	-0.002	0.000	0.001										
8.8478	-0.034	-0.128	-0.070		-0.280	0.242	-0.210		-17.171	17.154	-0.120								0.056	0.000	-0.079	0.056	0.000	-0.079	0.056	0.000	-0.079	0.000	0.000	0.002										
8.8561	-0.034	-0.128	-0.070		-0.280	0.242	-0.210		-17.171	17.154	-0.120								0.056	0.000	-0.079	0.056	0.000	-0.079	0.056	0.000	-0.079	0.000	0.000	0.002										
8.8644	0.062	-0.034	-0.134		0.176	-0.151	0.148		21.786	-21.695	-0.051								0.056	0.000	-0.079	0.056	0.000	-0.079	0.056	0.000	-0.079	-0.003	0.001	0.001										
8.8727	0.062	-0.034	-0.134		0.176	-0.151	0.148		21.786	-21.695	-0.051								0.056	0.000	-0.079	0.056	0.000	-0.079	0.056	0.000	-0.079	-0.003	0.001	0.001										
8.881	-0.072	-0.143	-0.099		1.067	-0.914	0.763		29.814	-29.839	0.755								0.056	0.000	-0.079	0.056	0.000	-0.079	0.056	0.000	-0.079	-0.008	0.001	-0.001										
8.889299	-0.072	-0.143	-0.099		1.067	-0.914	0.763		29.814	-29.839	0.755								0.056	0.000	-0.079	0.056	0.000	-0.079	0.056	0.000	-0.079	-0.008	0.001	-0.001										
8.8976	-0.003	-0.058	-0.134		-0.269	0.240	-0.184		-20.106	20.094	-0.167								0.056	0.000	-0.079	0.056	0.000	-0.079	0.056	0.000	-0.079	0.001	0.000	0.002										
8.9059	-0.003	-0.058	-0.134		-0.269	0.240	-0.184		-20.106	20.094	-0.167								0.056	0.000	-0.079	0.056	0.000	-0.079	0.056	0.000	-0.079	0.001	0.000	0.002										
8.9142	-0.170	-0.202	-0.092		0.045	-0.036	0.064		3.979	-3.997	-0.009								0.055	0.000	-0.079	0.055	0.000	-0.079	0.055	0.000	-0.079	-0.001	0.000	0.001										
8.9225	-0.170	-0.202	-0.092		0.045	-0.036	0.064		3.979	-3.997	-0.009								0.055	0.000	-0.079	0.055	0.000	-0.079	0.055	0.000	-0.079	-0.001	0.000	0.001										
8.930799	0.006	-0.081	-0.128		0.345	-0.295	0.201		15.265	-15.264	0.140								0.057	0.000	-0.079	0.057	0.000	-0.079	0.057	0.000	-0.079	-0.004	0.001	0.001										
8.9391	0.006	-0.081	-0.128		0.345	-0.295	0.201		15.265	-15.264	0.140								0.057	0.000	-0.079	0.057	0.000	-0.079	0.057	0.000	-0.079	-0.004	0.001	0.001										
8.9474	-0.120	-0.151	-0.102		1.119	-0.969	0.794		29.178	-29.202	0.746								0.056	0.000	-0.079	0.056	0.000	-0.079	0.056	0.000	-0.079	-0.007	0.001	-0.001										
8.9557	-0.120	-0.151	-0.102		1.119	-0.969	0.794		29.178	-29.202	0.746								0.056	0.000	-0.079	0.056	0.000	-0.079	0.056	0.000	-0.079	-0.007	0.001	-0.001										
8.964	0.166	0.044	-0.133		-0.171	0.154	-0.065		-5.991	5.985	-0.041								0.056	0.000	-0.079	0.056	0.000	-0.079	0.056	0.000	-0.079	-0.001	0.000	0.001										
8.9723	0.166	0.044	-0.133		-0.171	0.154	-0.065		-5.991	5.985	-0.041								0.056	0.000	-0.079	0.056	0.000	-0.079	0.056	0.000	-0.079	-0.001	0.000	0.001										
8.980599	-0.138	-0.192	-0.054		0.006	0.009	0.015		-3.414	3.329	0.089								0.055	0.000	-0.079	0.055	0.000	-0.079	0.055	0.000	-0.079	-0.001	0.000	0.001										
8.9889	-0.138	-0.192	-0.054		0.006	0.009	0.015		-3.414	3.329	0.089								0.055	0.000	-0.079	0.055	0.000	-0.079	0.055	0.000	-0.079	-0.001	0.000	0.001										
8.9972	-0.056	-0.099	-0.116		0.273	-0.238	0.191		10.869	-10.891	0.119								0.055	0.000	-0.079	0.055	0.000	-0.079	0.055	0.000	-0.079	-0.002	0.000	0.001										
9.0055	-0.056	-0.099	-0.116		0.273	-0.238	0.191		10.869	-10.891	0.119								0.055	0.000	-0.079	0.055	0.000	-0.079	0.055	0.000	-0.079	-0.002	0.000	0.001										
9.0138	-0.061	-0.139	-0.112		0.377	-0.320	0.190		14.894	-14.923	0.150								0.056	0.000	-0.079	0.056	0.000	-0.079	0.056	0.000	-0.079	-0.003	0.001	0.001										
9.022099	-0.061	-0.139	-0.112		0.377	-0.320	0.190		14.894	-14.923	0.150								0.056	0.000	-0.079	0.056	0.000	-0.079	0.056	0.000	-0.079	-0.003	0.001	0.001										
9.0304	-0.097	-0.217	-0.051		0.011	-0.002	-0.062		21.415	-21.311	-0.222								0.057	0.000	-0.079	0.057	0.000	-0.079	0.057	0.000	-0.079	-0.002	0.000	0.001										
9.0387	-0.097	-0.217	-0.051		0.011	-0.002	-0.062		21.415	-21.311	-0.222								0.057	0.000	-0.079	0.057	0.000	-0.079	0.057	0.000	-0.079	-0.002	0.000	0.001										
9.047	-0.038	-0.108	-0.112		0.028	-0.025	-0.013		-5.289	5.223	0.042								0.056	0.000	-0.079	0.056	0.000	-0.079	0.056	0.000	-0.079	-0.001	0.000	0.001										
9.0553	-0.038	-0.108	-0.112		0.028	-0.025	-0.013		-5.289	5.223	0.042								0.056	0.000	-0.079	0.056	0.000	-0.079	0.056	0.000	-0.079	-0.001	0.000	0.001										
9.0636	-0.099	-0.144	-0.106		0.244	-0.207	0.205		17.191	-17.163	0.087								0.055	0.000	-0.079	0.055	0.000	-0.079	0.055	0.000	-0.079	-0.002	0.000	0.001										
9.071899	-0.099	-0.144	-0.106		0.244	-0.207	0.205		17.191	-17.163	0.087								0.055	0.000	-0.079	0.055	0.000	-0.079	0.055	0.000	-0.079	-0.002	0.000	0.001										
9.0802	-0.082	-0.129	-0.107		-0.380	0.328	-0.215		-25.655	25.616	-0.078								0.056	0.000	-0.079	0.056	0.000	-0.079	0.056	0.000	-0.079	0.001	0.000	0.002										
9.0885	-0.082	-0.129	-0.107		-0.380	0.328	-0.215		-25.655	25.616	-0.078								0.056	0.000	-0.079	0.056	0.000	-0.079	0.056	0.000	-0.079	0.001	0.000	0.002										
9.0968	-0.026	-0.110	-0.124		0.120	-0.103	0.140		16.415	-16.355	-0.025								0.056	0.000	-0.079	0.056	0.000	-0.079	0.056	0.000	-0.079	-0.002	0.000	0.001										
9.1051	-0.026	-0.110	-0.124		0.120	-0.103	0.140		16.415	-16.355	-0.025								0.056	0.000	-0.079	0.056	0.000	-0.079	0.056	0.000	-0.079	-0.002	0.000	0.001										
9.1134	0.306	0.160	-0.213		-0.130	0.120	-0.050		-7.234	7.213	-0.102								0.057	0.000	-0.079	0.057	0.000	-0.079	0.057	0.000	-0.079	-0.002	0.001	0.002										
9.1217	0.306	0.160	-0.213		-0.130	0.120	-0.050		-7.234	7.213	-0.102								0.057	0.000	-0.079	0.057	0.000	-0.079	0.057	0.000	-0.079	-0.002	0.001	0.002										
9.13	0.146	0.046	-0.179		-0.290	0.273	-0.113		-18.826	18.764	-0.064								0.056	0.000	-0.079	0.056	0.000	-0.079	0.056	0.000	-0.079	0.000	0.000	0.002										
9.1383	0.146	0.046	-0.179		-0.290	0.273	-0.113		-18.826	18.764	-0.064								0.056	0.000	-0.079	0.056	0.000	-0.079	0.056	0.000	-0.079	0.000	0.000	0.002										
9.1466	-0.221	-0.270	-0.046		1.160	-0.992	0.859		32.837	-32.837	0.836								0.055	0.000	-0.079	0.055	0.000	-0.079	0.055	0.000	-0.079	-0.008	0.000	-0.001										
9.1549	-0.221	-0.270	-0.046		1.160	-0.992	0.859		32.837	-32.837	0.836								0.055	0.000	-0.079	0.055	0.000	-0.079	0.055	0.000	-0.079	-0.008	0.000	-0.001										
9.163199	-0.112	-0.140	-0.136		0.369	-0.316	0.258		13.445	-13.472	0.182								0.055	0.000	-0.079	0.055	0.000	-0.079	0.055	0.000	-0.079	-0.003	0.000	0.001										
9.1715	-0.112	-0.140	-0.136		0.369	-0.316	0.258		13.445	-13.472	0.182								0.055	0.000	-0.079	0.055	0.000	-0.079	0.055	0.000	-0.079	-0.003	0.000	0.001										
9.1798	-0.170	-0.242	-0.058		0.267	-0.229	0.110		10.342	-10.388	0.119								0.056	0.000	-0.079	0.056	0.000	-0.079	0.056	0.000	-0.079	-0.003	0.000	0.001										
9.1881	-0.170	-0.242	-0.058		0.267	-0.229	0.110		10.342	-10.388	0.119								0.056	0.000	-0.079	0.056	0.000	-0.079	0.056	0.000	-0.079	-0.003	0.000	0.001										
9.1964	-0.003	-0.067	-0.148		0.950	-0.819	0.720		24.999	-25.040	0.711								0.056	0.000	-0.079	0.056	0.000	-0.079	0.056	0.000	-0.079	-0.007	0.001	0.000										
9.2047	-0.003	-0.067	-0.148		0.950	-0.819	0.720		24.999	-25.040	0.711								0.056	0.000	-0.079	0.056	0.000	-0.079	0.056	0.000	-0.079	-0.007	0.001	0.000										
9.213	-0.232	-0.307	-0.022		-0.352	0.298	-0.177		-13.612	13.571	-0.020								0.055	0.000	-0.079	0.055	0.000	-0.079	0.055	0.000	-0.079	0.001	0.000	0.002										
9.2213	-0.232	-0.307	-0.022		-0.352	0.298	-0.177		-13.612	13.571	-0.020								0.055	0.000	-0.079	0.055	0.000	-0.079	0.055	0.000	-0.079	0.001	0.000	0.002										
9.2296	0.060	-0.040	-0.138		0.670	-0.568	0.380		21.553	-21.598	0.338								0.056	0.000	-0.079	0.056	0.000	-0.079	0.056	0.000	-0.079	-0.005	0.001	0.000										
