Time Stamp	Hip Pitch	Hip Roll	Hip Yaw	Knee Pitch	Knee Roll	Knee Yaw	Ankle Pitch	Ankle Roll	Ankle Yaw	Hjoint X	Hjoint Y	Hjoint Z	Kjoint X	Kjoint Y	Kjoint Z	Ajoint X	Ajoint Y	Ajoint Z	Ankle Path x	Ankle Path y	Ankle Path y	Hip OffPitch	Hip OffRoll	Hip OffYaw	Knee OffPitch	Knee OffRoll	Knee OffYaw	Ankle OffPitch	Ankle OffRoll	Ankle OffYaw	
307.6395	-0.754	-1.720	-0.558	0.644	5.781	2.891	-0.921	3.187	-1.427	0.212	1.011	-0.374	0.212	1.011	-0.374	0.212	1.011	-0.374	0.013	0.000	-0.007										
307.6478	-0.754	-1.720	-0.558	0.644	5.781	2.891	-0.921	3.187	-1.427	0.212	1.011	-0.374	0.212	1.011	-0.374	0.212	1.011	-0.374	0.013	0.000	-0.007										
307.6561	-0.750	-1.793	-0.580	0.660	5.726	2.918	-0.932	3.253	-1.486	0.212	1.011	-0.374	0.212	1.011	-0.374	0.212	1.011	-0.374	0.012	0.001	-0.008										
307.6644	-0.750	-1.793	-0.580	0.660	5.726	2.918	-0.932	3.253	-1.486	0.212	1.011	-0.374	0.212	1.011	-0.374	0.212	1.011	-0.374	0.012	0.001	-0.008										
307.6727	-0.755	-1.731	-0.514	0.635	5.900	2.892	-0.967	3.080	-1.378	0.212	1.011	-0.374	0.212	1.011	-0.374	0.212	1.011	-0.374	0.013	0.000	-0.007										
307.681	-0.755	-1.731	-0.514	0.635	5.900	2.892	-0.967	3.080	-1.378	0.212	1.011	-0.374	0.212	1.011	-0.374	0.212	1.011	-0.374	0.013	0.000	-0.007										
307.6893	-0.744	-1.744	-0.435	0.723	5.353	3.055	-0.962	3.665	-1.544	0.212	1.011	-0.374	0.212	1.011	-0.374	0.212	1.011	-0.374	0.015	0.001	-0.007										
307.6976	-0.744	-1.744	-0.435	0.723	5.353	3.055	-0.962	3.665	-1.544	0.212	1.011	-0.374	0.212	1.011	-0.374	0.212	1.011	-0.374	0.015	0.001	-0.007										
307.7059	-0.731	-1.667	-0.281	0.659	5.624	2.931	-0.904	3.374	-1.567	0.212	1.011	-0.374	0.212	1.011	-0.374	0.212	1.011	-0.374	0.016	0.001	-0.007										
307.7142	-0.731	-1.667	-0.281	0.659	5.624	2.931	-0.904	3.374	-1.567	0.212	1.011	-0.374	0.212	1.011	-0.374	0.212	1.011	-0.374	0.016	0.001	-0.007										
307.7225	-0.758	-1.627	-0.318	0.742	5.544	3.134	-0.919	3.536	-1.624	0.212	1.011	-0.374	0.212	1.011	-0.374	0.212	1.011	-0.374	0.016	0.001	-0.007										
307.7308	-0.758	-1.627	-0.318	0.742	5.544	3.134	-0.919	3.536	-1.624	0.212	1.011	-0.374	0.212	1.011	-0.374	0.212	1.011	-0.374	0.016	0.001	-0.007										
307.7391	-0.744	-1.676	-0.326	0.765	5.454	3.170	-0.906	3.600	-1.696	0.212	1.011	-0.374	0.212	1.011	-0.374	0.212	1.011	-0.374	0.016	0.001	-0.007										
307.7474	-0.744	-1.676	-0.326	0.765	5.454	3.170	-0.906	3.600	-1.696	0.212	1.011	-0.374	0.212	1.011	-0.374	0.212	1.011	-0.374	0.016	0.001	-0.007										
307.7557	-0.740	-1.700	-0.349	0.632	5.779	2.895	-0.969	3.262	-1.359	0.212	1.011	-0.374	0.212	1.011	-0.374	0.212	1.011	-0.374	0.015	0.001	-0.007										
307.764	-0.740	-1.700	-0.349	0.632	5.779	2.895	-0.969	3.262	-1.359	0.212	1.011	-0.374	0.212	1.011	-0.374	0.212	1.011	-0.374	0.015	0.001	-0.007										
307.7723	-0.744	-1.635	-0.416	0.598	5.804	2.824	-0.935	3.127	-1.379	0.212	1.011	-0.374	0.212	1.011	-0.374	0.212	1.011	-0.374	0.014	0.000	-0.007										
307.7806	-0.744	-1.635	-0.416	0.598	5.804	2.824	-0.935	3.127	-1.379	0.212	1.011	-0.374	0.212	1.011	-0.374	0.212	1.011	-0.374	0.014	0.000	-0.007										
307.7889	-0.766	-1.706	-0.515	0.606	5.994	2.898	-0.927	2.980	-1.405	0.212	1.011	-0.374	0.212	1.011	-0.374	0.212	1.011	-0.374	0.014	0.000	-0.007										
307.7972	-0.766	-1.706	-0.515	0.606	5.994	2.898	-0.927	2.980	-1.405	0.212	1.011	-0.374	0.212	1.011	-0.374	0.212	1.011	-0.374	0.014	0.000	-0.007										
307.8055	-0.774	-1.632	-0.470	0.562	6.253	2.824	-0.916	2.725	-1.327	0.212	1.011	-0.374	0.212	1.011	-0.374	0.212	1.011	-0.374	0.014	0.000	-0.007										
307.8138	-0.774	-1.632	-0.470	0.562	6.253	2.824	-0.916	2.725	-1.327	0.212	1.011	-0.374	0.212	1.011	-0.374	0.212	1.011	-0.374	0.014	0.000	-0.007										
307.8221	-0.751	-1.585	-0.278	0.504	6.301	2.674	-0.933	2.664	-1.250	0.212	1.011	-0.374	0.212	1.011	-0.374	0.212	1.011	-0.374	0.015	0.000	-0.007										
307.8304	-0.751	-1.585	-0.278	0.504	6.301	2.674	-0.933	2.664	-1.250	0.212	1.011	-0.374	0.212	1.011	-0.374	0.212	1.011	-0.374	0.015	0.000	-0.007										
307.8387	-0.736	-1.601	-0.198	0.626	5.692	2.925	-0.930	3.334	-1.461	0.212	1.011	-0.374	0.212	1.011	-0.374	0.212	1.011	-0.374	0.017	0.001	-0.007										
307.847	-0.736	-1.601	-0.198	0.626	5.692	2.925	-0.930	3.334	-1.461	0.212	1.011	-0.374	0.212	1.011	-0.374	0.212	1.011	-0.374	0.017	0.001	-0.007										
307.8553	-0.759	-1.566	-0.213	0.800	5.187	3.232	-0.928	3.873	-1.775	0.212	1.011	-0.374	0.212	1.011	-0.374	0.212	1.011	-0.374	0.018	0.001	-0.007										
307.8636	-0.759	-1.566	-0.213	0.800	5.187	3.232	-0.928	3.873	-1.775	0.212	1.011	-0.374	0.212	1.011	-0.374	0.212	1.011	-0.374	0.018	0.001	-0.007										
307.8719	-0.742	-1.566	-0.237	0.774	5.271	3.209	-0.908	3.795	-1.754	0.212	1.011	-0.374	0.212	1.011	-0.374	0.212	1.011	-0.374	0.017	0.001	-0.007										
307.8802	-0.742	-1.566	-0.237	0.774	5.271	3.209	-0.908	3.795	-1.754	0.212	1.011	-0.374	0.212	1.011	-0.374	0.212	1.011	-0.374	0.017	0.001	-0.007										
307.8885	-0.748	-1.633	-0.256	0.671	5.545	2.996	-0.946	3.496	-1.525	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.017	0.001	-0.007										
307.8968	-0.748	-1.633	-0.256	0.671	5.545	2.996	-0.946	3.496	-1.525	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.017	0.001	-0.007										
307.9051	-0.765	-1.675	-0.305	0.590	5.951	2.846	-0.940	3.049	-1.383	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.016	0.001	-0.007										
307.9134	-0.765	-1.675	-0.305	0.590	5.951	2.846	-0.940	3.049	-1.383	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.016	0.001	-0.007										
307.9217	-0.763	-1.597	-0.283	0.533	6.214	2.744	-0.932	2.722	-1.320	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.016	0.000	-0.007										
307.93	-0.763	-1.597	-0.283	0.533	6.214	2.744	-0.932	2.722	-1.320	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.016	0.000	-0.007										
307.9383	-0.749	-1.593	-0.339	0.538	6.140	2.767	-0.934	2.845	-1.304	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.015	0.000	-0.007										
307.9466	-0.749	-1.593	-0.339	0.538	6.140	2.767	-0.934	2.845	-1.304	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.015	0.000	-0.007										
307.9549	-0.751	-1.601	-0.257	0.551	6.005	2.770	-0.950	2.970	-1.323	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.016	0.001	-0.007										
307.9632	-0.751	-1.601	-0.257	0.551	6.005	2.770	-0.950	2.970	-1.323	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.016	0.001	-0.007										
307.9715	-0.756	-1.599	-0.248	0.619	5.749	2.905	-0.946	3.311	-1.386	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.017	0.001	-0.007										
307.9798	-0.756	-1.599	-0.248	0.619	5.749	2.905	-0.946	3.311	-1.386	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.017	0.001	-0.007										
307.9881	-0.755	-1.593	-0.267	0.791	5.170	3.231	-0.935	3.887	-1.778	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.017	0.001	-0.007										
307.9964	-0.755	-1.593	-0.267	0.791	5.170	3.231	-0.935	3.887	-1.778	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.017	0.001	-0.007										
308.0047	-0.753	-1.508	-0.184	0.791	5.125	3.242	-0.919	3.910	-1.786	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.018	0.001	-0.007										
308.013	-0.753	-1.508	-0.184	0.791	5.125	3.242	-0.919	3.910	-1.786	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.018	0.001	-0.007										
308.0213	-0.760	-1.644	-0.344	0.547	6.307	2.813	-0.938	2.669	-1.293	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.016	0.000	-0.007										
308.0296	-0.760	-1.644	-0.344	0.547	6.307	2.813	-0.938	2.669	-1.293	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.016	0.000	-0.007										
308.0379	-0.760	-1.644	-0.344	0.547	6.307	2.813	-0.938	2.669	-1.293	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.016	0.000	-0.007										
308.0462	-0.760	-1.644	-0.344	0.547	6.307	2.813	-0.938	2.669	-1.293	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.016	0.000	-0.007										
308.0545	-0.748	-1.663	-0.295	0.552	6.083	2.756	-0.959	2.899	-1.319	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.015	0.000	-0.007										
308.0628	-0.748	-1.663	-0.295	0.552	6.083	2.756	-0.959	2.899	-1.319	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.015	0.000	-0.007										
308.0711	-0.751	-1.592	-0.311	0.541	6.113	2.735	-0.943	2.815	-1.304	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.015	0.000	-0.007										
308.0794	-0.751	-1.592	-0.311	0.541	6.113	2.735	-0.943	2.815	-1.304	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.015	0.000	-0.007										
308.0877	-0.760	-1.667	-0.332	0.532	6.246	2.745	-0.915	2.714	-1.318	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.015	0.000	-0.007										
308.096	-0.760	-1.667	-0.332	0.532	6.246	2.745	-0.915	2.714	-1.318	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.015	0.000	-0.007										
308.1043	-0.744	-1.621	-0.256	0.775	5.210	3.209	-0.884	3.775	-1.819	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.017	0.001	-0.007										
308.1126	-0.744	-1.621	-0.256	0.775	5.210	3.209	-0.884	3.775	-1.819	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.017	0.001	-0.007										
308.1209	-0.747	-1.579	-0.181	0.786	5.208	3.204	-0.911	3.833	-1.778	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.018	0.001	-0.007										
308.1292	-0.747	-1.579	-0.181	0.786	5.208	3.204	-0.911	3.833	-1.778	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.018	0.001	-0.007										
308.1375	-0.738	-1.594	-0.198	0.796	5.148	3.207	-0.922	3.877	-1.793	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.018	0.001	-0.007										
308.1458	-0.738	-1.594	-0.198	0.796	5.148	3.207	-0.922	3.877	-1.793	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.018	0.001	-0.007										
308.1541	-0.747	-1.596	-0.228	0.620	5.770	2.877	-0.925	3.205	-1.473	0.212	1.011	-0.374	0.212	1.011	-0.374	0.212	1.011	-0.374	0.016	0.001	-0.007										
308.1624	-0.747	-1.596	-0.228	0.620	5.770	2.877	-0.925	3.205	-1.473	0.212	1.011	-0.374	0.212	1.011	-0.374	0.212	1.011	-0.374	0.016	0.001	-0.007										
308.1707	-0.733	-1.624	-0.250	0.664	5.397	2.924	-0.956	3.610	-1.509	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.016	0.001	-0.007										
308.179	-0.733	-1.624	-0.250	0.664	5.397	2.924	-0.956	3.610	-1.509	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.016	0.001	-0.007										
308.1873	-0.760	-1.696	-0.489	0.625	5.946	2.902	-0.934	3.046	-1.386	0.212	1.011	-0.374	0.212	1.011	-0.374	0.212	1.011	-0.374	0.014	0.000	-0.007										
308.1956	-0.760	-1.696	-0.489	0.625	5.946	2.902	-0.934	3.046	-1.386	0.212	1.011	-0.374	0.212	1.011	-0.374	0.212	1.011	-0.374	0.014	0.000	-0.007										
308.2039	-0.775	-1.639	-0.465	0.649	5.800	2.929	-0.954	3.175	-1.414	0.212	1.011	-0.374	0.212	1.011	-0.374	0.212	1.011	-0.374	0.014	0.001	-0.007										
308.2122	-0.775	-1.639	-0.465	0.649	5.800	2.929	-0.954	3.175	-1.414	0.212	1.011	-0.374	0.212	1.011	-0.374	0.212	1.011	-0.374	0.014	0.001	-0.007										
308.2205	-0.746	-1.648	-0.316	0.626	5.804	2.870	-0.912	3.166	-1.492	0.212	1.011	-0.374	0.212	1.011	-0.374	0.212	1.011	-0.374	0.015	0.001	-0.007										
308.2288	-0.746	-1.648	-0.316	0.626	5.804	2.870	-0.912	3.166	-1.492	0.212	1.011	-0.374	0.212	1.011	-0.374	0.212	1.011	-0.374	0.015	0.001	-0.007										
308.2371	-0.734	-1.638	-0.292	0.648	5.567	2.912	-0.907	3.425	-1.549	0.212	1.011	-0.374	0.212	1.011	-0.374	0.212	1.011	-0.374	0.015	0.001	-0.007										
308.2454	-0.734	-1.638	-0.292	0.648	5.567	2.912	-0.907	3.425	-1.549	0.212	1.011	-0.374	0.212	1.011	-0.374	0.212	1.011	-0.374	0.015	0.001	-0.007										
308.2537	-0.742	-1.632	-0.317	0.758	5.358	3.136	-0.908	3.657	-1.699	0.212	1.011	-0.374	0.212	1.011	-0.374	0.212	1.011	-0.374	0.015	0.001	-0.007										
308.262	-0.742	-1.632	-0.317	0.758	5.358	3.136	-0.908	3.657	-1.699	0.212	1.011	-0.374	0.212	1.011	-0.374	0.212	1.011	-0.374	0.015	0.001	-0.007										
308.2703	-0.755	-1.655	-0.305	0.767	5.457	3.159	-0.916	3.613	-1.641	0.212	1.011	-0.374	0.212	1.011	-0.374	0.212	1.011	-0.374	0.016	0.001	-0.007										
308.2786	-0.755	-1.655	-0.305	0.767	5.457	3.159	-0.916	3.613	-1.641	0.212	1.011	-0.374	0.212	1.011	-0.374	0.212	1.011	-0.374	0.016	0.001	-0.007										
308.2869	-0.768	-1.650	-0.392	0.667	5.683	2.959	-0.967	3.306	-1.400	0.212	1.011	-0.374	0.212	1.011	-0.374	0.212	1.011	-0.374	0.015	0.001	-0.007										
308.2952	-0.768	-1.650	-0.392	0.667	5.683	2.959	-0.967	3.306	-1.400	0.212	1.011	-0.374	0.212	1.011	-0.374	0.212	1.011	-0.374	0.015	0.001	-0.007										
308.3035	-0.745	-1.694	-0.352	0.912	4.581	3.363	-0.912	4.421	-1.977	0.212	1.011	-0.374	0.212	1.011	-0.374	0.212	1.011	-0.374	0.016	0.001	-0.008										
308.3118	-0.745	-1.694	-0.352	0.912	4.581	3.363	-0.912	4.421	-1.977	0.212	1.011	-0.374	0.212	1.011	-0.374	0.212	1.011	-0.374	0.016	0.001	-0.008										
308.3201	-0.769	-1.664	-0.518	0.715	5.451	3.063	-0.917	3.514	-1.570	0.212	1.011	-0.374	0.212	1.011	-0.374	0.212	1.011	-0.374	0.014	0.001	-0.008										
308.3284	-0.769	-1.664	-0.518	0.715	5.451	3.063	-0.917	3.514	-1.570	0.212	1.011	-0.374	0.212	1.011	-0.374	0.212	1.011	-0.374	0.014	0.001	-0.008										
308.3367	-0.761	-1.729	-0.527	0.640	5.839	2.904	-0.957	3.114	-1.389	0.212	1.011	-0.374	0.212	1.011	-0.374	0.212	1.011	-0.374	0.013	0.000	-0.007										
308.345	-0.761	-1.729	-0.527	0.640	5.839	2.904	-0.957	3.114	-1.389	0.212	1.011	-0.374	0.212	1.011	-0.374	0.212	1.011	-0.374	0.013	0.000	-0.007										
308.3533	-0.751	-1.730	-0.479	0.883	4.927	3.335	-0.930	4.064	-1.892	0.212	1.011	-0.374	0.212	1.011	-0.374	0.212	1.011	-0.374	0.015	0.001	-0.007										
308.3616	-0.751	-1.730	-0.479	0.883	4.927	3.335	-0.930	4.064	-1.892	0.212	1.011	-0.374	0.212	1.011	-0.374	0.212	1.011	-0.374	0.015	0.001	-0.007										
308.3699	-0.731	-1.657	-0.351	0.822	4.989	3.229	-0.911	3.984	-1.834	0.212	1.011	-0.374	0.212	1.011	-0.374	0.212	1.011	-0.374	0.015	0.001	-0.007										
308.3782	-0.731	-1.657	-0.351	0.822	4.989	3.229	-0.911	3.984	-1.834	0.212	1.011	-0.374	0.212	1.011	-0.374	0.212	1.011	-0.374	0.015	0.001	-0.007										
308.3865	-0.751	-1.642	-0.364	0.771	5.463	3.187	-0.905	3.574	-1.665	0.212	1.011	-0.374	0.212	1.011	-0.374	0.212	1.011	-0.374	0.016	0.001	-0.007										
308.3948	-0.751	-1.642	-0.364	0.771	5.463	3.187	-0.905	3.574	-1.665	0.212	1.011	-0.374	0.212	1.011	-0.374	0.212	1.011	-0.374	0.016	0.001	-0.007										
308.4031	-0.749	-1.702	-0.330	0.810	5.261	3.203	-0.904	3.810	-1.769	0.212	1.011	-0.374	0.212	1.011	-0.374	0.212	1.011	-0.374	0.016	0.001	-0.007										
308.4114	-0.749	-1.702	-0.330	0.810	5.261	3.203	-0.904	3.810	-1.769	0.212	1.011	-0.374	0.212	1.011	-0.374	0.212	1.011	-0.374	0.016	0.001	-0.007										
308.4197	-0.741	-1.739	-0.339	0.859	5.005	3.285	-0.940	4.072	-1.814	0.212	1.011	-0.374	0.212	1.011	-0.374	0.212	1.011	-0.374	0.016	0.001	-0.007										
308.428	-0.741	-1.739	-0.339	0.859	5.005	3.285	-0.940	4.072	-1.814	0.212	1.011	-0.374	0.212	1.011	-0.374	0.212	1.011	-0.374	0.016	0.001	-0.007										
308.4363	-0.745	-1.768	-0.407	0.844	5.120	3.299	-0.930	3.971	-1.775	0.212	1.011	-0.374	0.212	1.011	-0.374	0.212	1.011	-0.374	0.015	0.001	-0.007										
308.4446	-0.745	-1.768	-0.407	0.844	5.120	3.299	-0.930	3.971	-1.775	0.212	1.011	-0.374	0.212	1.011	-0.374	0.212	1.011	-0.374	0.015	0.001	-0.007										
308.4529	-0.735	-1.772	-0.406	0.657	5.630	2.906	-0.925	3.364	-1.479	0.212	1.011	-0.374	0.212	1.011	-0.374	0.212	1.011	-0.374	0.014	0.001	-0.007										
308.4612	-0.735	-1.772	-0.406	0.657	5.630	2.906	-0.925	3.364	-1.479	0.212	1.011	-0.374	0.212	1.011	-0.374	0.212	1.011	-0.374	0.014	0.001	-0.007										
308.4695	-0.737	-1.729	-0.434	0.616	5.872	2.847	-0.917	3.089	-1.443	0.212	1.011	-0.374	0.212	1.011	-0.374	0.212	1.011	-0.374	0.014	0.000	-0.007										
308.4778	-0.737	-1.729	-0.434	0.616	5.872	2.847	-0.917	3.089	-1.443	0.212	1.011	-0.374	0.212	1.011	-0.374	0.212	1.011	-0.374	0.014	0.000	-0.007										
308.4861	-0.730	-1.646	-0.374	0.601	5.691	2.826	-0.906	3.277	-1.441	0.212	1.011	-0.374	0.212	1.011	-0.374	0.212	1.011	-0.374	0.014	0.001	-0.007										
308.4944	-0.730	-1.646	-0.374	0.601	5.691	2.826	-0.906	3.277	-1.441	0.212	1.011	-0.374	0.212	1.011	-0.374	0.212	1.011	-0.374	0.014	0.001	-0.007										
308.5027	-0.731	-1.710	-0.310	0.671	5.536	2.950	-0.935	3.471	-1.523	0.212	1.011	-0.374	0.212	1.011	-0.374	0.212	1.011	-0.374	0.015	0.001	-0.007										
308.511	-0.731	-1.710	-0.310	0.671	5.536	2.950	-0.935	3.471	-1.523	0.212	1.011	-0.374	0.212	1.011	-0.374	0.212	1.011	-0.374	0.015	0.001	-0.007										
308.5193	-0.743	-1.731	-0.341	0.844	5.043	3.287	-0.924	4.039	-1.833	0.212	1.011	-0.374	0.212	1.011	-0.374	0.212	1.011	-0.374	0.016	0.001	-0.007										
308.5276	-0.743	-1.731	-0.341	0.844	5.043	3.287	-0.924	4.039	-1.833	0.212	1.011	-0.374	0.212	1.011	-0.374	0.212	1.011	-0.374	0.016	0.001	-0.007										
308.5359	-0.752	-1.675	-0.320	0.816	5.163	3.239	-0.905	3.923	-1.788	0.212	1.011	-0.374	0.212	1.011	-0.374	0.212	1.011	-0.374	0.016	0.001	-0.007										
308.5442	-0.752	-1.675	-0.320	0.816	5.163	3.239	-0.905	3.923	-1.788	0.212	1.011	-0.374	0.212	1.011	-0.374	0.212	1.011	-0.374	0.016	0.001	-0.007										
308.5525	-0.752	-1.637	-0.343	0.847	4.985	3.311	-0.933	4.056	-1.835	0.212	1.011	-0.374	0.212	1.011	-0.374	0.212	1.011	-0.374	0.016	0.001	-0.007										
308.5608	-0.752	-1.637	-0.343	0.847	4.985	3.311	-0.933	4.056	-1.835	0.212	1.011	-0.374	0.212	1.011	-0.374	0.212	1.011	-0.374	0.016	0.001	-0.007										
308.5691	-0.754	-1.664	-0.347	0.819	5.120	3.250	-0.919	3.957	-1.816	0.212	1.011	-0.374	0.212	1.011	-0.374	0.212	1.011	-0.374	0.016	0.001	-0.008										
308.5774	-0.754	-1.664	-0.347	0.819	5.120	3.250	-0.919	3.957	-1.816	0.212	1.011	-0.374	0.212	1.011	-0.374	0.212	1.011	-0.374	0.016	0.001	-0.008										
308.5857	-0.742	-1.651	-0.353	0.598	5.786	2.836	-0.948	3.145	-1.425	0.212	1.011	-0.374	0.212	1.011	-0.374	0.212	1.011	-0.374	0.015	0.001	-0.007										
308.594	-0.742	-1.651	-0.353	0.598	5.786	2.836	-0.948	3.145	-1.425	0.212	1.011	-0.374	0.212	1.011	-0.374	0.212	1.011	-0.374	0.015	0.001	-0.007										
308.6023	-0.747	-1.694	-0.445	0.601	5.847	2.834	-0.923	3.123	-1.427	0.212	1.011	-0.374	0.212	1.011	-0.374	0.212	1.011	-0.374	0.014	0.000	-0.007										
308.6106	-0.747	-1.694	-0.445	0.601	5.847	2.834	-0.923	3.123	-1.427	0.212	1.011	-0.374	0.212	1.011	-0.374	0.212	1.011	-0.374	0.014	0.000	-0.007										
308.6189	-0.753	-1.659	-0.422	0.607	5.894	2.862	-0.953	3.123	-1.356	0.212	1.011	-0.374	0.212	1.011	-0.374	0.212	1.011	-0.374	0.014	0.000	-0.007										
308.6272	-0.753	-1.659	-0.422	0.607	5.894	2.862	-0.953	3.123	-1.356	0.212	1.011	-0.374	0.212	1.011	-0.374	0.212	1.011	-0.374	0.014	0.000	-0.007										
308.6355	-0.745	-1.641	-0.311	0.641	5.546	2.900	-0.916	3.431	-1.531	0.212	1.011	-0.374	0.212	1.011	-0.374	0.212	1.011	-0.374	0.015	0.001	-0.007										
308.6438	-0.745	-1.641	-0.311	0.641	5.546	2.900	-0.916	3.431	-1.531	0.212	1.011	-0.374	0.212	1.011	-0.374	0.212	1.011	-0.374	0.015	0.001	-0.007										
308.6521	-0.742	-1.593	-0.281	0.608	5.691	2.849	-0.903	3.312	-1.450	0.212	1.011	-0.374	0.212	1.011	-0.374	0.212	1.011	-0.374	0.015	0.001	-0.007										
308.6604	-0.742	-1.593	-0.281	0.608	5.691	2.849	-0.903	3.312	-1.450	0.212	1.011	-0.374	0.212	1.011	-0.374	0.212	1.011	-0.374	0.015	0.001	-0.007										
308.6687	-0.755	-1.612	-0.293	0.732	5.555	3.126	-0.904	3.502	-1.664	0.212	1.011	-0.374	0.212	1.011	-0.374	0.212	1.011	-0.374	0.016	0.001	-0.007										
308.677	-0.755	-1.612	-0.293	0.732	5.555	3.126	-0.904	3.502	-1.664	0.212	1.011	-0.374	0.212	1.011	-0.374	0.212	1.011	-0.374	0.016	0.001	-0.007										
308.6853	-0.768	-1.484	-0.245	0.788	5.218	3.220	-0.908	3.836	-1.764	0.212	1.011	-0.374	0.212	1.011	-0.374	0.212	1.011	-0.374	0.017	0.001	-0.007										
308.6936	-0.768	-1.484	-0.245	0.788	5.218	3.220	-0.908	3.836	-1.764	0.212	1.011	-0.374	0.212	1.011	-0.374	0.212	1.011	-0.374	0.017	0.001	-0.007										
308.7019	-0.737	-1.592	-0.224	0.658	5.344	2.927	-0.971	3.684	-1.456	0.212	1.011	-0.374	0.212	1.011	-0.374	0.212	1.011	-0.374	0.016	0.001	-0.007										
308.7102	-0.737	-1.592	-0.224	0.658	5.344	2.927	-0.971	3.684	-1.456	0.212	1.011	-0.374	0.212	1.011	-0.374	0.212	1.011	-0.374	0.016	0.001	-0.007										
308.7185	-0.733	-1.615	-0.305	0.633	5.478	2.895	-0.927	3.530	-1.489	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.015	0.001	-0.008										
308.7268	-0.733	-1.615	-0.305	0.633	5.478	2.895	-0.927	3.530	-1.489	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.015	0.001	-0.008										
308.7351	-0.750	-1.665	-0.315	0.522	6.230	2.713	-0.958	2.739	-1.260	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.015	0.000	-0.007										
308.7434	-0.750	-1.665	-0.315	0.522	6.230	2.713	-0.958	2.739	-1.260	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.015	0.000	-0.007										
308.7517	-0.756	-1.553	-0.325	0.560	6.000	2.792	-0.940	2.913	-1.365	0.212	1.011	-0.374	0.212	1.011	-0.374	0.212	1.011	-0.374	0.015	0.000	-0.007										
308.76	-0.756	-1.553	-0.325	0.560	6.000	2.792	-0.940	2.913	-1.365	0.212	1.011	-0.374	0.212	1.011	-0.374	0.212	1.011	-0.374	0.015	0.000	-0.007										
308.7683	-0.759	-1.703	-0.333	0.549	6.222	2.770	-0.951	2.785	-1.291	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.015	0.000	-0.007										
308.7766	-0.759	-1.703	-0.333	0.549	6.222	2.770	-0.951	2.785	-1.291	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.015	0.000	-0.007										
