Time Stamp	Hip Pitch	Hip Roll	Hip Yaw	Knee Pitch	Knee Roll	Knee Yaw	Ankle Pitch	Ankle Roll	Ankle Yaw	Hjoint X	Hjoint Y	Hjoint Z	Kjoint X	Kjoint Y	Kjoint Z	Ajoint X	Ajoint Y	Ajoint Z	Ankle Path x	Ankle Path y	Ankle Path y	Hip OffPitch	Hip OffRoll	Hip OffYaw	Knee OffPitch	Knee OffRoll	Knee OffYaw	Ankle OffPitch	Ankle OffRoll	Ankle OffYaw	
436.1484	-11.372	-7.502	-11.923	-10.046	-3.317	2.488	9.481	-7.197	1.422	0.385	0.946	-0.083	0.385	0.946	-0.083	0.385	0.946	-0.083	-0.204	0.045	-0.274										
436.1567	-11.372	-7.502	-11.923	-10.046	-3.317	2.488	9.481	-7.197	1.422	0.385	0.946	-0.083	0.385	0.946	-0.083	0.385	0.946	-0.083	-0.204	0.045	-0.274										
436.165	-12.347	-6.913	-11.620	-11.859	-4.090	2.531	9.457	-7.709	0.873	0.384	0.944	-0.081	0.384	0.944	-0.081	0.384	0.944	-0.081	-0.201	0.054	-0.303										
436.1733	-12.347	-6.913	-11.620	-11.859	-4.090	2.531	9.457	-7.709	0.873	0.384	0.944	-0.081	0.384	0.944	-0.081	0.384	0.944	-0.081	-0.201	0.054	-0.303										
436.1816	-12.544	-6.519	-11.617	-12.365	-4.309	3.017	9.164	-7.343	0.153	0.383	0.943	-0.080	0.383	0.943	-0.080	0.383	0.943	-0.080	-0.199	0.057	-0.311										
436.1899	-12.544	-6.519	-11.617	-12.365	-4.309	3.017	9.164	-7.343	0.153	0.383	0.943	-0.080	0.383	0.943	-0.080	0.383	0.943	-0.080	-0.199	0.057	-0.311										
436.1982	-13.094	-6.020	-11.689	-14.406	-4.473	3.791	7.918	-7.664	-0.703	0.382	0.942	-0.077	0.382	0.942	-0.077	0.382	0.942	-0.077	-0.195	0.067	-0.335										
436.2065	-13.094	-6.020	-11.689	-14.406	-4.473	3.791	7.918	-7.664	-0.703	0.382	0.942	-0.077	0.382	0.942	-0.077	0.382	0.942	-0.077	-0.195	0.067	-0.335										
436.2148	-12.871	-5.193	-12.166	-15.147	-4.411	4.137	7.510	-7.161	-1.804	0.381	0.942	-0.077	0.381	0.942	-0.077	0.381	0.942	-0.077	-0.196	0.070	-0.337										
436.2231	-12.871	-5.193	-12.166	-15.147	-4.411	4.137	7.510	-7.161	-1.804	0.381	0.942	-0.077	0.381	0.942	-0.077	0.381	0.942	-0.077	-0.196	0.070	-0.337										
436.2314	-13.674	-7.003	-10.539	-17.735	-4.076	4.549	5.636	-6.811	-2.620	0.380	0.943	-0.070	0.380	0.943	-0.070	0.380	0.943	-0.070	-0.181	0.082	-0.364										
436.2397	-13.674	-7.003	-10.539	-17.735	-4.076	4.549	5.636	-6.811	-2.620	0.380	0.943	-0.070	0.380	0.943	-0.070	0.380	0.943	-0.070	-0.181	0.082	-0.364										
436.248	-13.517	-6.411	-10.529	-18.695	-4.172	4.804	4.806	-6.289	-3.745	0.379	0.943	-0.069	0.379	0.943	-0.069	0.379	0.943	-0.069	-0.178	0.086	-0.369										
436.2563	-13.517	-6.411	-10.529	-18.695	-4.172	4.804	4.806	-6.289	-3.745	0.379	0.943	-0.069	0.379	0.943	-0.069	0.379	0.943	-0.069	-0.178	0.086	-0.369										
436.2646	-13.760	-7.033	-9.857	-20.783	-3.370	5.485	3.013	-6.247	-4.145	0.378	0.944	-0.064	0.378	0.944	-0.064	0.378	0.944	-0.064	-0.167	0.093	-0.386										
436.2729	-13.760	-7.033	-9.857	-20.783	-3.370	5.485	3.013	-6.247	-4.145	0.378	0.944	-0.064	0.378	0.944	-0.064	0.378	0.944	-0.064	-0.167	0.093	-0.386										
436.2812	-13.671	-7.285	-9.008	-23.221	-2.734	6.141	0.887	-5.715	-5.403	0.376	0.945	-0.058	0.376	0.945	-0.058	0.376	0.945	-0.058	-0.149	0.102	-0.404										
436.2895	-13.671	-7.285	-9.008	-23.221	-2.734	6.141	0.887	-5.715	-5.403	0.376	0.945	-0.058	0.376	0.945	-0.058	0.376	0.945	-0.058	-0.149	0.102	-0.404										
436.2978	-13.056	-6.721	-8.197	-26.019	-1.410	6.044	-1.723	-5.840	-5.138	0.376	0.946	-0.052	0.376	0.946	-0.052	0.376	0.946	-0.052	-0.133	0.110	-0.417										
436.3061	-13.056	-6.721	-8.197	-26.019	-1.410	6.044	-1.723	-5.840	-5.138	0.376	0.946	-0.052	0.376	0.946	-0.052	0.376	0.946	-0.052	-0.133	0.110	-0.417										
436.3144	-11.873	-5.232	-8.107	-29.218	0.557	6.228	-5.113	-6.083	-5.083	0.375	0.948	-0.047	0.375	0.948	-0.047	0.375	0.948	-0.047	-0.119	0.118	-0.428										
436.3227	-11.873	-5.232	-8.107	-29.218	0.557	6.228	-5.113	-6.083	-5.083	0.375	0.948	-0.047	0.375	0.948	-0.047	0.375	0.948	-0.047	-0.119	0.118	-0.428										
436.331	-10.089	-3.742	-7.095	-33.333	2.627	5.590	-8.889	-7.054	-6.424	0.373	0.950	-0.043	0.373	0.950	-0.043	0.373	0.950	-0.043	-0.101	0.126	-0.437										
436.3393	-10.089	-3.742	-7.095	-33.333	2.627	5.590	-8.889	-7.054	-6.424	0.373	0.950	-0.043	0.373	0.950	-0.043	0.373	0.950	-0.043	-0.101	0.126	-0.437										
436.3476	-6.226	-0.739	-6.073	-41.195	5.059	3.579	-13.136	-7.423	-7.239	0.370	0.954	-0.039	0.370	0.954	-0.039	0.370	0.954	-0.039	-0.082	0.141	-0.439										
436.3559	-6.226	-0.739	-6.073	-41.195	5.059	3.579	-13.136	-7.423	-7.239	0.370	0.954	-0.039	0.370	0.954	-0.039	0.370	0.954	-0.039	-0.082	0.141	-0.439										
436.3642	-4.956	-0.329	-5.412	-44.034	4.944	3.858	-14.933	-7.090	-9.227	0.369	0.955	-0.038	0.369	0.955	-0.038	0.369	0.955	-0.038	-0.072	0.146	-0.442										
436.3725	-4.956	-0.329	-5.412	-44.034	4.944	3.858	-14.933	-7.090	-9.227	0.369	0.955	-0.038	0.369	0.955	-0.038	0.369	0.955	-0.038	-0.072	0.146	-0.442										
436.3808	-2.241	0.773	-4.304	-49.719	5.817	2.858	-17.648	-6.822	-10.150	0.367	0.957	-0.037	0.367	0.957	-0.037	0.367	0.957	-0.037	-0.055	0.157	-0.440										
436.3891	-2.241	0.773	-4.304	-49.719	5.817	2.858	-17.648	-6.822	-10.150	0.367	0.957	-0.037	0.367	0.957	-0.037	0.367	0.957	-0.037	-0.055	0.157	-0.440										
436.3974	0.037	0.388	-3.036	-54.871	6.650	2.272	-20.720	-6.036	-11.309	0.365	0.959	-0.035	0.365	0.959	-0.035	0.365	0.959	-0.035	-0.038	0.167	-0.439										
436.4057	0.037	0.388	-3.036	-54.871	6.650	2.272	-20.720	-6.036	-11.309	0.365	0.959	-0.035	0.365	0.959	-0.035	0.365	0.959	-0.035	-0.038	0.167	-0.439										
436.414	1.894	-0.215	-2.170	-59.689	7.237	1.508	-23.871	-4.368	-12.089	0.364	0.960	-0.034	0.364	0.960	-0.034	0.364	0.960	-0.034	-0.026	0.178	-0.437										
436.4223	1.894	-0.215	-2.170	-59.689	7.237	1.508	-23.871	-4.368	-12.089	0.364	0.960	-0.034	0.364	0.960	-0.034	0.364	0.960	-0.034	-0.026	0.178	-0.437										
436.4306	3.352	-1.386	-1.294	-63.903	8.102	1.058	-25.639	-3.440	-13.366	0.363	0.962	-0.033	0.363	0.962	-0.033	0.363	0.962	-0.033	-0.012	0.187	-0.438										
436.4389	3.352	-1.386	-1.294	-63.903	8.102	1.058	-25.639	-3.440	-13.366	0.363	0.962	-0.033	0.363	0.962	-0.033	0.363	0.962	-0.033	-0.012	0.187	-0.438										
436.4472	4.970	-1.221	-0.730	-67.932	7.902	0.336	-24.231	-2.392	-13.178	0.362	0.962	-0.034	0.362	0.962	-0.034	0.362	0.962	-0.034	-0.005	0.197	-0.433										
436.4555	4.970	-1.221	-0.730	-67.932	7.902	0.336	-24.231	-2.392	-13.178	0.362	0.962	-0.034	0.362	0.962	-0.034	0.362	0.962	-0.034	-0.005	0.197	-0.433										
436.4638	6.424	-1.620	-0.593	-71.371	8.467	-0.775	-21.477	-2.775	-12.753	0.362	0.963	-0.035	0.362	0.963	-0.035	0.362	0.963	-0.035	-0.004	0.205	-0.428										
436.4721	6.424	-1.620	-0.593	-71.371	8.467	-0.775	-21.477	-2.775	-12.753	0.362	0.963	-0.035	0.362	0.963	-0.035	0.362	0.963	-0.035	-0.004	0.205	-0.428										
436.4804	8.142	-2.702	-0.110	-74.266	9.381	-1.916	-18.344	-3.484	-11.311	0.361	0.965	-0.036	0.361	0.965	-0.036	0.361	0.965	-0.036	-0.001	0.210	-0.419										
436.4887	8.142	-2.702	-0.110	-74.266	9.381	-1.916	-18.344	-3.484	-11.311	0.361	0.965	-0.036	0.361	0.965	-0.036	0.361	0.965	-0.036	-0.001	0.210	-0.419										
436.497	10.398	-3.364	0.545	-76.642	10.465	-4.554	-15.428	-4.636	-9.048	0.361	0.967	-0.038	0.361	0.967	-0.038	0.361	0.967	-0.038	-0.003	0.213	-0.398										
436.5053	10.398	-3.364	0.545	-76.642	10.465	-4.554	-15.428	-4.636	-9.048	0.361	0.967	-0.038	0.361	0.967	-0.038	0.361	0.967	-0.038	-0.003	0.213	-0.398										
436.5136	12.733	-4.296	0.436	-78.486	10.369	-6.201	-12.892	-4.389	-8.323	0.361	0.969	-0.040	0.361	0.969	-0.040	0.361	0.969	-0.040	-0.010	0.214	-0.376										
436.5219	12.733	-4.296	0.436	-78.486	10.369	-6.201	-12.892	-4.389	-8.323	0.361	0.969	-0.040	0.361	0.969	-0.040	0.361	0.969	-0.040	-0.010	0.214	-0.376										
436.5302	15.249	-5.160	0.583	-79.839	10.218	-6.768	-10.979	-4.354	-7.717	0.360	0.971	-0.043	0.360	0.971	-0.043	0.360	0.971	-0.043	-0.010	0.211	-0.350										
436.5385	15.249	-5.160	0.583	-79.839	10.218	-6.768	-10.979	-4.354	-7.717	0.360	0.971	-0.043	0.360	0.971	-0.043	0.360	0.971	-0.043	-0.010	0.211	-0.350										
436.5468	17.803	-5.266	0.397	-80.537	9.935	-8.432	-8.705	-3.949	-6.887	0.360	0.972	-0.046	0.360	0.972	-0.046	0.360	0.972	-0.046	-0.020	0.207	-0.319										
436.5551	17.803	-5.266	0.397	-80.537	9.935	-8.432	-8.705	-3.949	-6.887	0.360	0.972	-0.046	0.360	0.972	-0.046	0.360	0.972	-0.046	-0.020	0.207	-0.319										
436.5634	20.251	-6.090	0.660	-80.710	8.981	-8.883	-6.751	-3.066	-6.461	0.360	0.973	-0.049	0.360	0.973	-0.049	0.360	0.973	-0.049	-0.021	0.200	-0.291										
436.5717	20.251	-6.090	0.660	-80.710	8.981	-8.883	-6.751	-3.066	-6.461	0.360	0.973	-0.049	0.360	0.973	-0.049	0.360	0.973	-0.049	-0.021	0.200	-0.291										
436.58	22.474	-7.749	0.838	-80.065	9.417	-10.225	-4.977	-3.450	-5.942	0.359	0.974	-0.051	0.359	0.974	-0.051	0.359	0.974	-0.051	-0.018	0.189	-0.263										
436.5883	22.474	-7.749	0.838	-80.065	9.417	-10.225	-4.977	-3.450	-5.942	0.359	0.974	-0.051	0.359	0.974	-0.051	0.359	0.974	-0.051	-0.018	0.189	-0.263										
436.5966	24.599	-8.964	0.697	-78.728	9.836	-11.346	-3.411	-3.541	-5.280	0.360	0.975	-0.053	0.360	0.975	-0.053	0.360	0.975	-0.053	-0.022	0.177	-0.233										
436.6049	24.599	-8.964	0.697	-78.728	9.836	-11.346	-3.411	-3.541	-5.280	0.360	0.975	-0.053	0.360	0.975	-0.053	0.360	0.975	-0.053	-0.022	0.177	-0.233										
436.6132	26.591	-9.595	0.977	-76.741	9.046	-13.365	-1.481	-2.224	-3.235	0.359	0.975	-0.056	0.359	0.975	-0.056	0.359	0.975	-0.056	-0.024	0.165	-0.199										
436.6215	26.591	-9.595	0.977	-76.741	9.046	-13.365	-1.481	-2.224	-3.235	0.359	0.975	-0.056	0.359	0.975	-0.056	0.359	0.975	-0.056	-0.024	0.165	-0.199										
436.6298	28.156	-10.785	0.834	-74.161	9.684	-13.845	-0.015	-2.180	-2.989	0.359	0.975	-0.058	0.359	0.975	-0.058	0.359	0.975	-0.058	-0.024	0.149	-0.166										
436.6381	28.156	-10.785	0.834	-74.161	9.684	-13.845	-0.015	-2.180	-2.989	0.359	0.975	-0.058	0.359	0.975	-0.058	0.359	0.975	-0.058	-0.024	0.149	-0.166										
436.6464	29.611	-11.529	1.024	-71.133	8.931	-13.084	0.914	-0.693	-4.913	0.359	0.974	-0.060	0.359	0.974	-0.060	0.359	0.974	-0.060	-0.023	0.133	-0.130										
436.6547	29.611	-11.529	1.024	-71.133	8.931	-13.084	0.914	-0.693	-4.913	0.359	0.974	-0.060	0.359	0.974	-0.060	0.359	0.974	-0.060	-0.023	0.133	-0.130										
436.663	30.710	-12.580	0.967	-66.613	12.094	-14.930	1.500	-2.687	-2.619	0.359	0.974	-0.062	0.359	0.974	-0.062	0.359	0.974	-0.062	-0.026	0.116	-0.087										
436.6713	30.710	-12.580	0.967	-66.613	12.094	-14.930	1.500	-2.687	-2.619	0.359	0.974	-0.062	0.359	0.974	-0.062	0.359	0.974	-0.062	-0.026	0.116	-0.087										
436.6796	31.573	-12.879	1.007	-60.940	14.993	-15.624	1.364	-2.705	-1.298	0.360	0.972	-0.064	0.360	0.972	-0.064	0.360	0.972	-0.064	-0.033	0.099	-0.040										
436.6879	31.573	-12.879	1.007	-60.940	14.993	-15.624	1.364	-2.705	-1.298	0.360	0.972	-0.064	0.360	0.972	-0.064	0.360	0.972	-0.064	-0.033	0.099	-0.040										
436.6962	32.097	-13.303	1.266	-52.002	18.431	-15.044	-0.092	-3.265	-2.697	0.360	0.971	-0.067	0.360	0.971	-0.067	0.360	0.971	-0.067	-0.031	0.076	0.031										
436.7045	32.097	-13.303	1.266	-52.002	18.431	-15.044	-0.092	-3.265	-2.697	0.360	0.971	-0.067	0.360	0.971	-0.067	0.360	0.971	-0.067	-0.031	0.076	0.031										
436.7128	32.085	-13.207	0.930	-48.875	19.905	-14.375	-0.306	-3.174	-2.025	0.360	0.970	-0.068	0.360	0.970	-0.068	0.360	0.970	-0.068	-0.036	0.070	0.057										
436.7211	32.085	-13.207	0.930	-48.875	19.905	-14.375	-0.306	-3.174	-2.025	0.360	0.970	-0.068	0.360	0.970	-0.068	0.360	0.970	-0.068	-0.036	0.070	0.057										
436.7294	31.640	-13.862	0.388	-42.370	21.917	-11.973	-1.646	-3.275	-3.451	0.360	0.969	-0.069	0.360	0.969	-0.069	0.360	0.969	-0.069	-0.034	0.059	0.103										
436.7377	31.640	-13.862	0.388	-42.370	21.917	-11.973	-1.646	-3.275	-3.451	0.360	0.969	-0.069	0.360	0.969	-0.069	0.360	0.969	-0.069	-0.034	0.059	0.103										
436.746	30.930	-12.808	-0.002	-35.050	23.991	-10.054	-2.302	-3.020	-3.154	0.361	0.966	-0.070	0.361	0.966	-0.070	0.361	0.966	-0.070	-0.039	0.055	0.154										
436.7543	30.930	-12.808	-0.002	-35.050	23.991	-10.054	-2.302	-3.020	-3.154	0.361	0.966	-0.070	0.361	0.966	-0.070	0.361	0.966	-0.070	-0.039	0.055	0.154										
436.7626	29.466	-10.963	2.169	-26.902	23.485	-9.205	-3.563	-2.511	-3.003	0.361	0.964	-0.070	0.361	0.964	-0.070	0.361	0.964	-0.070	-0.042	0.054	0.200										
436.7709	29.466	-10.963	2.169	-26.902	23.485	-9.205	-3.563	-2.511	-3.003	0.361	0.964	-0.070	0.361	0.964	-0.070	0.361	0.964	-0.070	-0.042	0.054	0.200										
436.7792	27.840	-8.670	1.561	-19.465	22.547	-6.289	-4.322	-1.471	-3.023	0.362	0.960	-0.070	0.362	0.960	-0.070	0.362	0.960	-0.070	-0.047	0.058	0.241										
436.7875	27.840	-8.670	1.561	-19.465	22.547	-6.289	-4.322	-1.471	-3.023	0.362	0.960	-0.070	0.362	0.960	-0.070	0.362	0.960	-0.070	-0.047	0.058	0.241										
436.7958	26.350	-7.094	-0.055	-12.997	21.937	-2.418	-4.285	-1.798	-2.506	0.362	0.957	-0.069	0.362	0.957	-0.069	0.362	0.957	-0.069	-0.043	0.065	0.274										
436.8041	26.350	-7.094	-0.055	-12.997	21.937	-2.418	-4.285	-1.798	-2.506	0.362	0.957	-0.069	0.362	0.957	-0.069	0.362	0.957	-0.069	-0.043	0.065	0.274										
436.8124	25.097	-5.967	-2.618	-7.422	20.017	1.854	-3.828	-2.656	-3.106	0.362	0.953	-0.067	0.362	0.953	-0.067	0.362	0.953	-0.067	-0.033	0.074	0.301										
436.8207	25.097	-5.967	-2.618	-7.422	20.017	1.854	-3.828	-2.656	-3.106	0.362	0.953	-0.067	0.362	0.953	-0.067	0.362	0.953	-0.067	-0.033	0.074	0.301										
436.829	24.326	-3.292	-3.917	-2.186	17.167	4.409	-3.168	-3.281	-2.416	0.363	0.949	-0.066	0.363	0.949	-0.066	0.363	0.949	-0.066	-0.031	0.085	0.325										
436.8373	24.326	-3.292	-3.917	-2.186	17.167	4.409	-3.168	-3.281	-2.416	0.363	0.949	-0.066	0.363	0.949	-0.066	0.363	0.949	-0.066	-0.031	0.085	0.325										
436.8456	23.560	-2.318	-4.866	1.928	13.585	6.280	-2.685	-3.380	-3.051	0.363	0.945	-0.063	0.363	0.945	-0.063	0.363	0.945	-0.063	-0.026	0.093	0.337										
436.8539	23.560	-2.318	-4.866	1.928	13.585	6.280	-2.685	-3.380	-3.051	0.363	0.945	-0.063	0.363	0.945	-0.063	0.363	0.945	-0.063	-0.026	0.093	0.337										
436.8622	23.042	-1.275	-4.625	4.714	12.290	6.407	-1.926	-4.810	-3.164	0.363	0.942	-0.062	0.363	0.942	-0.062	0.363	0.942	-0.062	-0.025	0.100	0.345										
436.8705	22.978	-0.483	-4.452	5.000	12.137	5.884	-0.594	-6.182	-4.471	0.363	0.940	-0.061	0.363	0.940	-0.061	0.363	0.940	-0.061	-0.029	0.101	0.347										
436.8788	22.978	-0.483	-4.452	5.000	12.137	5.884	-0.594	-6.182	-4.471	0.363	0.940	-0.061	0.363	0.940	-0.061	0.363	0.940	-0.061	-0.029	0.101	0.347										
436.8871	23.242	-0.614	-4.128	3.188	11.614	5.412	-0.446	-5.853	-6.107	0.363	0.939	-0.060	0.363	0.939	-0.060	0.363	0.939	-0.060	-0.028	0.097	0.341										
436.8954	23.242	-0.614	-4.128	3.188	11.614	5.412	-0.446	-5.853	-6.107	0.363	0.939	-0.060	0.363	0.939	-0.060	0.363	0.939	-0.060	-0.028	0.097	0.341										
436.9037	23.965	-1.402	-4.746	-0.055	10.790	5.167	-0.734	-4.806	-4.683	0.363	0.939	-0.058	0.363	0.939	-0.058	0.363	0.939	-0.058	-0.037	0.089	0.326										
436.912	23.965	-1.402	-4.746	-0.055	10.790	5.167	-0.734	-4.806	-4.683	0.363	0.939	-0.058	0.363	0.939	-0.058	0.363	0.939	-0.058	-0.037	0.089	0.326										
436.9203	24.398	-3.528	-3.763	-3.621	11.396	4.017	-0.810	-3.825	-4.059	0.363	0.940	-0.054	0.363	0.940	-0.054	0.363	0.940	-0.054	-0.033	0.078	0.304										
436.9286	24.398	-3.528	-3.763	-3.621	11.396	4.017	-0.810	-3.825	-4.059	0.363	0.940	-0.054	0.363	0.940	-0.054	0.363	0.940	-0.054	-0.033	0.078	0.304										
436.9369	24.711	-4.559	-3.437	-6.775	11.277	2.992	-1.912	-3.361	-3.507	0.363	0.942	-0.049	0.363	0.942	-0.049	0.363	0.942	-0.049	-0.036	0.067	0.279										
436.9452	24.711	-4.559	-3.437	-6.775	11.277	2.992	-1.912	-3.361	-3.507	0.363	0.942	-0.049	0.363	0.942	-0.049	0.363	0.942	-0.049	-0.036	0.067	0.279										
436.9535	24.669	-4.592	-3.102	-8.152	12.354	1.631	-2.101	-4.971	-1.131	0.363	0.943	-0.044	0.363	0.943	-0.044	0.363	0.943	-0.044	-0.044	0.061	0.261										
436.9618	24.669	-4.592	-3.102	-8.152	12.354	1.631	-2.101	-4.971	-1.131	0.363	0.943	-0.044	0.363	0.943	-0.044	0.363	0.943	-0.044	-0.044	0.061	0.261										
436.9701	24.086	-3.664	-1.756	-8.439	11.825	0.512	-3.299	-4.479	-0.544	0.363	0.944	-0.039	0.363	0.944	-0.039	0.363	0.944	-0.039	-0.048	0.056	0.250										
436.9784	24.086	-3.664	-1.756	-8.439	11.825	0.512	-3.299	-4.479	-0.544	0.363	0.944	-0.039	0.363	0.944	-0.039	0.363	0.944	-0.039	-0.048	0.056	0.250										
436.9867	23.169	-2.124	-2.607	-8.906	9.701	1.081	-5.322	-2.505	0.172	0.364	0.946	-0.033	0.364	0.946	-0.033	0.364	0.946	-0.033	-0.066	0.051	0.239										
436.995	23.169	-2.124	-2.607	-8.906	9.701	1.081	-5.322	-2.505	0.172	0.364	0.946	-0.033	0.364	0.946	-0.033	0.364	0.946	-0.033	-0.066	0.051	0.239										
437.0033	21.383	-1.675	-0.820	-8.404	8.633	-0.725	-6.366	-1.224	0.351	0.364	0.949	-0.028	0.364	0.949	-0.028	0.364	0.949	-0.028	-0.072	0.045	0.224										
437.0116	21.383	-1.675	-0.820	-8.404	8.633	-0.725	-6.366	-1.224	0.351	0.364	0.949	-0.028	0.364	0.949	-0.028	0.364	0.949	-0.028	-0.072	0.045	0.224										
437.0199	23.068	-6.303	3.258	-10.697	12.858	-6.822	-5.919	-0.330	0.576	0.364	0.953	-0.024	0.364	0.953	-0.024	0.364	0.953	-0.024	-0.083	0.040	0.206										
437.0282	23.068	-6.303	3.258	-10.697	12.858	-6.822	-5.919	-0.330	0.576	0.364	0.953	-0.024	0.364	0.953	-0.024	0.364	0.953	-0.024	-0.083	0.040	0.206										
437.0365	22.377	-11.278	1.639	-11.327	16.318	-6.502	-6.145	0.604	0.256	0.365	0.958	-0.021	0.365	0.958	-0.021	0.365	0.958	-0.021	-0.089	0.034	0.184										
437.0448	22.377	-11.278	1.639	-11.327	16.318	-6.502	-6.145	0.604	0.256	0.365	0.958	-0.021	0.365	0.958	-0.021	0.365	0.958	-0.021	-0.089	0.034	0.184										
437.0531	19.856	-10.359	-3.821	-11.294	14.650	-2.590	-6.021	1.339	0.235	0.366	0.961	-0.019	0.366	0.961	-0.019	0.366	0.961	-0.019	-0.103	0.029	0.163										
437.0614	19.856	-10.359	-3.821	-11.294	14.650	-2.590	-6.021	1.339	0.235	0.366	0.961	-0.019	0.366	0.961	-0.019	0.366	0.961	-0.019	-0.103	0.029	0.163										
437.0697	19.856	-10.359	-3.821	-11.294	14.650	-2.590	-6.021	1.339	0.235	0.366	0.961	-0.019	0.366	0.961	-0.019	0.366	0.961	-0.019	-0.103	0.029	0.163										
437.078	19.856	-10.359	-3.821	-11.294	14.650	-2.590	-6.021	1.339	0.235	0.366	0.961	-0.019	0.366	0.961	-0.019	0.366	0.961	-0.019	-0.103	0.029	0.163										
437.0863	19.856	-10.359	-3.821	-11.294	14.650	-2.590	-6.021	1.339	0.235	0.366	0.961	-0.019	0.366	0.961	-0.019	0.366	0.961	-0.019	-0.103	0.029	0.163										
437.0946	17.501	-14.543	-6.627	-12.346	16.509	-1.705	-6.227	1.494	0.551	0.368	0.968	-0.016	0.368	0.968	-0.016	0.368	0.968	-0.016	-0.111	0.019	0.119										
437.1029	17.501	-14.543	-6.627	-12.346	16.509	-1.705	-6.227	1.494	0.551	0.368	0.968	-0.016	0.368	0.968	-0.016	0.368	0.968	-0.016	-0.111	0.019	0.119										
437.1112	15.875	-13.240	-7.206	-12.001	14.373	-1.582	-5.718	1.484	1.742	0.370	0.969	-0.015	0.370	0.969	-0.015	0.370	0.969	-0.015	-0.123	0.015	0.101										
437.1195	15.875	-13.240	-7.206	-12.001	14.373	-1.582	-5.718	1.484	1.742	0.370	0.969	-0.015	0.370	0.969	-0.015	0.370	0.969	-0.015	-0.123	0.015	0.101										
437.1278	14.193	-10.198	-7.139	-11.407	10.778	-1.393	-5.028	1.470	2.173	0.371	0.971	-0.016	0.371	0.971	-0.016	0.371	0.971	-0.016	-0.130	0.012	0.085										
437.1361	14.193	-10.198	-7.139	-11.407	10.778	-1.393	-5.028	1.470	2.173	0.371	0.971	-0.016	0.371	0.971	-0.016	0.371	0.971	-0.016	-0.130	0.012	0.085										
437.1444	12.580	-8.334	-6.642	-10.830	8.320	-1.912	-4.146	1.522	3.507	0.373	0.972	-0.017	0.373	0.972	-0.017	0.373	0.972	-0.017	-0.130	0.010	0.067										
437.1527	12.580	-8.334	-6.642	-10.830	8.320	-1.912	-4.146	1.522	3.507	0.373	0.972	-0.017	0.373	0.972	-0.017	0.373	0.972	-0.017	-0.130	0.010	0.067										
437.161	11.949	-6.400	-5.644	-11.048	6.323	-3.272	-3.361	1.453	4.033	0.374	0.972	-0.020	0.374	0.972	-0.020	0.374	0.972	-0.020	-0.136	0.008	0.051										
437.1693	11.949	-6.400	-5.644	-11.048	6.323	-3.272	-3.361	1.453	4.033	0.374	0.972	-0.020	0.374	0.972	-0.020	0.374	0.972	-0.020	-0.136	0.008	0.051										
437.1776	11.148	-6.694	-5.243	-11.562	5.437	-3.993	-2.631	1.187	3.685	0.376	0.973	-0.022	0.376	0.973	-0.022	0.376	0.973	-0.022	-0.137	0.006	0.028										
437.1859	11.148	-6.694	-5.243	-11.562	5.437	-3.993	-2.631	1.187	3.685	0.376	0.973	-0.022	0.376	0.973	-0.022	0.376	0.973	-0.022	-0.137	0.006	0.028										
437.1942	10.159	-7.458	-5.233	-11.902	5.686	-4.291	-1.646	0.791	4.186	0.376	0.975	-0.025	0.376	0.975	-0.025	0.376	0.975	-0.025	-0.131	0.003	0.006										
437.2025	10.159	-7.458	-5.233	-11.902	5.686	-4.291	-1.646	0.791	4.186	0.376	0.975	-0.025	0.376	0.975	-0.025	0.376	0.975	-0.025	-0.131	0.003	0.006										
437.2108	9.133	-8.708	-5.523	-12.078	6.268	-4.384	-0.697	0.496	3.960	0.377	0.976	-0.028	0.377	0.976	-0.028	0.377	0.976	-0.028	-0.133	0.001	-0.013										
437.2191	9.133	-8.708	-5.523	-12.078	6.268	-4.384	-0.697	0.496	3.960	0.377	0.976	-0.028	0.377	0.976	-0.028	0.377	0.976	-0.028	-0.133	0.001	-0.013										
437.2274	7.826	-10.093	-5.733	-12.131	6.759	-4.032	-0.168	-0.763	3.574	0.378	0.977	-0.031	0.378	0.977	-0.031	0.378	0.977	-0.031	-0.132	-0.001	-0.033										
437.2357	7.826	-10.093	-5.733	-12.131	6.759	-4.032	-0.168	-0.763	3.574	0.378	0.977	-0.031	0.378	0.977	-0.031	0.378	0.977	-0.031	-0.132	-0.001	-0.033										
437.244	6.785	-9.837	-5.903	-12.057	6.459	-3.895	0.985	-0.815	4.546	0.379	0.977	-0.036	0.379	0.977	-0.036	0.379	0.977	-0.036	-0.133	-0.001	-0.047										
437.2523	6.785	-9.837	-5.903	-12.057	6.459	-3.895	0.985	-0.815	4.546	0.379	0.977	-0.036	0.379	0.977	-0.036	0.379	0.977	-0.036	-0.133	-0.001	-0.047										
437.2606	5.759	-9.576	-6.112	-11.838	6.327	-3.054	1.479	-2.047	3.908	0.379	0.978	-0.040	0.379	0.978	-0.040	0.379	0.978	-0.040	-0.128	-0.002	-0.058										
437.2689	5.759	-9.576	-6.112	-11.838	6.327	-3.054	1.479	-2.047	3.908	0.379	0.978	-0.040	0.379	0.978	-0.040	0.379	0.978	-0.040	-0.128	-0.002	-0.058										
