Hip Pitch	Hip Roll	Hip Yaw	Knee Pitch	Knee Roll	Knee Yaw	Ankle Pitch	Ankle Roll	Ankle Yaw	Time Stamp

										28.9255	-12.80548	-18.81714	-9.013385	-0.02791407	-6.513704	5.160905	-163.5724	8.402364	-16.22138	
18.8	11.1	-4.3	9.4	-8.6	8.6	17.2	158.4	-17.2		172.2333
18.8	11.1	-4.3	9.4	-8.6	8.6	17.2	158.4	-17.2		172.2416
18.8	11.3	-4.3	9.4	-8.5	8.5	17.2	158.5	-17.1		172.2499
18.8	11.3	-4.3	9.4	-8.5	8.5	17.2	158.5	-17.1		172.2582
18.8	11.3	-4.3	9.4	-8.5	8.5	17.2	158.4	-17.2		172.2665
18.8	11.3	-4.3	9.4	-8.5	8.5	17.2	158.4	-17.2		172.2748
18.8	11.2	-4.3	9.3	-8.5	8.4	17.1	158.6	-17.0		172.2831
18.8	11.2	-4.3	9.3	-8.5	8.4	17.1	158.6	-17.0		172.2914
18.8	11.1	-4.3	9.3	-8.5	8.5	17.0	158.6	-17.0		172.2997
18.8	11.1	-4.3	9.3	-8.5	8.5	17.0	158.6	-17.0		172.308
18.8	11.1	-4.2	9.3	-8.4	8.4	17.1	158.5	-17.0		172.3163
18.8	11.1	-4.2	9.3	-8.4	8.4	17.1	158.5	-17.0		172.3246
18.8	11.1	-4.3	9.4	-8.6	8.6	17.2	158.4	-17.2		172.3329
18.8	11.1	-4.3	9.4	-8.6	8.6	17.2	158.4	-17.2		172.3412
18.8	11.2	-4.2	9.3	-8.4	8.4	17.1	158.4	-17.1		172.3495
18.8	11.2	-4.2	9.3	-8.4	8.4	17.1	158.4	-17.1		172.3578
18.8	11.2	-4.3	9.4	-8.5	8.5	17.3	158.3	-17.2		172.3661
18.8	11.2	-4.3	9.4	-8.5	8.5	17.3	158.3	-17.2		172.3744
18.8	11.1	-4.3	9.4	8.6	8.6	17.1	158.4	-17.1		172.3827
18.8	11.1	-4.3	9.4	8.6	8.6	17.1	158.4	-17.1		172.391
18.8	11.2	-4.3	9.3	-8.5	8.5	17.2	158.4	-17.1		172.3993
18.8	11.2	-4.3	9.3	-8.5	8.5	17.2	158.4	-17.1		172.4076
18.8	11.4	-4.3	9.3	-8.5	8.5	17.2	158.3	-17.2		172.4159
18.8	11.4	-4.3	9.3	-8.5	8.5	17.2	158.3	-17.2		172.4242
18.8	11.3	-4.4	9.4	-8.6	8.6	17.2	158.4	-17.1		172.4325
18.8	11.3	-4.4	9.4	-8.6	8.6	17.2	158.4	-17.1		172.4408
18.8	11.4	-4.3	9.3	-8.5	8.5	17.1	158.6	-17.1		172.4491
18.8	11.4	-4.3	9.3	-8.5	8.5	17.1	158.6	-17.1		172.4574
18.8	11.2	-4.2	9.3	-8.5	8.5	17.1	158.4	-17.1		172.4657
18.8	11.2	-4.2	9.3	-8.5	8.5	17.1	158.4	-17.1		172.474
18.8	11.2	-4.3	9.4	-8.5	8.5	17.2	158.4	-17.1		172.4823
18.8	11.2	-4.3	9.4	-8.5	8.5	17.2	158.4	-17.1		172.4906
18.8	11.2	-4.3	9.3	-8.5	8.5	17.1	158.6	-17.0		172.4989
18.8	11.2	-4.3	9.3	-8.5	8.5	17.1	158.6	-17.0		172.5072
18.8	11.3	-4.3	9.4	-8.6	8.6	17.2	158.3	-17.2		172.5155
18.8	11.3	-4.3	9.4	-8.6	8.6	17.2	158.3	-17.2		172.5238
18.8	11.2	-4.3	9.4	-8.5	8.5	17.2	158.5	-17.1		172.5321
18.8	11.2	-4.3	9.4	-8.5	8.5	17.2	158.5	-17.1		172.5404
18.8	11.3	-4.3	9.4	-8.5	8.5	17.1	158.5	-17.0		172.5487
18.8	11.3	-4.3	9.4	-8.5	8.5	17.1	158.5	-17.0		172.557
18.8	11.2	-4.2	9.4	-8.6	8.5	17.3	158.4	-17.2		172.5653
18.8	11.2	-4.2	9.4	-8.6	8.5	17.3	158.4	-17.2		172.5736
18.8	11.2	-4.2	9.4	-8.5	8.5	17.2	158.4	-17.1		172.5819
18.8	11.2	-4.2	9.4	-8.5	8.5	17.2	158.4	-17.1		172.5902
18.8	11.2	-4.3	9.4	-8.6	8.6	17.2	158.5	-17.1		172.5985
18.8	11.2	-4.3	9.4	-8.6	8.6	17.2	158.5	-17.1		172.6068
18.8	11.2	-4.3	9.4	-8.5	8.5	17.1	158.5	-17.0		172.6151
18.8	11.2	-4.3	9.4	-8.5	8.5	17.1	158.5	-17.0		172.6234
18.8	11.3	-4.4	9.4	-8.6	8.6	17.2	158.5	-17.1		172.6317
18.8	11.3	-4.4	9.4	-8.6	8.6	17.2	158.5	-17.1		172.64
18.8	11.2	-4.2	9.3	-8.5	8.5	17.2	158.5	-17.1		172.6483
18.8	11.2	-4.2	9.3	-8.5	8.5	17.2	158.5	-17.1		172.6566
18.8	11.3	-4.3	9.4	-8.5	8.5	17.1	158.4	-17.1		172.6649
18.8	11.3	-4.3	9.4	-8.5	8.5	17.1	158.4	-17.1		172.6732
18.8	11.4	-4.2	9.4	-8.6	8.5	17.1	158.5	-17.0		172.6815
18.8	11.4	-4.2	9.4	-8.6	8.5	17.1	158.5	-17.0		172.6898
18.8	11.2	-4.3	9.4	8.5	8.5	17.2	158.3	-17.1		172.6981
18.8	11.2	-4.3	9.4	8.5	8.5	17.2	158.3	-17.1		172.7064
18.8	11.3	-4.3	9.4	-8.6	8.6	17.2	158.4	-17.1		172.7147
18.8	11.3	-4.3	9.4	-8.6	8.6	17.2	158.4	-17.1		172.723
18.8	11.3	-4.2	9.4	8.5	8.5	17.2	158.2	-17.2		172.7313
18.8	11.3	-4.2	9.4	8.5	8.5	17.2	158.2	-17.2		172.7396
18.8	11.3	-4.2	9.3	-8.5	8.5	17.1	158.3	-17.1		172.7479
18.8	11.3	-4.2	9.3	-8.5	8.5	17.1	158.3	-17.1		172.7562
18.8	11.2	-4.3	9.4	8.6	8.6	17.1	158.4	-17.0		172.7645
18.8	11.2	-4.3	9.4	8.6	8.6	17.1	158.4	-17.0		172.7728
18.8	11.3	-4.3	9.4	-8.6	8.6	17.0	158.6	-17.0		172.7811
18.8	11.3	-4.3	9.4	-8.6	8.6	17.0	158.6	-17.0		172.7894
18.8	11.3	-4.3	9.4	-8.5	8.5	17.1	158.5	-17.0		172.7977
18.8	11.3	-4.3	9.4	-8.5	8.5	17.1	158.5	-17.0		172.806
18.8	11.3	-4.2	9.4	-8.5	8.5	17.1	158.4	-17.0		172.8143
18.8	11.3	-4.2	9.4	-8.5	8.5	17.1	158.4	-17.0		172.8226
18.8	11.2	-4.3	9.4	8.5	8.5	17.0	158.6	-16.9		172.8309
18.8	11.2	-4.3	9.4	8.5	8.5	17.0	158.6	-16.9		172.8392
18.8	11.4	-4.3	9.4	-8.6	8.5	17.0	158.5	-17.0		172.8475
18.8	11.4	-4.3	9.4	-8.6	8.5	17.0	158.5	-17.0		172.8558
18.8	11.2	-4.3	9.5	-8.7	8.7	17.0	158.6	-17.0		172.8641
18.8	11.2	-4.3	9.5	-8.7	8.7	17.0	158.6	-17.0		172.8724
18.8	11.1	-4.3	9.5	8.7	8.7	17.2	158.2	-17.2		172.8807
18.8	11.1	-4.3	9.5	8.7	8.7	17.2	158.2	-17.2		172.889
18.8	11.4	-4.3	9.4	-8.5	8.5	17.1	158.5	-17.1		172.8973
18.8	11.4	-4.3	9.4	-8.5	8.5	17.1	158.5	-17.1		172.9056
18.8	11.3	-4.3	9.4	-8.6	8.6	17.2	158.4	-17.1		172.9139
18.8	11.3	-4.3	9.4	-8.6	8.6	17.2	158.4	-17.1		172.9222
18.8	11.4	-4.3	9.4	-8.6	8.6	16.9	158.8	-16.9		172.9305
18.8	11.4	-4.3	9.4	-8.6	8.6	16.9	158.8	-16.9		172.9388
18.8	11.2	-4.3	9.4	-8.6	8.6	17.1	158.6	-17.0		172.9471
18.8	11.2	-4.3	9.4	-8.6	8.6	17.1	158.6	-17.0		172.9554
18.8	11.1	-4.3	9.4	8.6	8.6	17.1	158.4	-17.0		172.9637
18.8	11.1	-4.3	9.4	8.6	8.6	17.1	158.4	-17.0		172.972
18.8	11.3	-4.2	9.4	-8.5	8.5	17.1	158.5	-17.0		172.9803
18.8	11.3	-4.2	9.4	-8.5	8.5	17.1	158.5	-17.0		172.9886
18.8	11.4	-4.3	9.3	-8.5	8.4	16.9	158.8	-16.8		172.9969
18.8	11.4	-4.3	9.3	-8.5	8.4	16.9	158.8	-16.8		173.0052
18.8	11.2	-4.4	9.4	-8.6	8.6	17.1	158.5	-17.1		173.0135
18.8	11.2	-4.4	9.4	-8.6	8.6	17.1	158.5	-17.1		173.0218
18.8	11.1	-4.3	9.4	-8.6	8.6	17.1	158.5	-17.0		173.0301
18.8	11.1	-4.3	9.4	-8.6	8.6	17.1	158.5	-17.0		173.0384
18.8	11.3	-4.3	9.4	8.5	8.5	17.2	158.3	-17.1		173.0467
18.8	11.3	-4.3	9.4	8.5	8.5	17.2	158.3	-17.1		173.055
18.8	11.2	-4.4	9.5	-8.6	8.6	17.0	158.7	-16.9		173.0633
18.8	11.2	-4.4	9.5	-8.6	8.6	17.0	158.7	-16.9		173.0716
18.8	11.2	-4.3	9.4	8.6	8.6	17.1	158.4	-17.0		173.0799
18.8	11.2	-4.3	9.4	8.6	8.6	17.1	158.4	-17.0		173.0882
18.8	11.1	-4.3	9.4	8.5	8.5	17.1	158.3	-17.1		173.0965
18.8	11.1	-4.3	9.4	8.5	8.5	17.1	158.3	-17.1		173.1048
18.8	11.2	-4.3	9.4	8.5	8.5	17.0	158.3	-17.0		173.1131
18.8	11.2	-4.3	9.4	8.5	8.5	17.0	158.3	-17.0		173.1214
18.8	11.3	-4.3	9.4	-8.5	8.5	17.0	158.7	-16.9		173.1297
18.8	11.3	-4.3	9.4	-8.5	8.5	17.0	158.7	-16.9		173.138
18.8	11.3	-4.4	9.4	-8.6	8.6	17.2	158.3	-17.1		173.1463
18.8	11.3	-4.4	9.4	-8.6	8.6	17.2	158.3	-17.1		173.1546
18.8	11.2	-4.3	9.4	-8.6	8.5	17.1	158.6	-17.0		173.1629
18.8	11.2	-4.3	9.4	-8.6	8.5	17.1	158.6	-17.0		173.1712
18.8	11.2	-4.2	9.4	8.5	8.5	17.1	158.4	-17.0		173.1795
18.8	11.2	-4.2	9.4	8.5	8.5	17.1	158.4	-17.0		173.1878
18.8	11.2	-4.3	9.3	8.5	8.5	17.1	158.3	-17.0		173.1961
18.8	11.2	-4.3	9.3	8.5	8.5	17.1	158.3	-17.0		173.2044
18.8	11.2	-4.3	9.4	-8.6	8.6	17.1	158.5	-17.0		173.2127
18.8	11.2	-4.3	9.4	-8.6	8.6	17.1	158.5	-17.0		173.221
18.8	11.2	-4.3	9.3	-8.5	8.5	17.1	158.6	-17.0		173.2293
18.8	11.2	-4.3	9.3	-8.5	8.5	17.1	158.6	-17.0		173.2376
18.8	11.3	-4.3	9.3	-8.5	8.5	17.0	158.7	-16.9		173.2459
18.8	11.3	-4.3	9.3	-8.5	8.5	17.0	158.7	-16.9		173.2542
18.8	11.3	-4.4	9.4	8.5	8.5	17.0	158.5	-17.0		173.2625
18.8	11.3	-4.4	9.4	8.5	8.5	17.0	158.5	-17.0		173.2708
18.8	11.2	-4.3	9.3	-8.4	8.4	17.1	158.5	-17.0		173.2791
18.8	11.2	-4.3	9.3	-8.4	8.4	17.1	158.5	-17.0		173.2874
18.8	11.3	-4.2	9.3	-8.5	8.5	17.0	158.5	-17.0		173.2957
18.8	11.3	-4.2	9.3	-8.5	8.5	17.0	158.5	-17.0		173.304
18.8	11.1	-4.3	9.4	-8.5	8.5	17.1	158.6	-17.0		173.3123
18.8	11.1	-4.3	9.4	-8.5	8.5	17.1	158.6	-17.0		173.3206
18.8	11.3	-4.3	9.4	8.5	8.5	17.1	158.4	-17.1		173.3289
18.8	11.3	-4.3	9.4	8.5	8.5	17.1	158.4	-17.1		173.3372
18.8	11.4	-4.4	9.4	-8.5	8.5	17.0	158.6	-16.9		173.3455
18.8	11.4	-4.4	9.4	-8.5	8.5	17.0	158.6	-16.9		173.3538
18.8	11.2	-4.2	9.3	-8.4	8.4	17.1	158.6	-17.0		173.3621
18.8	11.2	-4.2	9.3	-8.4	8.4	17.1	158.6	-17.0		173.3704
18.8	11.3	-4.3	9.3	-8.5	8.5	17.2	158.2	-17.2		173.3787
18.8	11.3	-4.3	9.3	-8.5	8.5	17.2	158.2	-17.2		173.387
18.8	11.4	-4.3	9.3	-8.4	8.4	17.2	158.4	-17.1		173.3953
18.8	11.4	-4.3	9.3	-8.4	8.4	17.2	158.4	-17.1		173.4036
18.8	11.3	-4.3	9.3	-8.4	8.4	17.0	158.6	-17.0		173.4119
18.8	11.3	-4.3	9.3	-8.4	8.4	17.0	158.6	-17.0		173.4202
18.8	11.2	-4.3	9.3	8.4	8.4	17.2	158.2	-17.2		173.4285
18.8	11.2	-4.3	9.3	8.4	8.4	17.2	158.2	-17.2		173.4368
18.8	11.3	-4.3	9.3	-8.5	8.5	17.1	158.4	-17.1		173.4451
18.8	11.3	-4.3	9.3	-8.5	8.5	17.1	158.4	-17.1		173.4534
18.8	11.4	-4.2	9.3	-8.5	8.4	17.1	158.6	-17.0		173.4617
18.8	11.4	-4.2	9.3	-8.5	8.4	17.1	158.6	-17.0		173.47
18.8	11.2	-4.4	9.3	-8.4	8.4	17.0	158.6	-17.0		173.4783
18.8	11.2	-4.4	9.3	-8.4	8.4	17.0	158.6	-17.0		173.4866
18.8	11.2	-4.4	9.4	-8.5	8.5	17.1	158.5	-17.1		173.4949
18.8	11.2	-4.4	9.4	-8.5	8.5	17.1	158.5	-17.1		173.5032
18.8	11.3	-4.3	9.3	-8.4	8.4	17.1	158.4	-17.0		173.5115
18.8	11.3	-4.3	9.3	-8.4	8.4	17.1	158.4	-17.0		173.5198
18.8	11.4	-4.3	9.3	-8.5	8.5	17.1	158.4	-17.1		173.5281
18.8	11.4	-4.3	9.3	-8.5	8.5	17.1	158.4	-17.1		173.5364
18.8	11.3	-4.2	9.3	-8.4	8.4	17.2	158.4	-17.1		173.5447
18.8	11.3	-4.2	9.3	-8.4	8.4	17.2	158.4	-17.1		173.553
18.8	11.4	-4.2	9.3	-8.4	8.4	17.0	158.8	-16.9		173.5613
18.8	11.4	-4.2	9.3	-8.4	8.4	17.0	158.8	-16.9		173.5696
18.8	11.3	-4.3	9.3	-8.5	8.5	17.2	158.3	-17.1		173.5779
18.8	11.3	-4.3	9.3	-8.5	8.5	17.2	158.3	-17.1		173.5862
18.8	11.2	-4.3	9.3	-8.4	8.4	17.0	158.6	-17.0		173.5945
18.8	11.2	-4.3	9.3	-8.4	8.4	17.0	158.6	-17.0		173.6028
18.8	11.2	-4.3	9.4	8.5	8.5	17.2	158.3	-17.1		173.6111
18.8	11.2	-4.3	9.4	8.5	8.5	17.2	158.3	-17.1		173.6194
18.8	11.3	-4.2	9.3	-8.4	8.4	17.1	158.4	-17.1		173.6277
18.8	11.3	-4.2	9.3	-8.4	8.4	17.1	158.4	-17.1		173.636
18.8	11.4	-4.2	9.3	-8.4	8.4	17.2	158.4	-17.1		173.6443
18.8	11.4	-4.2	9.3	-8.4	8.4	17.2	158.4	-17.1		173.6526
18.8	11.3	-4.3	9.3	-8.4	8.4	17.1	158.5	-17.0		173.6609
18.8	11.3	-4.3	9.3	-8.4	8.4	17.1	158.5	-17.0		173.6692
18.8	11.2	-4.4	9.4	-8.5	8.5	17.1	158.5	-17.1		173.6775
18.8	11.2	-4.4	9.4	-8.5	8.5	17.1	158.5	-17.1		173.6858
18.8	11.3	-4.4	9.5	-8.6	8.6	17.2	158.4	-17.1		173.6941
18.8	11.3	-4.4	9.5	-8.6	8.6	17.2	158.4	-17.1		173.7024
18.8	11.4	-4.3	9.3	-8.5	8.5	17.1	158.5	-17.1		173.7107
18.8	11.4	-4.3	9.3	-8.5	8.5	17.1	158.5	-17.1		173.719
18.8	11.2	-4.3	9.3	-8.5	8.5	17.1	158.5	-17.1		173.7273
18.8	11.2	-4.3	9.3	-8.5	8.5	17.1	158.5	-17.1		173.7356
18.8	11.2	-4.4	9.4	8.5	8.5	17.1	158.3	-17.1		173.7439
18.8	11.2	-4.4	9.4	8.5	8.5	17.1	158.3	-17.1		173.7522
18.8	11.4	-4.3	9.4	-8.5	8.5	17.1	158.4	-17.1		173.7605
18.8	11.4	-4.3	9.4	-8.5	8.5	17.1	158.4	-17.1		173.7688
18.8	11.2	-4.4	9.4	-8.6	8.6	17.1	158.6	-17.0		173.7771
18.8	11.2	-4.4	9.4	-8.6	8.6	17.1	158.6	-17.0		173.7854
18.8	11.3	-4.3	9.3	-8.5	8.5	17.2	158.4	-17.2		173.7937
18.8	11.3	-4.3	9.3	-8.5	8.5	17.2	158.4	-17.2		173.802
18.8	11.2	-4.3	9.4	8.6	8.6	17.1	158.4	-17.0		173.8103
18.8	11.2	-4.3	9.4	8.6	8.6	17.1	158.4	-17.0		173.8186
18.8	11.2	-4.4	9.4	8.5	8.5	17.1	158.5	-17.0		173.8269
18.8	11.2	-4.4	9.4	8.5	8.5	17.1	158.5	-17.0		173.8352
18.8	11.2	-4.3	9.4	-8.5	8.5	17.1	158.6	-17.0		173.8435
18.8	11.2	-4.3	9.4	-8.5	8.5	17.1	158.6	-17.0		173.8518
18.8	11.5	-4.3	9.4	-8.6	8.6	17.1	158.4	-17.0		173.8601
18.8	11.5	-4.3	9.4	-8.6	8.6	17.1	158.4	-17.0		173.8684
18.8	11.4	-4.3	9.4	-8.6	8.6	17.1	158.4	-17.1		173.8767
18.8	11.4	-4.3	9.4	-8.6	8.6	17.1	158.4	-17.1		173.885
18.8	11.2	-4.3	9.4	-8.5	8.5	17.0	158.5	-17.0		173.8933
18.8	11.2	-4.3	9.4	-8.5	8.5	17.0	158.5	-17.0		173.9016
18.8	11.3	-4.3	9.4	8.5	8.5	17.2	158.2	-17.1		173.9099
18.8	11.3	-4.3	9.4	8.5	8.5	17.2	158.2	-17.1		173.9182
18.8	11.2	-4.3	9.4	-8.6	8.6	17.0	158.6	-17.0		173.9265
18.8	11.2	-4.3	9.4	-8.6	8.6	17.0	158.6	-17.0		173.9348
18.8	11.2	-4.4	9.3	-8.5	8.5	17.0	158.7	-16.9		173.9431
18.8	11.2	-4.4	9.3	-8.5	8.5	17.0	158.7	-16.9		173.9514
18.8	11.4	-4.5	9.5	-8.7	8.7	17.0	158.5	-17.0		173.9597
18.8	11.4	-4.5	9.5	-8.7	8.7	17.0	158.5	-17.0		173.968
18.8	11.3	-4.3	9.4	-8.5	8.5	17.1	158.7	-17.0		173.9763
18.8	11.3	-4.3	9.4	-8.5	8.5	17.1	158.7	-17.0		173.9846
18.8	11.2	-4.3	9.5	-8.7	8.7	17.3	158.2	-17.2		173.9929
18.8	11.2	-4.3	9.5	-8.7	8.7	17.3	158.2	-17.2		174.0012
18.8	11.3	-4.3	9.4	-8.5	8.5	17.2	158.4	-17.1		174.0095
18.8	11.3	-4.3	9.4	-8.5	8.5	17.2	158.4	-17.1		174.0178
18.8	11.3	-4.3	9.5	-8.6	8.6	17.1	158.4	-17.1		174.0261
18.8	11.3	-4.3	9.5	-8.6	8.6	17.1	158.4	-17.1		174.0344
18.8	11.2	-4.3	9.4	-8.6	8.6	17.1	158.6	-17.0		174.0427
18.8	11.2	-4.3	9.4	-8.6	8.6	17.1	158.6	-17.0		174.051
18.8	11.1	-4.3	9.4	-8.5	8.5	17.0	158.7	-17.0		174.0593
18.8	11.1	-4.3	9.4	-8.5	8.5	17.0	158.7	-17.0		174.0676
18.8	11.2	-4.3	9.4	-8.6	8.6	17.1	158.5	-17.1		174.0759
18.8	11.2	-4.3	9.4	-8.6	8.6	17.1	158.5	-17.1		174.0842
18.8	11.0	-4.3	9.4	-8.5	8.5	17.1	158.6	-17.0		174.0925
18.8	11.0	-4.3	9.4	-8.5	8.5	17.1	158.6	-17.0		174.1008
18.8	11.2	-4.3	9.4	-8.6	8.6	17.1	158.5	-17.1		174.1091
18.8	11.2	-4.3	9.4	-8.6	8.6	17.1	158.5	-17.1		174.1174
18.8	11.4	-4.4	9.4	-8.6	8.6	17.0	158.7	-16.9		174.1257
18.8	11.4	-4.4	9.4	-8.6	8.6	17.0	158.7	-16.9		174.134
18.8	11.3	-4.3	9.4	8.6	8.6	17.3	158.2	-17.2		174.1423
18.8	11.3	-4.3	9.4	8.6	8.6	17.3	158.2	-17.2		174.1506
18.8	11.2	-4.3	9.4	-8.5	8.5	17.0	158.6	-17.0		174.1589
18.8	11.2	-4.3	9.4	-8.5	8.5	17.0	158.6	-17.0		174.1672
18.8	11.3	-4.4	9.4	8.6	8.6	17.2	158.3	-17.1		174.1755
18.8	11.3	-4.4	9.4	8.6	8.6	17.2	158.3	-17.1		174.1838
18.8	11.3	-4.3	9.4	8.5	8.5	17.0	158.5	-17.0		174.1921
18.8	11.3	-4.3	9.4	8.5	8.5	17.0	158.5	-17.0		174.2004
18.8	11.3	-4.3	9.4	-8.6	8.6	17.1	158.4	-17.1		174.2087
18.8	11.3	-4.3	9.4	-8.6	8.6	17.1	158.4	-17.1		174.217
18.8	11.3	-4.2	9.4	-8.5	8.5	17.0	158.5	-17.0		174.2253
18.8	11.3	-4.2	9.4	-8.5	8.5	17.0	158.5	-17.0		174.2336
18.8	11.3	-4.3	9.4	8.6	8.6	17.0	158.5	-16.9		174.2419
18.8	11.3	-4.3	9.4	8.6	8.6	17.0	158.5	-16.9		174.2502
