Time Stamp	Hip Pitch	Hip Roll	Hip Yaw	Knee Pitch	Knee Roll	Knee Yaw	Ankle Pitch	Ankle Roll	Ankle Yaw	Hjoint X	Hjoint Y	Hjoint Z	Kjoint X	Kjoint Y	Kjoint Z	Ajoint X	Ajoint Y	Ajoint Z	Ankle Path x	Ankle Path y	Ankle Path y	Hip OffPitch	Hip OffRoll	Hip OffYaw	Knee OffPitch	Knee OffRoll	Knee OffYaw	Ankle OffPitch	Ankle OffRoll	Ankle OffYaw	
5.644	-0.045	-0.046	-0.251		0.221	0.023	-0.065		5.982	-6.058	-0.017								0.054	0.000	-0.078	0.054	0.000	-0.078	0.054	0.000	-0.078	-0.001	0.000	0.001										
5.6523	-0.045	-0.046	-0.251		0.221	0.023	-0.065		5.982	-6.058	-0.017								0.054	0.000	-0.078	0.054	0.000	-0.078	0.054	0.000	-0.078	-0.001	0.000	0.001										
5.6606	-0.047	-0.052	-0.398		0.013	-0.001	-0.263		-6.692	6.563	0.231								0.054	0.000	-0.078	0.054	0.000	-0.078	0.054	0.000	-0.078	0.002	0.000	0.001										
5.6689	-0.047	-0.052	-0.398		0.013	-0.001	-0.263		-6.692	6.563	0.231								0.054	0.000	-0.078	0.054	0.000	-0.078	0.054	0.000	-0.078	0.002	0.000	0.001										
5.6772	-0.071	-0.049	-0.177		0.256	0.024	-0.026		7.523	-7.641	0.214								0.054	0.000	-0.078	0.054	0.000	-0.078	0.054	0.000	-0.078	-0.001	0.000	0.000										
5.6855	-0.071	-0.049	-0.177		0.256	0.024	-0.026		7.523	-7.641	0.214								0.054	0.000	-0.078	0.054	0.000	-0.078	0.054	0.000	-0.078	-0.001	0.000	0.000										
5.6938	-0.088	-0.059	-0.159		0.002	0.015	-0.022		-1.879	1.783	0.238								0.054	0.000	-0.078	0.054	0.000	-0.078	0.054	0.000	-0.078	0.001	0.000	0.001										
5.7021	-0.088	-0.059	-0.159		0.002	0.015	-0.022		-1.879	1.783	0.238								0.054	0.000	-0.078	0.054	0.000	-0.078	0.054	0.000	-0.078	0.001	0.000	0.001										
5.7104	-0.065	-0.051	-0.137		0.171	0.018	-0.043		3.464	-3.464	-0.042								0.054	0.000	-0.078	0.054	0.000	-0.078	0.054	0.000	-0.078	0.000	0.000	0.000										
5.7187	-0.065	-0.051	-0.137		0.171	0.018	-0.043		3.464	-3.464	-0.042								0.054	0.000	-0.078	0.054	0.000	-0.078	0.054	0.000	-0.078	0.000	0.000	0.000										
5.727	-0.083	-0.059	-0.097		0.003	0.014	-0.031		0.585	-0.684	0.147								0.053	0.000	-0.078	0.053	0.000	-0.078	0.053	0.000	-0.078	0.001	0.000	0.001										
5.7353	-0.083	-0.059	-0.097		0.003	0.014	-0.031		0.585	-0.684	0.147								0.053	0.000	-0.078	0.053	0.000	-0.078	0.053	0.000	-0.078	0.001	0.000	0.001										
5.7436	-0.020	-0.026	-0.171		-0.024	0.010	-0.091		-3.579	3.574	-0.055								0.054	0.000	-0.078	0.054	0.000	-0.078	0.054	0.000	-0.078	0.001	0.000	0.001										
5.7519	-0.020	-0.026	-0.171		-0.024	0.010	-0.091		-3.579	3.574	-0.055								0.054	0.000	-0.078	0.054	0.000	-0.078	0.054	0.000	-0.078	0.001	0.000	0.001										
5.7602	-0.014	-0.034	-0.178		0.037	0.010	-0.024		-0.866	0.889	-0.035								0.054	0.000	-0.078	0.054	0.000	-0.078	0.054	0.000	-0.078	0.000	0.000	0.001										
5.7685	-0.014	-0.034	-0.178		0.037	0.010	-0.024		-0.866	0.889	-0.035								0.054	0.000	-0.078	0.054	0.000	-0.078	0.054	0.000	-0.078	0.000	0.000	0.001										
5.7768	-0.018	-0.028	-0.148		-0.476	-0.011	-0.184		-17.037	-343.027	0.197								0.053	0.000	-0.078	0.053	0.000	-0.078	0.053	0.000	-0.078	0.004	0.000	0.002										
5.7851	-0.018	-0.028	-0.148		-0.476	-0.011	-0.184		-17.037	-343.027	0.197								0.053	0.000	-0.078	0.053	0.000	-0.078	0.053	0.000	-0.078	0.004	0.000	0.002										
5.7934	-0.065	-0.055	-0.145		-0.093	0.010	-0.105		-3.345	3.230	0.103								0.054	0.000	-0.078	0.054	0.000	-0.078	0.054	0.000	-0.078	0.002	0.000	0.001										
5.8017	-0.065	-0.055	-0.145		-0.093	0.010	-0.105		-3.345	3.230	0.103								0.054	0.000	-0.078	0.054	0.000	-0.078	0.054	0.000	-0.078	0.002	0.000	0.001										
5.81	-0.102	-0.071	-0.167		-0.049	0.015	-0.026		-2.643	2.515	0.338								0.054	0.000	-0.078	0.054	0.000	-0.078	0.054	0.000	-0.078	0.001	0.000	0.001										
5.8183	-0.102	-0.071	-0.167		-0.049	0.015	-0.026		-2.643	2.515	0.338								0.054	0.000	-0.078	0.054	0.000	-0.078	0.054	0.000	-0.078	0.001	0.000	0.001										
5.8266	-0.099	-0.062	-0.102		0.093	0.019	-0.003		3.840	-3.937	0.159								0.053	0.000	-0.078	0.053	0.000	-0.078	0.053	0.000	-0.078	0.000	0.000	0.001										
5.8349	-0.099	-0.062	-0.102		0.093	0.019	-0.003		3.840	-3.937	0.159								0.053	0.000	-0.078	0.053	0.000	-0.078	0.053	0.000	-0.078	0.000	0.000	0.001										
5.8432	-0.108	-0.089	-0.306		0.055	0.005	-0.088		-2.224	2.088	0.333								0.054	0.000	-0.078	0.054	0.000	-0.078	0.054	0.000	-0.078	0.001	0.000	0.001										
5.8515	-0.108	-0.089	-0.306		0.055	0.005	-0.088		-2.224	2.088	0.333								0.054	0.000	-0.078	0.054	0.000	-0.078	0.054	0.000	-0.078	0.001	0.000	0.001										
5.8598	-0.045	-0.048	-0.319		0.329	0.006	-0.143		7.371	-7.503	0.201								0.053	0.000	-0.078	0.053	0.000	-0.078	0.053	0.000	-0.078	0.000	0.000	0.000										
5.8681	-0.045	-0.048	-0.319		0.329	0.006	-0.143		7.371	-7.503	0.201								0.053	0.000	-0.078	0.053	0.000	-0.078	0.053	0.000	-0.078	0.000	0.000	0.000										
5.8764	-0.146	-0.088	-0.129		0.148	0.025	-0.002		5.617	-5.742	0.158								0.053	0.000	-0.078	0.053	0.000	-0.078	0.053	0.000	-0.078	0.001	0.000	0.001										
5.8847	-0.146	-0.088	-0.129		0.148	0.025	-0.002		5.617	-5.742	0.158								0.053	0.000	-0.078	0.053	0.000	-0.078	0.053	0.000	-0.078	0.001	0.000	0.001										
5.893	0.018	-0.014	-0.161		-0.130	0.005	-0.043		-3.461	3.337	0.294								0.054	0.000	-0.078	0.054	0.000	-0.078	0.054	0.000	-0.078	0.001	0.000	0.001										
5.9013	0.018	-0.014	-0.161		-0.130	0.005	-0.043		-3.461	3.337	0.294								0.054	0.000	-0.078	0.054	0.000	-0.078	0.054	0.000	-0.078	0.001	0.000	0.001										
5.9096	0.000	-0.020	-0.092		0.005	0.003	-0.031		2.682	-2.777	0.140								0.054	0.000	-0.078	0.054	0.000	-0.078	0.054	0.000	-0.078	0.000	0.000	0.001										
5.9179	0.000	-0.020	-0.092		0.005	0.003	-0.031		2.682	-2.777	0.140								0.054	0.000	-0.078	0.054	0.000	-0.078	0.054	0.000	-0.078	0.000	0.000	0.001										
5.9262	-0.059	-0.041	-0.138		0.126	0.016	-0.071		6.147	-6.304	0.221								0.053	0.000	-0.078	0.053	0.000	-0.078	0.053	0.000	-0.078	0.000	0.000	0.001										
5.9345	-0.059	-0.041	-0.138		0.126	0.016	-0.071		6.147	-6.304	0.221								0.053	0.000	-0.078	0.053	0.000	-0.078	0.053	0.000	-0.078	0.000	0.000	0.001										
5.9428	-0.045	-0.044	-0.129		-0.118	0.002	-0.054		-3.226	3.132	0.222								0.053	0.000	-0.078	0.053	0.000	-0.078	0.053	0.000	-0.078	0.002	0.000	0.001										
5.9511	-0.045	-0.044	-0.129		-0.118	0.002	-0.054		-3.226	3.132	0.222								0.053	0.000	-0.078	0.053	0.000	-0.078	0.053	0.000	-0.078	0.002	0.000	0.001										
5.9594	-0.044	-0.048	-0.200		0.309	0.021	-0.063		9.513	-9.648	0.207								0.054	0.000	-0.078	0.054	0.000	-0.078	0.054	0.000	-0.078	-0.001	0.000	0.000										
5.9677	-0.044	-0.048	-0.200		0.309	0.021	-0.063		9.513	-9.648	0.207								0.054	0.000	-0.078	0.054	0.000	-0.078	0.054	0.000	-0.078	-0.001	0.000	0.000										
5.976	-0.012	-0.031	-0.101		-0.475	-0.017	-0.118		-14.649	-345.435	0.234								0.054	0.000	-0.078	0.054	0.000	-0.078	0.054	0.000	-0.078	0.004	0.000	0.002										
5.9843	-0.012	-0.031	-0.101		-0.475	-0.017	-0.118		-14.649	-345.435	0.234								0.054	0.000	-0.078	0.054	0.000	-0.078	0.054	0.000	-0.078	0.004	0.000	0.002										
5.9926	-0.078	-0.060	-0.309		0.269	0.017	-0.135		2.844	-2.934	0.167								0.054	0.000	-0.078	0.054	0.000	-0.078	0.054	0.000	-0.078	0.000	0.000	0.001										
6.0009	-0.078	-0.060	-0.309		0.269	0.017	-0.135		2.844	-2.934	0.167								0.054	0.000	-0.078	0.054	0.000	-0.078	0.054	0.000	-0.078	0.000	0.000	0.001										
6.0092	-0.029	-0.033	-0.064		-0.026	0.011	-0.025		-0.605	0.587	0.048								0.053	0.000	-0.078	0.053	0.000	-0.078	0.053	0.000	-0.078	0.001	0.000	0.001										
6.0175	-0.029	-0.033	-0.064		-0.026	0.011	-0.025		-0.605	0.587	0.048								0.053	0.000	-0.078	0.053	0.000	-0.078	0.053	0.000	-0.078	0.001	0.000	0.001										
6.0258	-0.084	-0.060	-0.334		0.381	0.015	-0.169		6.032	-6.035	-0.075								0.053	0.000	-0.078	0.053	0.000	-0.078	0.053	0.000	-0.078	0.000	0.000	0.000										
6.0341	-0.084	-0.060	-0.334		0.381	0.015	-0.169		6.032	-6.035	-0.075								0.053	0.000	-0.078	0.053	0.000	-0.078	0.053	0.000	-0.078	0.000	0.000	0.000										
6.0424	0.014	-0.025	-0.201		-0.309	-0.008	-0.129		-12.538	12.475	0.178								0.054	0.000	-0.078	0.054	0.000	-0.078	0.054	0.000	-0.078	0.002	0.000	0.002										
6.0507	0.014	-0.025	-0.201		-0.309	-0.008	-0.129		-12.538	12.475	0.178								0.054	0.000	-0.078	0.054	0.000	-0.078	0.054	0.000	-0.078	0.002	0.000	0.002										
6.059	-0.138	-0.084	-0.117		0.129	0.021	-0.012		0.789	-0.744	-0.109								0.053	0.000	-0.078	0.053	0.000	-0.078	0.053	0.000	-0.078	0.001	0.000	0.001										
6.0673	-0.138	-0.084	-0.117		0.129	0.021	-0.012		0.789	-0.744	-0.109								0.053	0.000	-0.078	0.053	0.000	-0.078	0.053	0.000	-0.078	0.001	0.000	0.001										
6.0756	0.013	-0.022	-0.200		0.059	0.015	-0.065		0.983	-1.109	0.226								0.055	0.000	-0.078	0.055	0.000	-0.078	0.055	0.000	-0.078	-0.001	0.000	0.001										
6.0839	0.013	-0.022	-0.200		0.059	0.015	-0.065		0.983	-1.109	0.226								0.055	0.000	-0.078	0.055	0.000	-0.078	0.055	0.000	-0.078	-0.001	0.000	0.001										
6.0922	-0.067	-0.061	-0.250		-0.035	0.013	-0.084		-3.595	3.489	0.238								0.054	0.000	-0.078	0.054	0.000	-0.078	0.054	0.000	-0.078	0.001	0.000	0.001										
6.1005	-0.067	-0.061	-0.250		-0.035	0.013	-0.084		-3.595	3.489	0.238								0.054	0.000	-0.078	0.054	0.000	-0.078	0.054	0.000	-0.078	0.001	0.000	0.001										
6.1088	-0.060	-0.063	-0.413		0.428	0.025	-0.139		5.034	-5.023	-0.011								0.054	0.000	-0.078	0.054	0.000	-0.078	0.054	0.000	-0.078	-0.002	0.000	0.000										
6.1171	-0.060	-0.063	-0.413		0.428	0.025	-0.139		5.034	-5.023	-0.011								0.054	0.000	-0.078	0.054	0.000	-0.078	0.054	0.000	-0.078	-0.002	0.000	0.000										
6.1254	-0.076	-0.048	-0.076		0.105	0.019	-0.020		4.697	-4.825	0.243								0.053	0.000	-0.078	0.053	0.000	-0.078	0.053	0.000	-0.078	0.000	0.000	0.000										
6.1337	-0.076	-0.048	-0.076		0.105	0.019	-0.020		4.697	-4.825	0.243								0.053	0.000	-0.078	0.053	0.000	-0.078	0.053	0.000	-0.078	0.000	0.000	0.000										
6.142	0.028	-0.023	-0.192		-0.092	0.000	-0.016		-0.203	0.067	0.290								0.054	0.000	-0.078	0.054	0.000	-0.078	0.054	0.000	-0.078	0.000	0.000	0.001										
6.1503	0.028	-0.023	-0.192		-0.092	0.000	-0.016		-0.203	0.067	0.290								0.054	0.000	-0.078	0.054	0.000	-0.078	0.054	0.000	-0.078	0.000	0.000	0.001										
6.1586	-0.093	-0.068	-0.089		0.004	0.014	-0.020		1.311	-1.426	0.207								0.053	0.000	-0.078	0.053	0.000	-0.078	0.053	0.000	-0.078	0.001	0.000	0.001										
6.1669	-0.093	-0.068	-0.089		0.004	0.014	-0.020		1.311	-1.426	0.207								0.053	0.000	-0.078	0.053	0.000	-0.078	0.053	0.000	-0.078	0.001	0.000	0.001										
6.1752	-0.113	-0.077	-0.069		-0.084	0.003	-0.051		-2.251	2.146	0.186								0.052	0.000	-0.078	0.052	0.000	-0.078	0.052	0.000	-0.078	0.002	0.000	0.001										
6.1835	-0.113	-0.077	-0.069		-0.084	0.003	-0.051		-2.251	2.146	0.186								0.052	0.000	-0.078	0.052	0.000	-0.078	0.052	0.000	-0.078	0.002	0.000	0.001										
6.1918	-0.127	-0.084	-0.200		0.254	0.027	0.015		6.933	-7.017	0.178								0.053	0.000	-0.078	0.053	0.000	-0.078	0.053	0.000	-0.078	0.000	0.000	0.000										
6.2001	-0.127	-0.084	-0.200		0.254	0.027	0.015		6.933	-7.017	0.178								0.053	0.000	-0.078	0.053	0.000	-0.078	0.053	0.000	-0.078	0.000	0.000	0.000										
6.2084	-0.108	-0.066	-0.164		-0.294	-0.003	-0.182		-12.356	12.271	0.191								0.053	0.000	-0.078	0.053	0.000	-0.078	0.053	0.000	-0.078	0.004	0.000	0.002										
6.2167	-0.108	-0.066	-0.164		-0.294	-0.003	-0.182		-12.356	12.271	0.191								0.053	0.000	-0.078	0.053	0.000	-0.078	0.053	0.000	-0.078	0.004	0.000	0.002										
6.225	-0.022	-0.035	-0.097		0.037	0.012	-0.053		1.731	-1.827	0.182								0.054	0.000	-0.078	0.054	0.000	-0.078	0.054	0.000	-0.078	0.000	0.000	0.001										
6.2333	-0.022	-0.035	-0.097		0.037	0.012	-0.053		1.731	-1.827	0.182								0.054	0.000	-0.078	0.054	0.000	-0.078	0.054	0.000	-0.078	0.000	0.000	0.001										
6.2416	-0.027	-0.047	-0.247		0.229	0.009	-0.117		6.660	-6.767	0.138								0.053	0.000	-0.078	0.053	0.000	-0.078	0.053	0.000	-0.078	0.000	0.000	0.001										
6.2499	-0.027	-0.047	-0.247		0.229	0.009	-0.117		6.660	-6.767	0.138								0.053	0.000	-0.078	0.053	0.000	-0.078	0.053	0.000	-0.078	0.000	0.000	0.001										
6.2582	-0.080	-0.066	-0.137		0.176	0.020	-0.020		6.789	-6.894	0.142								0.053	0.000	-0.078	0.053	0.000	-0.078	0.053	0.000	-0.078	0.000	0.000	0.001										
6.2665	-0.080	-0.066	-0.137		0.176	0.020	-0.020		6.789	-6.894	0.142								0.053	0.000	-0.078	0.053	0.000	-0.078	0.053	0.000	-0.078	0.000	0.000	0.001										
6.2748	-0.036	-0.056	-0.213		0.139	0.012	-0.058		2.311	-2.294	-0.098								0.054	0.000	-0.078	0.054	0.000	-0.078	0.054	0.000	-0.078	0.000	0.000	0.001										
6.2831	-0.036	-0.056	-0.213		0.139	0.012	-0.058		2.311	-2.294	-0.098								0.054	0.000	-0.078	0.054	0.000	-0.078	0.054	0.000	-0.078	0.000	0.000	0.001										
6.2914	-0.131	-0.084	-0.138		0.082	0.016	-0.069		0.943	-1.025	0.166								0.052	0.000	-0.078	0.052	0.000	-0.078	0.052	0.000	-0.078	0.002	0.000	0.001										
6.2997	-0.131	-0.084	-0.138		0.082	0.016	-0.069		0.943	-1.025	0.166								0.052	0.000	-0.078	0.052	0.000	-0.078	0.052	0.000	-0.078	0.002	0.000	0.001										
6.308	-0.050	-0.055	-0.080		-0.433	-0.006	-0.104		-17.252	-342.724	0.036								0.053	0.000	-0.078	0.053	0.000	-0.078	0.053	0.000	-0.078	0.004	0.000	0.002										
6.3163	-0.050	-0.055	-0.080		-0.433	-0.006	-0.104		-17.252	-342.724	0.036								0.053	0.000	-0.078	0.053	0.000	-0.078	0.053	0.000	-0.078	0.004	0.000	0.002										
6.3246	-0.014	-0.041	-0.182		-0.119	0.002	-0.081		-8.128	8.156	0.003								0.054	0.000	-0.078	0.054	0.000	-0.078	0.054	0.000	-0.078	0.001	0.000	0.001										
6.3329	-0.014	-0.041	-0.182		-0.119	0.002	-0.081		-8.128	8.156	0.003								0.054	0.000	-0.078	0.054	0.000	-0.078	0.054	0.000	-0.078	0.001	0.000	0.001										
6.3412	-0.073	-0.068	-0.116		0.120	0.009	-0.024		5.309	-5.424	0.220								0.053	0.000	-0.078	0.053	0.000	-0.078	0.053	0.000	-0.078	0.000	0.000	0.001										
6.3495	-0.073	-0.068	-0.116		0.120	0.009	-0.024		5.309	-5.424	0.220								0.053	0.000	-0.078	0.053	0.000	-0.078	0.053	0.000	-0.078	0.000	0.000	0.001										
6.3578	-0.080	-0.064	-0.118		-0.118	0.004	-0.132		-8.761	8.777	-0.071								0.053	0.000	-0.078	0.053	0.000	-0.078	0.053	0.000	-0.078	0.002	0.000	0.001										
6.3661	-0.080	-0.064	-0.118		-0.118	0.004	-0.132		-8.761	8.777	-0.071								0.053	0.000	-0.078	0.053	0.000	-0.078	0.053	0.000	-0.078	0.002	0.000	0.001										
6.3744	-0.113	-0.072	-0.159		0.069	0.014	-0.073		-1.663	1.682	-0.111								0.053	0.000	-0.078	0.053	0.000	-0.078	0.053	0.000	-0.078	0.001	0.000	0.001										
6.3827	-0.113	-0.072	-0.159		0.069	0.014	-0.073		-1.663	1.682	-0.111								0.053	0.000	-0.078	0.053	0.000	-0.078	0.053	0.000	-0.078	0.001	0.000	0.001										
6.391	-0.090	-0.079	-0.413		0.272	0.014	-0.172		2.004	-2.068	0.010								0.053	0.000	-0.078	0.053	0.000	-0.078	0.053	0.000	-0.078	0.000	0.000	0.001										
6.3993	-0.090	-0.079	-0.413		0.272	0.014	-0.172		2.004	-2.068	0.010								0.053	0.000	-0.078	0.053	0.000	-0.078	0.053	0.000	-0.078	0.000	0.000	0.001										
6.4076	-0.072	-0.056	-0.132		0.036	0.008	-0.059		-1.630	1.662	-0.121								0.053	0.000	-0.078	0.053	0.000	-0.078	0.053	0.000	-0.078	0.001	0.000	0.001										
6.4159	-0.072	-0.056	-0.132		0.036	0.008	-0.059		-1.630	1.662	-0.121								0.053	0.000	-0.078	0.053	0.000	-0.078	0.053	0.000	-0.078	0.001	0.000	0.001										
6.4242	-0.106	-0.068	-0.209		0.311	0.026	-0.061		8.531	-8.649	0.170								0.053	0.000	-0.078	0.053	0.000	-0.078	0.053	0.000	-0.078	0.000	0.000	0.000										
6.4325	-0.106	-0.068	-0.209		0.311	0.026	-0.061		8.531	-8.649	0.170								0.053	0.000	-0.078	0.053	0.000	-0.078	0.053	0.000	-0.078	0.000	0.000	0.000										
6.4408	0.030	-0.028	-0.199		0.009	0.007	-0.057		2.538	-2.695	0.275								0.054	0.000	-0.078	0.054	0.000	-0.078	0.054	0.000	-0.078	0.000	0.000	0.001										
6.4491	0.030	-0.028	-0.199		0.009	0.007	-0.057		2.538	-2.695	0.275								0.054	0.000	-0.078	0.054	0.000	-0.078	0.054	0.000	-0.078	0.000	0.000	0.001										
6.4574	-0.053	-0.052	-0.051		-0.172	0.005	-0.031		-4.754	4.653	0.265								0.053	0.000	-0.078	0.053	0.000	-0.078	0.053	0.000	-0.078	0.002	0.000	0.001										
6.4657	-0.053	-0.052	-0.051		-0.172	0.005	-0.031		-4.754	4.653	0.265								0.053	0.000	-0.078	0.053	0.000	-0.078	0.053	0.000	-0.078	0.002	0.000	0.001										
6.474	-0.023	-0.044	-0.173		0.236	0.022	-0.032		9.243	-9.366	0.175								0.054	0.000	-0.078	0.054	0.000	-0.078	0.054	0.000	-0.078	-0.001	0.000	0.000										
6.4823	-0.023	-0.044	-0.173		0.236	0.022	-0.032		9.243	-9.366	0.175								0.054	0.000	-0.078	0.054	0.000	-0.078	0.054	0.000	-0.078	-0.001	0.000	0.000										
6.4906	-0.037	-0.048	-0.132		-0.223	0.003	-0.044		-4.353	4.189	0.373								0.053	0.000	-0.078	0.053	0.000	-0.078	0.053	0.000	-0.078	0.002	0.000	0.002										
6.4989	-0.037	-0.048	-0.132		-0.223	0.003	-0.044		-4.353	4.189	0.373								0.053	0.000	-0.078	0.053	0.000	-0.078	0.053	0.000	-0.078	0.002	0.000	0.002										
6.5072	-0.072	-0.065	-0.052		-0.244	-0.009	-0.029		-6.293	6.211	0.237								0.053	0.000	-0.078	0.053	0.000	-0.078	0.053	0.000	-0.078	0.003	0.000	0.001										
6.5155	-0.072	-0.065	-0.052		-0.244	-0.009	-0.029		-6.293	6.211	0.237								0.053	0.000	-0.078	0.053	0.000	-0.078	0.053	0.000	-0.078	0.003	0.000	0.001										
6.5238	-0.028	-0.044	-0.157		0.154	0.015	-0.041		5.436	-5.534	0.140								0.054	0.000	-0.078	0.054	0.000	-0.078	0.054	0.000	-0.078	0.000	0.000	0.001										
6.5321	-0.028	-0.044	-0.157		0.154	0.015	-0.041		5.436	-5.534	0.140								0.054	0.000	-0.078	0.054	0.000	-0.078	0.054	0.000	-0.078	0.000	0.000	0.001										
6.5404	-0.003	-0.039	-0.120		-0.043	0.001	-0.046		0.541	-0.667	0.260								0.054	0.000	-0.078	0.054	0.000	-0.078	0.054	0.000	-0.078	0.000	0.000	0.001										
6.5487	-0.003	-0.039	-0.120		-0.043	0.001	-0.046		0.541	-0.667	0.260								0.054	0.000	-0.078	0.054	0.000	-0.078	0.054	0.000	-0.078	0.000	0.000	0.001										
6.557	-0.003	-0.039	-0.120		-0.043	0.001	-0.046		0.541	-0.667	0.260								0.054	0.000	-0.078	0.054	0.000	-0.078	0.054	0.000	-0.078	0.000	0.000	0.001										
6.5653	-0.100	-0.083	-0.381		0.204	0.013	-0.162		-2.954	2.978	-0.141								0.053	0.000	-0.078	0.053	0.000	-0.078	0.053	0.000	-0.078	0.001	0.000	0.001										
6.5736	-0.100	-0.083	-0.381		0.204	0.013	-0.162		-2.954	2.978	-0.141								0.053	0.000	-0.078	0.053	0.000	-0.078	0.053	0.000	-0.078	0.001	0.000	0.001										
6.5819	-0.069	-0.077	-0.403		0.279	0.018	-0.124		2.681	-2.751	0.060								0.054	0.000	-0.078	0.054	0.000	-0.078	0.054	0.000	-0.078	-0.001	0.000	0.001										
6.5902	-0.069	-0.077	-0.403		0.279	0.018	-0.124		2.681	-2.751	0.060								0.054	0.000	-0.078	0.054	0.000	-0.078	0.054	0.000	-0.078	-0.001	0.000	0.001										
6.5985	-0.059	-0.058	-0.040		0.170	0.021	0.011		9.537	-9.669	0.204								0.053	0.000	-0.078	0.053	0.000	-0.078	0.053	0.000	-0.078	-0.001	0.000	0.000										
6.6068	-0.059	-0.058	-0.040		0.170	0.021	0.011		9.537	-9.669	0.204								0.053	0.000	-0.078	0.053	0.000	-0.078	0.053	0.000	-0.078	-0.001	0.000	0.000										
6.6151	-0.077	-0.064	-0.153		0.358	0.022	-0.068		11.937	-12.045	0.129								0.053	0.000	-0.078	0.053	0.000	-0.078	0.053	0.000	-0.078	-0.001	0.000	0.000										
6.6234	-0.077	-0.064	-0.153		0.358	0.022	-0.068		11.937	-12.045	0.129								0.053	0.000	-0.078	0.053	0.000	-0.078	0.053	0.000	-0.078	-0.001	0.000	0.000										
6.6317	-0.086	-0.077	-0.175		0.081	0.014	-0.078		-0.848	0.857	-0.062								0.053	0.000	-0.078	0.053	0.000	-0.078	0.053	0.000	-0.078	0.001	0.000	0.001										
6.64	-0.086	-0.077	-0.175		0.081	0.014	-0.078		-0.848	0.857	-0.062								0.053	0.000	-0.078	0.053	0.000	-0.078	0.053	0.000	-0.078	0.001	0.000	0.001										
6.6483	-0.127	-0.092	-0.078		-0.297	0.007	-0.109		-15.977	-343.981	-0.077								0.053	0.000	-0.078	0.053	0.000	-0.078	0.053	0.000	-0.078	0.004	0.000	0.002										
6.6566	-0.127	-0.092	-0.078		-0.297	0.007	-0.109		-15.977	-343.981	-0.077								0.053	0.000	-0.078	0.053	0.000	-0.078	0.053	0.000	-0.078	0.004	0.000	0.002										
6.6649	0.014	-0.029	-0.155		0.121	0.012	-0.036		4.168	-4.186	-0.025								0.054	0.000	-0.078	0.054	0.000	-0.078	0.054	0.000	-0.078	-0.001	0.000	0.001										
6.6732	0.014	-0.029	-0.155		0.121	0.012	-0.036		4.168	-4.186	-0.025								0.054	0.000	-0.078	0.054	0.000	-0.078	0.054	0.000	-0.078	-0.001	0.000	0.001										
6.6815	-0.034	-0.055	-0.256		0.248	0.009	-0.106		5.623	-5.723	0.204								0.054	0.000	-0.078	0.054	0.000	-0.078	0.054	0.000	-0.078	-0.001	0.000	0.001										
6.6898	-0.034	-0.055	-0.256		0.248	0.009	-0.106		5.623	-5.723	0.204								0.054	0.000	-0.078	0.054	0.000	-0.078	0.054	0.000	-0.078	-0.001	0.000	0.001										
6.6981	-0.070	-0.066	-0.138		-0.019	0.009	-0.041		-0.676	0.574	0.209								0.053	0.000	-0.078	0.053	0.000	-0.078	0.053	0.000	-0.078	0.001	0.000	0.001										
6.7064	-0.070	-0.066	-0.138		-0.019	0.009	-0.041		-0.676	0.574	0.209								0.053	0.000	-0.078	0.053	0.000	-0.078	0.053	0.000	-0.078	0.001	0.000	0.001										
6.7147	-0.078	-0.072	-0.269		-0.051	0.001	-0.099		-4.346	4.225	0.320								0.053	0.000	-0.078	0.053	0.000	-0.078	0.053	0.000	-0.078	0.002	0.000	0.001										
6.723	-0.078	-0.072	-0.269		-0.051	0.001	-0.099		-4.346	4.225	0.320								0.053	0.000	-0.078	0.053	0.000	-0.078	0.053	0.000	-0.078	0.002	0.000	0.001										
6.7313	-0.022	-0.053	-0.159		-0.337	0.003	-0.098		-10.818	10.709	0.264								0.054	0.000	-0.078	0.054	0.000	-0.078	0.054	0.000	-0.078	0.002	0.000	0.002										
6.7396	-0.022	-0.053	-0.159		-0.337	0.003	-0.098		-10.818	10.709	0.264								0.054	0.000	-0.078	0.054	0.000	-0.078	0.054	0.000	-0.078	0.002	0.000	0.002										
6.7479	-0.060	-0.062	-0.124		-0.366	-0.012	-0.166		-12.149	12.048	0.265								0.053	0.000	-0.078	0.053	0.000	-0.078	0.053	0.000	-0.078	0.004	0.000	0.002										
6.7562	-0.060	-0.062	-0.124		-0.366	-0.012	-0.166		-12.149	12.048	0.265								0.053	0.000	-0.078	0.053	0.000	-0.078	0.053	0.000	-0.078	0.004	0.000	0.002										
6.7645	-0.048	-0.059	-0.191		-0.044	0.004	-0.051		-2.840	2.776	0.124								0.054	0.000	-0.078	0.054	0.000	-0.078	0.054	0.000	-0.078	0.001	0.000	0.001										
6.7728	-0.048	-0.059	-0.191		-0.044	0.004	-0.051		-2.840	2.776	0.124								0.054	0.000	-0.078	0.054	0.000	-0.078	0.054	0.000	-0.078	0.001	0.000	0.001										
6.7811	-0.052	-0.071	-0.137		0.177	0.014	-0.008		7.819	-7.949	0.163								0.054	0.000	-0.078	0.054	0.000	-0.078	0.054	0.000	-0.078	-0.001	0.000	0.001										
6.7894	-0.052	-0.071	-0.137		0.177	0.014	-0.008		7.819	-7.949	0.163								0.054	0.000	-0.078	0.054	0.000	-0.078	0.054	0.000	-0.078	-0.001	0.000	0.001										
