Hip Pitch	Hip Roll	Hip Yaw	Knee Pitch	Knee Roll	Knee Yaw	Ankle Pitch	Ankle Roll	Ankle Yaw	Time Stamp

										26.6845	-20.92579	-19.84036	-9.21028	-0.3479215	-5.835796	7.070308	-170.3249	7.825575	-19.83755	
20.0	21.3	86.7	9.4	10.1	99.4	17.9	160.3	72.1		60.0588
20.0	21.3	86.7	9.4	10.1	99.4	17.9	160.3	72.1		60.0671
20.0	21.4	86.7	9.3	10.1	99.3	17.8	160.3	72.2		60.0754
20.0	21.4	86.7	9.3	10.1	99.3	17.8	160.3	72.2		60.0837
20.0	21.5	86.6	9.4	10.2	99.4	17.9	160.0	72.1		60.092
20.0	21.5	86.6	9.4	10.2	99.4	17.9	160.0	72.1		60.1003
20.0	21.4	86.7	9.3	10.2	99.3	17.8	160.2	72.2		60.1086
20.0	21.4	86.7	9.3	10.2	99.3	17.8	160.2	72.2		60.1169
19.9	21.7	86.7	9.4	10.1	99.4	18.2	159.8	71.8		60.1252
19.9	21.7	86.7	9.4	10.1	99.4	18.2	159.8	71.8		60.1335
19.9	21.6	86.7	9.4	10.1	99.4	18.2	159.8	71.8		60.1418
19.9	21.6	86.7	9.4	10.1	99.4	18.2	159.8	71.8		60.1501
19.9	21.8	86.8	9.3	10.0	99.3	18.4	159.5	71.6		60.1584
19.9	21.8	86.8	9.3	10.0	99.3	18.4	159.5	71.6		60.1667
19.9	21.7	86.8	9.2	9.7	99.2	18.3	159.8	71.7		60.175
19.9	21.7	86.8	9.2	9.7	99.2	18.3	159.8	71.7		60.1833
19.9	21.6	86.8	9.2	9.8	99.2	18.3	159.9	71.7		60.1916
19.9	21.6	86.8	9.2	9.8	99.2	18.3	159.9	71.7		60.1999
19.9	21.7	86.7	9.1	9.6	99.1	18.2	160.0	71.8		60.2082
19.9	21.7	86.7	9.1	9.6	99.1	18.2	160.0	71.8		60.2165
19.9	21.6	86.8	8.8	9.4	98.8	18.1	160.2	72.0		60.2248
19.9	21.6	86.8	8.8	9.4	98.8	18.1	160.2	72.0		60.2331
19.9	21.7	86.9	8.7	9.2	98.7	17.9	160.3	72.1		60.2414
19.9	21.7	86.9	8.7	9.2	98.7	17.9	160.3	72.1		60.2497
19.9	21.6	86.9	8.8	9.2	98.8	18.0	160.4	72.1		60.258
19.9	21.6	86.9	8.8	9.2	98.8	18.0	160.4	72.1		60.2663
20.0	21.5	86.7	8.9	9.4	98.9	18.0	160.3	72.0		60.2746
20.0	21.5	86.7	8.9	9.4	98.9	18.0	160.3	72.0		60.2829
20.0	21.6	86.7	8.8	9.4	98.8	18.0	160.2	72.0		60.2912
20.0	21.6	86.7	8.8	9.4	98.8	18.0	160.2	72.0		60.2995
20.0	21.6	86.7	9.1	9.8	99.1	18.3	159.8	71.7		60.3078
20.0	21.6	86.7	9.1	9.8	99.1	18.3	159.8	71.7		60.3161
20.0	21.5	86.7	9.0	9.6	99.0	18.1	160.2	71.9		60.3244
20.0	21.5	86.7	9.0	9.6	99.0	18.1	160.2	71.9		60.3327
19.9	21.6	86.8	9.1	9.8	99.1	18.2	159.9	71.9		60.341
19.9	21.6	86.8	9.1	9.8	99.1	18.2	159.9	71.9		60.3493
20.0	21.4	86.6	9.0	9.8	99.0	17.9	160.2	72.2		60.3576
20.0	21.4	86.6	9.0	9.8	99.0	17.9	160.2	72.2		60.3659
20.0	21.3	86.6	9.2	10.0	99.2	17.9	160.1	72.1		60.3742
20.0	21.3	86.6	9.2	10.0	99.2	17.9	160.1	72.1		60.3825
19.9	21.5	86.7	8.8	10.2	98.8	17.9	159.6	72.2		60.3908
19.9	21.5	86.7	8.8	10.2	98.8	17.9	159.6	72.2		60.3991
19.9	21.7	86.6	9.0	10.4	99.0	17.8	159.7	72.3		60.4074
19.9	21.7	86.6	9.0	10.4	99.0	17.8	159.7	72.3		60.4157
20.0	21.5	86.5	9.0	10.4	99.0	17.9	159.6	72.1		60.424
20.0	21.5	86.5	9.0	10.4	99.0	17.9	159.6	72.1		60.4323
19.9	21.5	86.5	9.0	10.3	99.0	18.2	159.2	71.8		60.4406
19.9	21.5	86.5	9.0	10.3	99.0	18.2	159.2	71.8		60.4489
19.9	21.7	86.6	9.1	10.2	99.1	18.6	158.8	71.4		60.4572
19.9	21.7	86.6	9.1	10.2	99.1	18.6	158.8	71.4		60.4655
19.9	21.7	86.6	9.3	9.8	99.2	18.6	159.4	71.5		60.4738
19.9	21.7	86.6	9.3	9.8	99.2	18.6	159.4	71.5		60.4821
19.9	21.8	86.6	9.2	9.5	99.2	18.5	159.7	71.5		60.4904
19.9	21.8	86.6	9.2	9.5	99.2	18.5	159.7	71.5		60.4987
19.9	21.9	86.6	9.1	9.4	99.1	18.3	160.1	71.7		60.507
19.9	21.9	86.6	9.1	9.4	99.1	18.3	160.1	71.7		60.5153
19.9	21.9	86.6	9.0	9.2	99.0	18.2	160.1	71.8		60.5236
19.9	21.9	86.6	9.0	9.2	99.0	18.2	160.1	71.8		60.5319
19.9	21.7	86.6	8.9	9.1	98.9	18.1	160.2	71.9		60.5402
19.9	21.7	86.6	8.9	9.1	98.9	18.1	160.2	71.9		60.5485
19.9	21.8	86.6	9.0	9.1	98.9	18.3	160.0	71.8		60.5568
19.9	21.8	86.6	9.0	9.1	98.9	18.3	160.0	71.8		60.5651
19.9	21.8	86.6	8.9	9.1	98.9	18.3	160.1	71.8		60.5734
19.9	21.8	86.6	8.9	9.1	98.9	18.3	160.1	71.8		60.5817
19.9	21.8	86.7	8.8	9.0	98.8	18.5	159.6	71.6		60.59
19.9	21.8	86.7	8.8	9.0	98.8	18.5	159.6	71.6		60.5983
19.9	21.7	86.6	8.9	9.0	98.8	18.4	159.6	71.6		60.6066
19.9	21.7	86.6	8.9	9.0	98.8	18.4	159.6	71.6		60.6149
19.9	21.6	86.6	9.1	9.3	99.0	18.9	159.0	71.2		60.6232
19.9	21.6	86.6	9.1	9.3	99.0	18.9	159.0	71.2		60.6315
19.9	21.8	86.7	9.1	9.2	99.0	18.8	159.1	71.2		60.6398
19.9	21.8	86.7	9.1	9.2	99.0	18.8	159.1	71.2		60.6481
19.9	21.7	86.7	9.0	9.2	99.0	18.6	159.5	71.5		60.6564
19.9	21.7	86.7	9.0	9.2	99.0	18.6	159.5	71.5		60.6647
19.9	21.7	86.7	9.0	9.2	99.0	18.5	159.5	71.5		60.673
19.9	21.7	86.7	9.0	9.2	99.0	18.5	159.5	71.5		60.6813
19.9	21.7	86.6	8.8	9.4	98.8	18.4	159.1	71.6		60.6896
19.9	21.7	86.6	8.8	9.4	98.8	18.4	159.1	71.6		60.6979
20.0	21.6	86.6	8.9	9.4	98.9	18.6	158.9	71.4		60.7062
20.0	21.6	86.6	8.9	9.4	98.9	18.6	158.9	71.4		60.7145
20.0	21.5	86.5	9.0	9.6	98.9	18.5	159.0	71.5		60.7228
20.0	21.5	86.5	9.0	9.6	98.9	18.5	159.0	71.5		60.7311
20.0	21.5	86.6	8.9	9.5	98.9	18.6	158.9	71.5		60.7394
20.0	21.5	86.6	8.9	9.5	98.9	18.6	158.9	71.5		60.7477
20.0	21.5	86.6	9.0	9.5	98.9	18.4	159.2	71.6		60.756
20.0	21.5	86.6	9.0	9.5	98.9	18.4	159.2	71.6		60.7643
20.0	21.3	86.5	9.0	9.6	99.0	18.6	158.9	71.4		60.7726
20.0	21.3	86.5	9.0	9.6	99.0	18.6	158.9	71.4		60.7809
20.0	21.5	86.5	9.1	9.6	99.0	18.6	159.1	71.5		60.7892
20.0	21.5	86.5	9.1	9.6	99.0	18.6	159.1	71.5		60.7975
20.0	21.3	86.5	9.1	9.8	99.1	18.8	158.7	71.3		60.8058
20.0	21.3	86.5	9.1	9.8	99.1	18.8	158.7	71.3		60.8141
20.0	21.5	86.5	9.1	9.6	99.1	18.7	158.9	71.4		60.8224
20.0	21.5	86.5	9.1	9.6	99.1	18.7	158.9	71.4		60.8307
20.0	21.4	86.5	9.1	9.6	99.0	18.7	158.9	71.3		60.839
20.0	21.4	86.5	9.1	9.6	99.0	18.7	158.9	71.3		60.8473
20.0	21.3	86.5	9.1	9.6	99.1	18.6	159.0	71.4		60.8556
20.0	21.3	86.5	9.1	9.6	99.1	18.6	159.0	71.4		60.8639
20.0	21.5	86.5	9.3	9.5	99.2	18.6	159.4	71.4		60.8722
20.0	21.5	86.5	9.3	9.5	99.2	18.6	159.4	71.4		60.8805
20.0	21.3	86.5	9.3	9.5	99.3	18.8	159.2	71.2		60.8888
20.0	21.3	86.5	9.3	9.5	99.3	18.8	159.2	71.2		60.8971
20.0	21.4	86.4	9.3	9.5	99.3	19.0	159.1	71.1		60.9054
20.0	21.4	86.4	9.3	9.5	99.3	19.0	159.1	71.1		60.9137
20.0	21.3	86.5	9.3	9.5	99.3	19.1	158.9	70.9		60.922
20.0	21.3	86.5	9.3	9.5	99.3	19.1	158.9	70.9		60.9303
20.0	21.4	86.5	9.3	9.4	99.3	18.9	159.3	71.1		60.9386
20.0	21.4	86.5	9.3	9.4	99.3	18.9	159.3	71.1		60.9469
20.0	21.3	86.4	9.1	9.2	99.0	18.9	159.2	71.2		60.9552
20.0	21.3	86.4	9.1	9.2	99.0	18.9	159.2	71.2		60.9635
20.0	21.3	86.5	9.1	9.2	99.1	18.8	159.4	71.2		60.9718
20.0	21.3	86.5	9.1	9.2	99.1	18.8	159.4	71.2		60.9801
20.0	21.2	86.5	9.2	9.3	99.1	18.8	159.5	71.2		60.9884
20.0	21.2	86.5	9.2	9.3	99.1	18.8	159.5	71.2		60.9967
20.0	21.1	86.5	9.3	9.3	99.3	18.6	159.9	71.4		61.005
20.0	21.1	86.5	9.3	9.3	99.3	18.6	159.9	71.4		61.0133
20.0	21.1	86.6	9.4	9.5	99.4	18.5	159.9	71.5		61.0216
20.0	21.1	86.6	9.4	9.5	99.4	18.5	159.9	71.5		61.0299
20.1	21.1	86.5	9.4	9.6	99.4	18.4	160.1	71.6		61.0382
20.1	21.1	86.5	9.4	9.6	99.4	18.4	160.1	71.6		61.0465
20.0	21.3	86.5	9.4	9.5	99.4	18.7	159.8	71.3		61.0548
20.0	21.3	86.5	9.4	9.5	99.4	18.7	159.8	71.3		61.0631
20.0	21.3	86.6	9.3	9.5	99.3	18.8	159.6	71.2		61.0714
20.0	21.3	86.6	9.3	9.5	99.3	18.8	159.6	71.2		61.0797
20.0	21.4	86.6	9.3	9.7	99.3	19.0	159.0	71.1		61.088
20.0	21.4	86.6	9.3	9.7	99.3	19.0	159.0	71.1		61.0963
20.0	21.2	86.6	9.1	9.9	99.0	18.8	158.7	71.2		61.1046
20.0	21.2	86.6	9.1	9.9	99.0	18.8	158.7	71.2		61.1129
20.0	21.3	86.6	9.1	10.0	99.1	18.7	158.8	71.3		61.1212
20.0	21.3	86.6	9.1	10.0	99.1	18.7	158.8	71.3		61.1295
20.0	21.4	86.6	9.1	10.1	99.1	18.6	158.8	71.5		61.1378
20.0	21.4	86.6	9.1	10.1	99.1	18.6	158.8	71.5		61.1461
20.0	21.3	86.6	9.1	10.1	99.1	18.3	159.1	71.7		61.1544
20.0	21.3	86.6	9.1	10.1	99.1	18.3	159.1	71.7		61.1627
20.0	21.3	86.6	8.9	9.9	98.9	18.0	159.6	72.0		61.171
20.0	21.3	86.6	8.9	9.9	98.9	18.0	159.6	72.0		61.1793
20.0	21.3	86.6	9.0	10.1	99.0	18.0	159.5	72.1		61.1876
20.0	21.3	86.6	9.0	10.1	99.0	18.0	159.5	72.1		61.1959
20.0	21.2	86.6	9.3	9.9	99.2	18.1	160.0	71.9		61.2042
20.0	21.2	86.6	9.3	9.9	99.2	18.1	160.0	71.9		61.2125
20.0	21.2	86.7	9.1	9.9	99.1	18.1	160.0	72.0		61.2208
20.0	21.2	86.7	9.1	9.9	99.1	18.1	160.0	72.0		61.2291
20.0	21.4	86.5	9.2	9.7	99.2	18.2	160.0	71.9		61.2374
20.0	21.2	86.6	9.2	9.9	99.2	18.2	160.0	71.9		61.2457
20.0	21.2	86.6	9.2	9.9	99.2	18.2	160.0	71.9		61.254
20.0	21.5	86.7	9.3	9.9	99.3	18.5	159.7	71.5		61.2623
20.0	21.5	86.7	9.3	9.9	99.3	18.5	159.7	71.5		61.2706
20.0	21.3	86.7	9.2	9.6	99.2	18.6	159.7	71.4		61.2789
20.0	21.3	86.7	9.2	9.6	99.2	18.6	159.7	71.4		61.2872
20.0	21.5	86.7	9.1	9.6	99.1	18.6	159.6	71.4		61.2955
20.0	21.5	86.7	9.1	9.6	99.1	18.6	159.6	71.4		61.3038
20.0	21.4	86.6	9.2	9.8	99.2	18.6	159.6	71.4		61.3121
20.0	21.4	86.6	9.2	9.8	99.2	18.6	159.6	71.4		61.3204
20.0	21.5	86.7	8.9	9.4	98.9	18.4	159.9	71.6		61.3287
20.0	21.5	86.7	8.9	9.4	98.9	18.4	159.9	71.6		61.337
19.9	21.7	86.7	9.1	9.5	99.1	18.3	160.0	71.7		61.3453
19.9	21.7	86.7	9.1	9.5	99.1	18.3	160.0	71.7		61.3536
19.9	21.7	86.7	8.8	9.2	98.8	18.1	160.2	71.9		61.3619
19.9	21.7	86.7	8.8	9.2	98.8	18.1	160.2	71.9		61.3702
19.9	21.7	86.7	8.9	9.3	98.9	18.2	160.2	71.9		61.3785
19.9	21.7	86.7	8.9	9.3	98.9	18.2	160.2	71.9		61.3868
19.9	21.7	86.6	8.9	9.3	98.8	18.2	160.2	71.9		61.3951
19.9	21.7	86.6	8.9	9.3	98.8	18.2	160.2	71.9		61.4034
19.9	21.7	86.6	8.9	9.3	98.9	18.3	160.0	71.7		61.4117
19.9	21.7	86.6	8.9	9.3	98.9	18.3	160.0	71.7		61.42
19.9	21.7	86.7	8.8	9.2	98.8	18.2	160.2	71.9		61.4283
19.9	21.7	86.7	8.8	9.2	98.8	18.2	160.2	71.9		61.4366
19.9	21.9	86.7	8.8	9.2	98.8	18.4	159.9	71.6		61.4449
19.9	21.9	86.7	8.8	9.2	98.8	18.4	159.9	71.6		61.4532
19.9	21.8	86.6	8.8	9.2	98.8	18.0	160.3	72.0		61.4615
19.9	21.8	86.6	8.8	9.2	98.8	18.0	160.3	72.0		61.4698
19.9	21.9	86.7	9.0	9.4	99.0	18.2	160.1	71.8		61.4781
19.9	21.9	86.7	9.0	9.4	99.0	18.2	160.1	71.8		61.4864
19.9	21.7	86.7	8.9	9.4	98.9	18.2	160.1	71.8		61.4947
19.9	21.7	86.7	8.9	9.4	98.9	18.2	160.1	71.8		61.503
19.9	21.9	86.7	8.9	9.4	98.8	18.3	159.9	71.7		61.5113
19.9	21.9	86.7	8.9	9.4	98.8	18.3	159.9	71.7		61.5196
19.9	22.0	86.6	8.8	9.3	98.8	18.1	160.1	71.9		61.5279
19.9	22.0	86.6	8.8	9.3	98.8	18.1	160.1	71.9		61.5362
19.9	21.9	86.6	8.8	9.3	98.8	18.1	160.2	71.9		61.5445
19.9	21.9	86.6	8.8	9.3	98.8	18.1	160.2	71.9		61.5528
19.8	22.1	86.7	9.0	9.5	99.0	18.3	159.9	71.7		61.5611
19.8	22.1	86.7	9.0	9.5	99.0	18.3	159.9	71.7		61.5694
19.9	21.9	86.7	9.1	9.7	99.1	18.1	160.1	72.0		61.5777
19.9	21.9	86.7	9.1	9.7	99.1	18.1	160.1	72.0		61.586
19.9	22.0	86.6	9.1	9.7	99.1	18.1	160.0	71.9		61.5943
19.9	22.0	86.6	9.1	9.7	99.1	18.1	160.0	71.9		61.6026
19.9	21.8	86.6	9.0	9.7	99.0	18.1	160.2	72.0		61.6109
19.9	21.8	86.6	9.0	9.7	99.0	18.1	160.2	72.0		61.6192
19.9	21.9	86.6	9.0	9.7	99.0	18.0	160.1	72.1		61.6275
19.9	21.9	86.6	9.0	9.7	99.0	18.0	160.1	72.1		61.6358
19.9	21.9	86.6	8.9	9.7	98.9	17.8	160.3	72.2		61.6441
19.9	21.9	86.6	8.9	9.7	98.9	17.8	160.3	72.2		61.6524
19.9	21.8	86.6	9.0	9.8	99.0	17.9	160.1	72.1		61.6607
19.9	21.8	86.6	9.0	9.8	99.0	17.9	160.1	72.1		61.669
19.9	21.8	86.6	8.8	10.1	98.7	17.8	159.7	72.3		61.6773
19.9	21.8	86.6	8.8	10.1	98.7	17.8	159.7	72.3		61.6856
19.9	21.7	86.6	8.7	10.1	98.7	17.7	159.7	72.4		61.6939
19.9	21.7	86.6	8.7	10.1	98.7	17.7	159.7	72.4		61.7022
19.9	21.6	86.7	8.7	10.1	98.7	17.7	159.7	72.3		61.7105
19.9	21.6	86.7	8.7	10.1	98.7	17.7	159.7	72.3		61.7188
19.9	21.6	86.7	8.8	10.4	98.8	17.8	159.4	72.2		61.7271
19.9	21.6	86.7	8.8	10.4	98.8	17.8	159.4	72.2		61.7354
20.0	21.6	86.6	8.9	10.4	98.9	18.0	159.3	72.0		61.7437
20.0	21.6	86.6	8.9	10.4	98.9	18.0	159.3	72.0		61.752
20.0	21.6	86.6	9.0	10.1	99.0	18.0	159.6	72.0		61.7603
20.0	21.6	86.6	9.0	10.1	99.0	18.0	159.6	72.0		61.7686
20.0	21.4	86.5	9.1	10.3	99.1	18.1	159.4	71.9		61.7769
20.0	21.4	86.5	9.1	10.3	99.1	18.1	159.4	71.9		61.7852
20.0	21.4	86.5	9.0	10.2	99.0	18.3	159.2	71.8		61.7935
20.0	21.4	86.5	9.0	10.2	99.0	18.3	159.2	71.8		61.8018
20.0	21.5	86.5	9.2	9.5	99.2	18.4	159.9	71.6		61.8101
20.0	21.5	86.5	9.2	9.5	99.2	18.4	159.9	71.6		61.8184
20.0	21.5	86.5	9.2	9.6	99.2	18.5	159.8	71.5		61.8267
20.0	21.5	86.5	9.2	9.6	99.2	18.5	159.8	71.5		61.835
20.0	21.4	86.5	9.1	9.4	99.1	18.4	160.0	71.6		61.8433
20.0	21.4	86.5	9.1	9.4	99.1	18.4	160.0	71.6		61.8516
20.0	21.4	86.5	9.1	9.4	99.1	18.4	160.0	71.6		61.8599
20.0	21.4	86.5	9.1	9.4	99.1	18.4	160.0	71.6		61.8682
20.0	21.5	86.6	9.1	9.3	99.1	18.2	160.2	71.8		61.8765
20.0	21.5	86.6	9.1	9.3	99.1	18.2	160.2	71.8		61.8848
20.0	21.4	86.5	9.1	9.3	99.1	18.4	160.1	71.7		61.8931
20.0	21.4	86.5	9.1	9.3	99.1	18.4	160.1	71.7		61.9014
20.0	21.4	86.5	9.0	9.2	99.0	18.4	160.0	71.7		61.9097
20.0	21.4	86.5	9.0	9.2	99.0	18.4	160.0	71.7		61.918
20.0	21.4	86.5	9.1	9.3	99.1	18.3	160.0	71.7		61.9263
20.0	21.4	86.5	9.1	9.3	99.1	18.3	160.0	71.7		61.9346
20.0	21.3	86.5	9.1	9.3	99.1	18.5	159.8	71.5		61.9429
20.0	21.3	86.5	9.1	9.3	99.1	18.5	159.8	71.5		61.9512
20.0	21.3	86.5	9.1	9.2	99.1	18.6	159.7	71.4		61.9595
20.0	21.3	86.5	9.1	9.2	99.1	18.6	159.7	71.4		61.9678
20.0	21.3	86.6	9.2	9.3	99.2	18.7	159.6	71.3		61.9761
20.0	21.3	86.6	9.2	9.3	99.2	18.7	159.6	71.3		61.9844
20.1	21.2	86.5	9.2	9.4	99.2	18.6	159.8	71.5		61.9927
20.1	21.2	86.5	9.2	9.4	99.2	18.6	159.8	71.5		62.001
20.0	21.2	86.5	9.1	9.3	99.1	18.6	159.7	71.4		62.0093
20.0	21.2	86.5	9.1	9.3	99.1	18.6	159.7	71.4		62.0176
20.0	21.2	86.5	9.2	9.4	99.1	18.7	159.5	71.3		62.0259
20.0	21.2	86.5	9.2	9.4	99.1	18.7	159.5	71.3		62.0342
20.0	21.3	86.5	9.1	9.3	99.1	18.7	159.6	71.3		62.0425
20.0	21.3	86.5	9.1	9.3	99.1	18.7	159.6	71.3		62.0508
20.0	21.2	86.5	9.1	9.3	99.1	18.6	159.5	71.4		62.0591
20.0	21.2	86.5	9.1	9.3	99.1	18.6	159.5	71.4		62.0674
20.1	21.1	86.5	9.2	9.4	99.2	18.6	159.7	71.4		62.0757
20.1	21.1	86.5	9.2	9.4	99.2	18.6	159.7	71.4		62.084
20.1	21.2	86.5	9.3	9.4	99.3	18.8	159.5	71.2		62.0923
20.1	21.2	86.5	9.3	9.4	99.3	18.8	159.5	71.2		62.1006
20.1	21.0	86.5	9.2	9.4	99.2	18.7	159.7	71.3		62.1089
20.1	21.0	86.5	9.2	9.4	99.2	18.7	159.7	71.3		62.1172
20.0	21.3	86.5	9.2	9.3	99.2	18.7	159.7	71.3		62.1255
20.0	21.3	86.5	9.2	9.3	99.2	18.7	159.7	71.3		62.1338
20.0	21.2	86.5	9.3	9.4	99.2	18.8	159.5	71.2		62.1421
20.0	21.2	86.5	9.3	9.4	99.2	18.8	159.5	71.2		62.1504
20.0	21.4	86.5	9.2	9.3	99.2	18.6	159.8	71.4		62.1587
20.0	21.4	86.5	9.2	9.3	99.2	18.6	159.8	71.4		62.167
20.0	21.3	86.5	9.3	9.4	99.3	18.9	159.4	71.1		62.1753
20.0	21.3	86.5	9.3	9.4	99.3	18.9	159.4	71.1		62.1836
20.0	21.3	86.5	9.3	9.4	99.3	18.8	159.6	71.3		62.1919
20.0	21.3	86.5	9.3	9.4	99.3	18.8	159.6	71.3		62.2002
20.0	21.3	86.5	9.3	9.4	99.3	18.6	159.8	71.4		62.2085
20.0	21.3	86.5	9.3	9.4	99.3	18.6	159.8	71.4		62.2168
20.0	21.3	86.6	9.2	9.3	99.2	18.6	159.9	71.5		62.2251
20.0	21.3	86.6	9.2	9.3	99.2	18.6	159.9	71.5		62.2334
